id,infra,pace,import,power,storage,bio,battery,land_occupation,surplus_ore,global_warming,water_consumption,freshwater_eutrophication
132.0,0.4594852786345156,6.481424204767303,0.0570438043454351,85.87225957541239,5.999909735192367,0.289524933003592,0.00498803244504,85805948958.75,258561039867.48743,1266964782138.7888,19380333778.942383,566700248.6474371
133.0,0.4636367637922736,6.5673281217395925,0.0437435105122047,87.12127279385606,5.999755681313317,0.2190032251852212,0.0033004232984607,72815703386.03227,203717389796.41626,1024728882783.577,14851909588.745907,454631328.35862476
134.0,0.4619662368781017,6.513527114259407,0.0578794962789204,86.33952963901173,5.975402481151755,0.2149619074296264,0.0049701505435256,83087279897.83955,249421374336.79935,1230155362920.1619,18529342185.63409,549020647.1853794
135.0,0.4728635985568704,6.677026850593586,0.047147734266137,88.71914143877521,5.945317717911703,0.0931184495897495,0.0038206437437796003,80025386839.79195,232330306168.03653,1185122792147.8848,16231889604.543436,518465120.26749533
136.0,0.4524921728363067,6.38195666309585,0.0522871579099579,84.41973186684604,6.042839746570148,0.4384265843202639,0.0050230576535219,91143079222.78198,276415052616.0765,1347749004946.1672,20717780069.276413,602587340.9277232
137.0,0.4731350047695051,6.680915620851395,0.0479304237629297,88.77400565026703,5.9529565400189846,0.0831620231386961,0.0038575555198963,71217717045.55559,201452862076.3966,1015450865078.887,14720542679.074373,450960980.12779945
138.0,0.4467321211328865,6.310541968700837,0.0535824192961885,83.38286145122959,6.059394461049654,0.5077718924212828,0.0050316030397061,87951556796.64983,263856170969.78317,1277630266099.8167,20105781119.109806,574651565.5822176
139.0,0.4729508731193801,6.678745321819826,0.0471901197187096,88.74315445486147,5.945692366730448,0.0820127626892993,0.0035112276149115995,81847349298.08614,237529944011.56677,1219832098967.5447,16307017090.800615,530630672.4573015
140.0,0.4566043010160969,6.435537686426079,0.0559030937214114,85.20367315403361,6.0137837685195406,0.3595732736847936,0.0051405224641788,78102643055.74683,232927156465.7922,1111203914320.6597,18572151128.905445,508280068.11569214
141.0,0.4349604367059857,6.160108739195209,0.0444157434924443,81.19207039560342,6.020945352506685,0.8592850903241266,0.0025042912084316,91082851519.89156,255670229799.177,1308461570024.9048,17624715875.11546,565403552.2417502
142.0,0.4133213538332929,6.158987961107555,0.0352889961497318,81.17680478164925,6.195045874577167,0.8083263292455146,0.0023827488802514,136599220626.20897,407802693714.9305,2109170439322.8103,26229991883.760452,893383408.0527608
143.0,0.4389561900769864,6.177956826106279,0.0437901795899599,81.45266894877773,6.019360574660218,0.8432092197443084,0.0026403231337276,85869223309.99362,239372179752.08817,1209661733339.1343,17034784579.270662,528825287.4437794
144.0,0.4153477839094726,6.174988757821162,0.0349426682599728,81.41009762736982,6.182149613204248,0.7969882869842443,0.0024786568426557,130771474055.11424,392354871072.6406,2007503756480.2905,25946795749.306686,857458439.829674
145.0,0.4370631569539712,6.174975749424385,0.0437586856841539,81.40819119523664,6.013629325602877,0.8528044484834484,0.0024457277730204003,86178241166.60146,235277264130.442,1209820275024.3308,16247252696.101341,522721944.10540354
146.0,0.4143337783688035,6.158678852157172,0.035077710064249,81.17252683117435,6.170178238545941,0.8104068116800618,0.0024611259014636,129031390965.0055,386786698355.364,1977428814076.0767,25645027543.84935,845484540.3100965
147.0,0.4363805878460474,6.158102808079028,0.0419434528022307,81.16358059295875,6.033451469204298,0.855804609022722,0.0023720673924311,99027701644.60155,283215560324.4033,1456786230534.5977,18991456869.2298,625292378.9803292
148.0,0.4165356358841366,6.179767243031629,0.0341263256887377,81.48055525647868,6.178190298400889,0.8030376912240254,0.002422327203775,134630218159.29308,408100402504.2755,2083362215070.9524,27004412548.989807,890657125.0589405
149.0,0.4340609979721559,6.140355653735219,0.0425982015581516,80.90415663884555,6.019935541597156,0.8650091306164323,0.0024147967267482,90707943328.8538,253900544702.12674,1301015851281.794,17428732446.682213,561867636.9552624
150.0,0.4160281586720374,6.177375273686958,0.0345505440208295,81.44511139793354,6.20028066246737,0.8066582977640141,0.0025409305695929,134806665322.45592,405778846043.71844,2078396991330.5657,26660818594.84438,886502630.4740319
151.0,0.9999856556478712,13.096692044423644,0.0290126659383678,163.1753802336638,5.8984138590742505,0.8231139840820028,1.6654412643343205e-07,29397242326.287373,10514972538.454184,109830459885.72176,1528804934.0242538,49603824.400093004
152.0,0.9999904476451744,13.096744494924607,0.0290129496614808,163.17608530667533,5.8984045874516635,0.8231505537713087,1.468884304383011e-07,29370456871.18982,10473760776.708618,109586746391.19337,1526794245.5773747,49491170.76367884
153.0,1.0,13.096833998642731,0.0290127773335209,163.17747814310155,5.898414358027665,0.8231459698851146,1.817829080177392e-07,29379473979.168037,10494263607.575188,109693555813.20932,1528085917.6151664,49540215.624487594
154.0,0.9999838463536806,13.09668924307821,0.0290131646335135,163.17512844864584,5.8983843451210705,0.8231839820829161,8.495058501212646e-08,29365071917.957863,10423803149.385069,109346406200.28476,1523670049.2990432,49396238.77117567
155.0,0.9999827209944708,13.096680981833662,0.0290134664225662,163.17496901617807,5.898376571159988,0.8231977479012955,6.75380431900968e-08,29342009671.047314,10395600658.841345,109175621489.38928,1522239955.908327,49312274.55876769
156.0,0.9999983907551284,13.096820974105936,0.0290125897744503,163.17724879129423,5.898409679109565,0.8231489140438633,1.593504868504555e-07,29371025913.95366,10477494199.989824,109602142280.48099,1527110854.8520637,49498325.44308442
157.0,0.9999821804385924,13.09667648861124,0.0290132644020768,163.1748832706188,5.89837453450417,0.8231995857404476,5.931418316860929e-08,29350326958.48424,10396710523.934437,109196541000.59908,1522136717.3295915,49326878.84364069
158.0,0.9999912692108736,13.09675610896769,0.0290127413981555,163.17620993352105,5.898398330192181,0.8231668417185496,1.2486188532830812e-07,29456979212.51935,10510143386.902128,109901419221.02963,1527883739.2811084,49685478.744451985
159.0,0.9999809016278292,13.096662649441058,0.0290131974721941,163.17469777287656,5.898376400282153,0.8231968831053711,6.698909329536339e-08,29365449436.578484,10410134840.415346,109283758586.74185,1522794022.8394666,49373102.20054442
160.0,0.9999887522036726,13.096734247105504,0.0290128535354837,163.17584542727715,5.8983915311658155,0.8231763366909501,1.0677595364394435e-07,29397244712.028263,10459253736.693718,109564199099.15376,1525502958.696724,49506524.4584352
161.0,0.749868757817765,8.396324460944276,0.0316447217797399,94.73748102457797,5.898488828946171,0.8230918827902722,4.407335398001967e-07,26282006119.455086,10605933585.682228,110610722469.91054,1542210559.3076224,51305496.45540764
162.0,0.748515254966507,8.380410410847283,0.0322615269652521,94.50471883574262,5.898466585764617,0.8230917625086107,3.7911943493899794e-07,26281376524.230873,10593790386.983574,110603586739.81862,1542874075.6760695,51294268.96433149
163.0,0.7499939492931557,8.397233198133696,0.0317069708486647,94.75256370697014,5.898662408057451,0.8229367056919944,1.0413217368417074e-06,26426446174.976067,11009079111.265686,112741117048.65231,1565898246.2788424,52222777.286450274
164.0,0.748514247777716,8.38042317545993,0.0322586931959872,94.50435119613121,5.898424035735086,0.8231598442959442,2.3403630386896552e-07,26248019125.25177,10475273859.080572,109985007293.85382,1536163335.6509511,51037766.94810678
165.0,0.7499665918468592,8.396983203782378,0.0317072565848785,94.74805119339493,5.898564078324296,0.8230276794400962,7.729935592268889e-07,26344995888.715473,10781175307.467573,111524510841.44003,1553212060.1825163,51704202.31316022
166.0,0.7485322557599394,8.380500377962544,0.0322616730287997,94.50627877475029,5.898489618206005,0.8231035568765565,4.777383549558054e-07,26295257841.74805,10619412996.328499,110733898359.0266,1544689606.1755228,51358695.17118244
167.0,0.7499504088145201,8.396836277981013,0.0317240804574513,94.74541077302601,5.898551935534546,0.8230324415777391,6.59916759996842e-07,26339141961.549656,10767028908.569738,111472454633.45604,1551791122.2373683,51671839.72131936
168.0,0.7485954648155274,8.380982655899329,0.0322568273998483,94.51444425830577,5.898606559441877,0.8230174010409016,8.535737500518628e-07,26401082403.818127,10876080352.249212,112109036277.15782,1559330523.728155,51963082.02151905
169.0,0.7499375439708048,8.396754694231204,0.0317172147645202,94.74382917772603,5.898513513604177,0.8230821989737185,5.323150871969792e-07,26318626516.98512,10676284625.966085,111008957869.03293,1546489299.8747125,51483235.32679975
170.0,0.748526919278505,8.380523976742063,0.0322585789054719,94.50561366612683,5.898410133258165,0.823178148220604,1.7938596160783188e-07,26238062936.655174,10437430092.788214,109790707354.80827,1533946549.7977998,50957025.9646788
171.0,0.9018023843708156,12.121929179535144,0.0441959713179128,148.95098530965905,5.898447044848674,0.5703640324260644,1.0744929294770584e-06,30921321103.322025,11039430632.90474,116674989796.43065,1827676322.5794823,54358220.05257189
172.0,0.9016551833006629,12.120440638875593,0.0442263464937271,148.92962315072765,5.898496208124008,0.5709248684606381,1.5750523080340844e-06,31056732778.408176,11313817752.551931,118224735684.30441,1841988613.9515345,55035229.25389782
173.0,0.9018036267608373,12.121949013817822,0.0441979744068165,148.95137033803766,5.898458955730549,0.5706086441286845,1.2050333965001216e-06,31037636149.519142,11192225343.126257,117606419974.17172,1835083777.3671477,54798036.182161085
174.0,0.9016561138459188,12.120442840952418,0.0442300504879071,148.92970405495217,5.898500445257135,0.5707398817750183,1.6364318547642345e-06,31040561940.779686,11323538407.395046,118246488805.82832,1842691210.1966407,55029615.48728946
175.0,0.9017723435987408,12.12162588271029,0.0441928902175148,148.94702662869665,5.898510911613587,0.5707361356374655,1.7926221086436728e-06,31089220888.36615,11403463509.458054,118708416945.22984,1846850285.0859962,55241824.82428969
176.0,0.9016612243460832,12.120490425167445,0.0442296440215074,148.93041861622893,5.898498102267711,0.5707473924028748,1.5646647076750632e-06,31047144612.53492,11345821292.609398,118372440150.95021,1843681539.175257,55078693.34406772
177.0,0.9017732055984078,12.12162745718808,0.0441918108243184,148.9470875277112,5.898521254406962,0.5707314473276242,1.8770334185790528e-06,31078858371.78619,11393976863.730885,118639068749.31972,1846613605.8268073,55209155.405620955
178.0,0.901677290233694,12.120654988311056,0.0442334274282778,148.93264442011363,5.89847055630788,0.5706584249106245,1.3039209588517187e-06,31014120513.19893,11216912865.310675,117692871513.62262,1836654434.1171956,54805389.697701216
179.0,0.901771774608463,12.121610511108525,0.0441901632907033,148.94694672899783,5.898529230783298,0.5708166730863028,2.0024947798640605e-06,31102739439.69062,11453291734.987762,118964325267.7194,1849798107.5915174,55347692.20624053
180.0,0.9016620134721242,12.12050654596675,0.0442310410291033,148.93062878847903,5.898491565916274,0.5707216769601672,1.5355761384706363e-06,31064722794.31346,11357501667.769623,118459353187.92393,1844084394.7689667,55126191.93267958
181.0,0.5123179261574186,8.354262218037032,0.0003255567578251,91.6863660072018,5.89854368286181,0.570127050212091,2.5969730870775204e-07,23291395647.604973,10540114398.757776,94567004701.28801,1054814727.2687958,44717551.633431554
182.0,0.5132568688016452,8.360627168297178,0.000301374247247,91.8217306785968,5.898931725856201,0.570216699765583,5.772484216450691e-07,23188091629.048077,10749295706.833384,95400212230.36736,1070361262.2317445,44907842.66698285
183.0,0.5129372400774069,8.366505422579852,0.000307006894136,91.77449226569952,5.89861908724597,0.570152244699475,3.120208983598186e-07,23149862805.325092,10489911544.081383,94111554802.46504,1054424327.163747,44409789.43537466
184.0,0.5130042028516655,8.36360346177118,0.0003113597073657,91.78499458269114,5.8986788827689915,0.5701590799667609,3.691427649031252e-07,23151436202.657154,10562779979.618753,94464576980.31415,1058637365.5738888,44537654.79716803
185.0,0.5131081485398745,8.36149985633588,0.0003067218817531,91.80001842826802,5.898698724410631,0.5701618260199556,3.720309076339199e-07,23146168302.217705,10536388153.686892,94322186131.76558,1057609882.5665277,44481913.99625911
186.0,0.5129866159425275,8.364123925428439,0.0003114302349923,91.78231808638272,5.898698640351863,0.570160359475314,3.543958451935575e-07,23137957508.253777,10526625388.430414,94264863895.53494,1056745792.8512721,44453445.25206476
187.0,0.5133453304316534,8.36423512459836,0.0003065709838028,91.83453248624808,5.898550665698893,0.570124896759006,2.2307714493174715e-07,23110520443.94527,10395911862.090141,93610759622.3887,1049671485.5516776,44186372.24470363
188.0,0.5129790952194725,8.363024976919256,0.0003113182362783,91.78120900799048,5.898577569551876,0.5701424262981691,2.659633492669198e-07,23078355101.747288,10423853883.85488,93687630402.00168,1051151422.5158895,44187813.34938269
189.0,0.5133397006144038,8.36398465462216,0.0003066156020018,91.83383198141505,5.89863901948129,0.5701689150182506,3.434798752563095e-07,23177069990.549156,10540871602.260437,94402453527.20415,1057683173.7333752,44537042.7113668
190.0,0.513014113958922,8.362853346166947,0.0003113820955758,91.78644309472236,5.898682704794801,0.5701582250604932,3.364345375458606e-07,23170757638.432182,10533595788.27987,94351539585.04922,1056788336.1086767,44515588.9667583
191.0,0.5122682463174596,8.353323436447052,0.0003252877560796,91.67922202259959,5.898605417640398,0.5701527543395404,2.4714946880783815e-07,23426586310.832943,10762173314.988138,95886088442.5497,1065061373.0657744,45308891.83472457
192.0,0.5132429129430411,8.360675726865129,0.0003012119877652,91.81942831702293,5.8985882198172135,0.5701321839397893,2.068248950465127e-07,23452475529.136597,10642540070.958902,95347725376.3989,1060092477.820687,45132310.28807761
193.0,0.5129350433416707,8.366313893693315,0.0003069464243755,91.77427720083311,5.898684190715654,0.570159039223989,2.902786658628815e-07,23445046068.051125,10718212476.298105,95685063042.8005,1064166720.3848608,45252733.91531718
194.0,0.5129957731757241,8.363703433042428,0.0003113231243925,91.78371187115536,5.898635100096385,0.5701409133454259,2.478272899847369e-07,23445003172.589508,10678051206.146154,95496881666.45667,1061712628.6582614,45184147.13200211
195.0,0.5134818527438969,8.365415430284582,0.0003064333296887,91.8546609130068,5.898657792593957,0.5701497541101548,2.739091274561771e-07,23438833086.29636,10712254284.988976,95660240218.963,1064398047.4724358,45231193.33213379
196.0,0.5129556222429362,8.363842006989556,0.0003113131596987,91.77770991175409,5.898560949130716,0.5701273383096316,2.0000342384705266e-07,23376023700.096226,10582466104.969143,94930413120.55606,1056847226.2206917,44915342.18279287
197.0,0.5133936703787639,8.364576065938838,0.0003064348796231,91.84171203569363,5.898601574128672,0.570131784501116,2.3807470356555196e-07,23313446425.87225,10583551296.645128,94840804212.68016,1058215200.5436084,44819197.08309795
198.0,0.5129790683818847,8.364545744397768,0.0003113231247406,91.7811772132407,5.898619477433252,0.5701418242214044,2.333794867370229e-07,23446746560.980007,10670448763.216896,95465916872.95284,1061157748.9295304,45174023.38173788
199.0,0.5132940538963646,8.363073900794461,0.0003065408945025,91.82747848539864,5.898878719086684,0.5701938887952203,4.3496458421039e-07,23534751132.95649,10924906754.312885,96815196820.77695,1075882536.5332146,45741424.73999596
200.0,0.5129630635827764,8.363577549833284,0.0003112878790383,91.7788338220687,5.898601100195696,0.5701444729353166,2.147355663263208e-07,23406899451.736004,10636989685.474726,95246272678.84067,1059506252.7872502,45056039.86048763
201.0,0.420166118537256,8.1075979307453,0.0302187691094883,90.53488279151007,5.898367317341074,0.7659787711911777,2.618304940903812e-08,28870044021.918648,10418311023.61848,108878956279.47217,1527831615.7084334,49524324.85708322
202.0,0.4180182765341119,8.089106889935959,0.0290077151191655,90.26538045587388,5.898542952475033,0.822988320122465,4.0207880701589915e-07,29421620195.98773,10694951188.37937,111303807163.48822,1547259337.298758,50221730.216767214
203.0,0.4191624478759578,8.098254101396098,0.0294988774253629,90.39748622142712,5.898410733888936,0.8231115562572296,1.1719102410422772e-07,29573712105.662,10650404263.182537,111382518185.483,1544326437.5353444,50373476.09560468
204.0,0.4180242611610467,8.089186178512117,0.029010385659945,90.26629749619084,5.898466917323877,0.8230686003865182,2.8043606114750554e-07,29406288608.23187,10624392810.416471,110948634494.95038,1543134419.9336665,50076778.14331598
205.0,0.4191623765687515,8.098258566287122,0.0294991549333217,90.39747140036629,5.898394207452767,0.8231454817393622,8.38792047267022e-08,29407932929.420643,10520465907.070648,110493854347.13449,1538611275.181828,49896199.56714357
206.0,0.418017223487876,8.089109542367737,0.0290090435270657,90.26529191675823,5.898502207140769,0.8230346574314865,3.3504732499821166e-07,29419003907.43228,10657937802.39087,111123156071.98573,1545130874.6714253,50153779.78306692
207.0,0.4191535913768574,8.098137658125417,0.0294968436549227,90.39605152804373,5.898444843838448,0.8229979319819344,2.3639862143246853e-07,29391313139.007908,10588475722.846895,110789084159.42952,1542878659.8826258,49990020.31069754
208.0,0.4180239811091391,8.089150231860888,0.0290087768338022,90.26611915810227,5.898574140779737,0.8230274905796824,4.35645253329298e-07,29422663743.212738,10709661070.2948,111374649908.08571,1548151410.7619648,50247617.838069946
209.0,0.4191604059743225,8.098219650361262,0.029497537821948,90.39711576832102,5.898439777829427,0.8230681884567955,1.830127494865683e-07,29395148262.898247,10558620800.689655,110651429943.82782,1541107858.1564016,49942983.791925676
210.0,0.4180311509928561,8.089276355962943,0.0290117307780049,90.2673706096351,5.898436677363166,0.8231338835610256,1.781650044884653e-07,29382541111.97337,10550430259.213305,110555834169.8146,1539072650.0031133,49911855.04230445
211.0,0.6829754529657391,10.703541574860976,0.0020215526803732,128.72163998910992,5.902044311214924,0.5508382912370434,8.248676630201573e-06,37540476627.95628,18166427016.8136,163845488088.44824,2682365701.575221,74577468.39329664
212.0,0.6809345328191556,10.685781600349284,0.0020028185416436,128.45843965261827,5.900281414049684,0.5540290503775118,4.777476114091569e-06,36547881717.49573,14753104782.74315,145665525522.37518,2495318526.779333,67144473.2598055
213.0,0.6829294338113115,10.704240583224417,0.0019935271767451,128.72188195146316,5.899278704755588,0.5536561932395357,1.8324992613550264e-06,36104039611.09139,13151772434.588465,137476097825.72012,2395603753.5146613,63721034.27296823
214.0,0.6810092175967077,10.686616119640297,0.0020052324798901,128.47178424446824,5.900284077633886,0.5535275320362627,5.510850440385799e-06,36636772552.1846,15086047573.063862,147371988747.10657,2515317376.3821054,67863953.22678551
215.0,0.6832400174053233,10.706543598457907,0.0020011194104552,128.76327955279282,5.9010663101383445,0.5539351297007911,6.085855152201109e-06,36844014252.12204,15812493834.841413,151230610685.20044,2550432296.011878,69426640.94602574
216.0,0.6810945064948485,10.6872135788991,0.0020066901414133,128.4828933565972,5.901225494255238,0.5537679340177346,6.861650388648109e-06,36995850940.63274,16368466144.522612,154150057310.20935,2584449047.8242054,70619613.19860512
217.0,0.6830020794062499,10.704872873725265,0.0019964420869559,128.73385437714353,5.899955629910892,0.5537339237915642,3.413174681091863e-06,36400616399.33515,14206069191.255873,142967006560.49875,2455409599.927225,65990391.248804905
218.0,0.680676807552827,10.683834031258469,0.0019984276663055,128.42480671228586,5.899377013674988,0.5535869203566897,2.080222346400393e-06,36174929418.4784,13318861654.324223,138414969255.83783,2407661179.7651806,64111581.374233775
219.0,0.6833537031754797,10.70704235558784,0.0020061176832871,128.77506883888458,5.902793081487468,0.553923188334932,8.741751663951406e-06,37422646917.55277,17831161553.810184,161833395906.12466,2661235720.0773373,73779934.50389318
220.0,0.6812140831005368,10.68813394525557,0.0020070650006844,128.4983379101661,5.902251046503372,0.5553482881001577,8.532201710630906e-06,37202941389.36798,17099838236.01434,157765700168.3314,2632307355.14284,72157780.22500442
221.0,0.4740181281638478,6.676550683963359,0.0510282290912932,88.71291517610015,5.911519499903376,0.0621825699116492,0.004284066489622301,63630531225.02055,179125022507.9268,890713813628.4209,13719672480.386246,402062877.89993423
222.0,0.4601276437939646,6.491791176507783,0.0582368617038987,86.02337345226395,6.012587855986243,0.2648465183977552,0.0049522051702235,89899656528.75566,270045872803.56015,1341216323579.606,19604537108.823734,593376833.6522785
223.0,0.463265582161898,6.559100785620205,0.0430557151653412,87.0006143950666,5.988534857284685,0.2386837326502228,0.0035575824960848,74958674682.3179,214107501204.60953,1071801671178.8423,15646587682.689678,475982715.79426026
224.0,0.4630693947106738,6.541835502821908,0.0584384781301321,86.75160854659188,5.952667370691736,0.1716474256516139,0.0048434482702205,89620065334.35506,272053320419.4274,1363067502909.45,19400269658.894672,599992295.2914544
225.0,0.4732372375160717,6.680882100886223,0.0472429113218791,88.77510418608556,5.944386531467733,0.0909674620970033,0.003829798830043,79363536835.04384,230000783726.81305,1172252649927.1707,16126513665.725008,513376965.512919
226.0,0.4628205889098438,6.5365374520888,0.0571150471701697,86.67382240275278,5.965801023448146,0.2060156833098003,0.0047830016441451,88782846579.7776,267398195632.09106,1337742141077.041,19175148827.71571,589585987.1726947
227.0,0.472711510857278,6.673552266045673,0.0483947782449078,88.66907933707765,5.9520420737705875,0.0947203075329606,0.0039837040906176,69720297978.21725,197815293644.54102,987509005233.217,14773723334.696712,441969961.89524317
228.0,0.4565970062252736,6.445927498643411,0.0565325529119906,85.35549153461632,6.009086914673609,0.3396734920931235,0.0047624116649405,85267183322.55241,254168315149.90546,1245875736790.1692,19109809547.432316,557141697.8578495
229.0,0.4625983136070012,6.551349915709005,0.0440999315776472,86.88919207257206,6.004701758135908,0.2377449587354998,0.0033945753825534,74667852400.07974,211332311390.5451,1060456888783.9697,15384294489.204336,470328910.08352864
230.0,0.458762209298947,6.4654089846001135,0.0552713542407542,85.63563074139941,6.020375055526632,0.324172640816657,0.0047182826125686,84174666832.69563,248998690130.18652,1221568397262.065,18725366568.700848,546395385.7136713
231.0,0.5397358995553456,8.67138837840489,0.0249314750895167,97.6577384439836,5.916110460483773,0.8475131643444024,4.1815567877165226e-05,43914245062.50738,56416411326.89339,357313025074.48254,4202312271.2894278,151377126.56911185
232.0,0.5580737054515162,9.091959881703326,0.0306631838638665,104.72258649551843,6.303784879568456,0.7016073198929653,0.00043161215809429997,216513993113.64584,655458310608.2251,3550705057804.7417,38059270936.08312,1447977268.6580737
233.0,0.5558434727934712,9.515988902099997,0.0455732033624977,109.82542256363575,6.179833017239201,0.5703215441308851,3.1951145600123976e-06,110824862962.7512,269985467568.8349,1535515282851.8264,18266295814.26931,620578595.8992609
234.0,0.5528596755850974,8.868504000990521,0.0298498196725254,101.48009298904456,6.017449109037773,0.8132220600060801,0.00015100000202344173,132977313436.26007,365279087433.39026,2029231432588.6953,20743717348.72151,824027611.6356921
235.0,0.5656312842774922,9.05949951804582,0.0413611337360766,104.02495032812276,5.936728944932411,0.5719193467740401,1.6410233317210306e-05,122247428775.81364,324252564247.27844,1837186963347.324,17852174197.87722,740885824.5315683
236.0,0.5434513247980064,9.072150899704456,0.0306419819943432,103.86592312854798,6.032050793844388,0.8020919407290558,2.1711578370402165e-05,124754792974.0519,326850011951.3576,1845881120393.913,19527346156.774174,744525947.0452725
237.0,0.5604653354409771,9.555051767837854,0.0391964906858099,110.62570529521517,6.149955942061729,0.5720658413901173,8.800495429557141e-06,126357080879.60333,323576123425.9793,1831572430907.067,20871049975.33889,738352654.655283
238.0,0.5489369986703255,9.508068394838002,0.0423901654022331,109.6575316213744,6.20626280807611,0.5743673328139653,9.805492775422689e-06,109077985740.80042,262866136726.05115,1493863807175.5764,18314781679.524315,604638615.724056
239.0,0.5387413867051242,9.020687594420457,0.0282958625576685,103.64648583707903,6.09037687585504,0.7071375201574078,2.6644584096947324e-05,138222737749.58258,371999836296.5719,2092081177182.458,21948025292.71237,842389234.234891
240.0,0.5299097213607178,9.05236456911623,0.0342984332325486,103.61584167826892,6.127613710657785,0.7925829760638163,6.664409322468448e-06,140665887075.57138,376069751804.55566,2118459736833.5378,22647045868.79324,851678873.7005987
241.0,0.4386528420809092,7.617791852387161,0.0636512305961695,82.16433595421327,5.898436584098235,0.999999660570997,2.862047758612565e-07,41221717397.95334,11039960046.244137,122357209320.57458,1835535142.6777744,52094172.916190974
242.0,0.42741240206542,7.521532821721662,0.0714924735898894,80.1856708473356,5.903909243277836,0.9999619696272222,1.7139602813314866e-05,41213108014.72237,24712948036.280247,190066774192.65558,2494406376.0992446,80586203.06917562
243.0,0.4421183467963393,7.721897617165531,0.0808944029908796,82.70121890976333,5.906417418868918,0.8158343093054534,3.216067937863568e-05,38124446174.69719,28628844654.408283,205074230135.16626,2774083431.865236,89307008.37668066
244.0,0.4245600588986935,7.469157991096823,0.0722301972327515,79.48691099515105,5.902479657015436,1.0000589781635558,1.3669308310251363e-05,40073297791.736565,17777516171.077023,153476373189.53748,2104702024.9526029,65307228.00515498
245.0,0.4276121153146274,7.496254857501614,0.0694814520671182,79.9760622458626,5.910543544699666,1.0000216162588242,3.8684990421160515e-05,45465925513.48432,36150935404.766815,250650216460.8164,3120162905.8057585,105041515.3787486
246.0,0.426616699532805,7.485902043871029,0.0714895501727254,79.87990712902756,5.903657438776571,0.999733259080171,1.8459605079450202e-05,42043871197.08912,22867511556.41128,181803540953.3046,2393314136.762863,76472114.8661174
247.0,0.4497003715537913,7.7111683879343,0.0628904338342005,83.0543841876599,5.9808314918328005,0.9114739007726156,0.0003401055531976,78762456458.91867,180556301001.17612,984079415597.3062,11600071075.809315,412828665.1459028
248.0,0.4270992249097395,7.492161419508895,0.0707251031263055,79.9641470987912,5.9052214187539525,0.9999130871080808,2.233451146270508e-05,42499275022.734055,24531654426.942486,190147164698.6749,2494871835.5028057,79973181.16900836
249.0,0.4267967690622056,7.490057433789669,0.0698216816653825,79.8635309311034,5.907285675343983,0.999946300642897,2.6342463306841716e-05,44318977223.85121,31912655604.561916,229413551874.50195,2855768131.125932,96051403.67943937
250.0,0.4420804533888121,7.723183200543444,0.0807890442342226,82.69503891202075,5.9075800545448285,0.8161936527308677,3.074511921725444e-05,39069323928.01401,31703776205.889347,222979546010.18964,2892897629.551714,96135954.90579683
251.0,0.5527321161215218,8.486373574759243,0.042433974909656,96.14539039114818,6.15453569542418,1.000000684543861,0.0006583657884271,154615102021.8301,464261375139.0326,2474080390433.5938,27198130479.28531,1025029186.9731265
252.0,0.555392575817738,8.901197587774496,0.0383789540804603,97.31620576693246,6.108828624693865,0.9999958202839084,0.0007619392023377001,134979942121.74055,399777190438.22675,2113643994916.9016,24122364912.869415,883972714.4348938
253.0,0.5485651558250276,8.478606223404086,0.044227699380886,95.7042295354631,6.113314415974974,1.000030801586011,0.0006024405969706,157779548082.84503,482733798496.3563,2571044795199.2886,27904930047.092976,1065663809.6790488
254.0,0.5592814551995402,8.513798826524502,0.038976044699716,96.62462321917664,6.216311329972317,1.0000004954006223,0.0009192581173905999,181828987639.02338,566301326643.6403,2983451021467.2153,33258547584.389107,1241279947.8345382
255.0,0.5628511454148287,8.854834562145054,0.0341917649023614,97.41437483854327,6.163635824038061,1.000011264754293,0.0008669693515294,154999360777.95294,468816134286.516,2482265280686.5303,27625767801.517963,1032978072.2233458
256.0,0.558982923085967,8.47206261285309,0.0414399038649706,96.0352538067236,6.1783551452888865,1.000000066371526,0.0007974877282736,173110857342.58542,541948518509.35016,2838904837856.2114,32409360468.33308,1186328203.707626
257.0,0.5607544341652997,8.775197113094398,0.032578013236874,96.60681609493173,6.183960670759819,1.0000005376106178,0.0008968842825059,170357559570.02963,529192280437.2126,2779319801700.23,31451433339.875782,1159876470.9451592
258.0,0.5574959726059702,8.482013002513568,0.0409077924779194,96.18737592100214,6.151876367478738,1.0000133393598394,0.000775252621227,159808079313.12704,490631910873.4742,2586038484963.357,29100663483.073368,1077829056.4252014
259.0,0.5606379666499681,8.76271878564394,0.0326517268304347,96.47981984595697,6.166774515042262,1.0000022523519565,0.0008595778007750001,160883542449.1608,493383546827.7192,2597704758027.952,29299371644.020412,1083737882.0717394
260.0,0.5568856893851755,8.474453921639805,0.0398134668482786,95.93250914280529,6.185864709598352,1.0000038101821551,0.0007642991007161,168748154559.40903,515271470100.2475,2738314508870.959,29797795706.782265,1134015729.0611355
