scenario,location,fossil_depletion,human_toxicity,land_occupation,marine_toxicity,metal_depletion,climate_change,tech_type
143,PRT_1,8076892.344625035,126872.81200698463,13920.813285185975,16988.21093618849,57665.225614432486,14817134.43906353,ccgt
143,PRT_2,5149021.1963365,80881.45420156735,8874.52247935007,10829.98936546194,36761.59794030579,9445927.473142214,ccgt
143,PRT_1,2489110.4145178227,20472608.36466866,231809595.60069013,283415.5532985248,601976.9569517695,9384523.690207995,chp_biofuel_extraction
143,PRT_2,1749348.3328786588,14388161.77198328,162915926.60741714,199184.62547218875,423069.7762272393,6595449.031338296,chp_biofuel_extraction
143,PRT_1,2246032.6243709843,4199308.619150652,72611779.6279715,270536.6825371268,1792333.294040366,103308391.62526251,hydro_reservoir
143,PRT_2,402920.97390360496,753323.6606586849,13025994.657032097,48532.199586832365,321530.80438751355,18532730.69785581,hydro_reservoir
143,PRT_1,2021332.100238087,3238051.0889942697,10807132.140658127,239046.6665384964,2349597.000205467,9671379.08486563,hydro_run_of_river
143,PRT_2,283189.4322682423,453652.2471690043,1514083.5170036454,33490.53318585253,329179.4754899396,1354964.061556956,hydro_run_of_river
144,PRT_1,12383431.39418525,194520.4536892704,21343.287605298166,26046.19891686872,88411.89590718636,22717520.545716893,ccgt
144,PRT_2,14239294.533675618,223672.57868496203,24541.93420666052,29949.654990953983,101661.88886016152,26122118.80765001,ccgt
144,PRT_1,5443900.4245374575,44775370.637545,506987696.7056568,619854.4033737602,1316575.8306251462,20524767.48449173,chp_biofuel_extraction
144,PRT_2,4506536.574263976,37065675.28216063,419691474.8123848,513124.10618894966,1089879.8050679464,16990688.317923248,chp_biofuel_extraction
144,PRT_1,2111913.7452522684,3948552.437355752,68275862.87019682,254381.94095916903,1685306.4727041572,97139467.12345658,hydro_reservoir
144,PRT_2,382822.6563638918,715746.7184722017,12376238.020262243,46111.33886879426,305492.3536144703,17608289.60253422,hydro_reservoir
144,PRT_1,1937260.857826956,3103374.071788438,10357641.912971454,229104.2378560629,2251872.564448734,9269127.096982043,hydro_run_of_river
144,PRT_2,236489.07687708648,378841.11810568,1264398.217062844,27967.65830492425,274894.96928600385,1131518.9184591854,hydro_run_of_river
145,PRT_1,7163530.50198179,112525.61256298744,12346.601431079567,15067.127556364194,51144.25016046516,13141563.60853712,ccgt
145,PRT_2,4470548.678817945,70223.92498188908,7705.150791266197,9402.951124735311,31917.62217257929,8201263.30326847,ccgt
145,PRT_1,2642586.4392091427,21734928.641240347,246102740.25614265,300890.66898734606,639094.2458313119,9963163.906887032,chp_biofuel_extraction
145,PRT_2,1893171.497444008,15571088.5335846,176310105.27520582,215560.64540472737,457852.5767166237,7137695.726057807,chp_biofuel_extraction
145,PRT_1,2244375.778034321,4196210.886274174,72558215.5969909,270337.11388147547,1791011.131209743,103232183.41334537,hydro_reservoir
145,PRT_2,403567.5589659433,754532.5523710445,13046898.04532121,48610.0813485864,322046.7790541695,18562470.988408275,hydro_reservoir
145,PRT_1,2011038.76240547,3221561.787817899,10752098.402207913,237829.35638142136,2337632.0214220355,9622129.002597552,hydro_run_of_river
145,PRT_2,279512.1665816214,447761.4911870053,1494422.8703504123,33055.65259188205,324905.0208245113,1337369.6096374076,hydro_run_of_river
146,PRT_1,12371032.603901494,194325.6919762668,21321.917846096505,26020.120413441065,88323.37435600649,22694774.849144813,ccgt
146,PRT_2,13606621.856388357,213734.47895272536,23451.500183850283,28618.94802635371,97144.90248480944,24961474.87242088,ccgt
146,PRT_1,5297275.889336211,43569402.96800382,493332627.8055797,603159.4132564774,1281115.5348503552,19971958.972608823,chp_biofuel_extraction
146,PRT_2,4310493.36677842,35453245.48153938,401434069.9249073,490802.19801007945,1042467.889234522,16251559.9473126,chp_biofuel_extraction
146,PRT_1,2150086.496498269,4019922.354953861,69509946.19169095,258979.88373762715,1715768.3156181655,98895258.86590292,hydro_reservoir
146,PRT_2,384057.5767318726,718055.5948834156,12416161.645878786,46260.08615586657,306477.8196611358,17665090.93107106,hydro_reservoir
146,PRT_1,1959452.911431376,3138924.391962124,10476292.606614169,231728.71328845483,2277668.613782341,9375308.44296409,hydro_run_of_river
146,PRT_2,246846.38477177155,395432.8954308824,1319773.9739838168,29192.5336859889,286934.30688752414,1181075.075478793,hydro_run_of_river
147,PRT_1,7978768.368522663,125331.46859887312,13751.6930973912,16781.825765655187,56964.66641682304,14637125.088490488,ccgt
147,PRT_2,4422389.52104975,69467.43504625127,7622.146757702592,9301.657471710492,31573.788358828853,8112914.878567935,ccgt
147,PRT_1,2620728.200313432,21555147.478523247,244067093.50885296,298401.8421218816,633807.9571805475,9880753.275543962,chp_biofuel_extraction
147,PRT_2,1865887.5434626983,15346681.57226979,173769164.4226401,212454.0347583362,451254.1102542742,7034828.890176706,chp_biofuel_extraction
147,PRT_1,2272950.323757969,4249635.460273508,73481999.42565902,273778.94403175934,1813813.609280121,104546496.6286128,hydro_reservoir
147,PRT_2,407047.5108231128,761038.8656228987,13159401.084959604,49029.24473054804,324823.7794893298,18722534.66041224,hydro_reservoir
147,PRT_1,2039068.0101022627,3266462.9379147096,10901957.88528187,241144.14974304213,2370213.226805676,9756239.315250952,hydro_run_of_river
147,PRT_2,298360.2074128383,477954.9062778465,1595194.6672419214,35284.658568165294,346813.9887727079,1427551.0043049406,hydro_run_of_river
148,PRT_1,16318217.49430208,256328.5546106645,28125.03240016635,34322.27508644288,116504.4243855146,29935922.39468895,ccgt
148,PRT_2,15098694.00309756,237172.13057578696,26023.13997748798,31757.23875486339,107797.59826207269,27698695.16052896,ccgt
148,PRT_1,5450640.8980695335,44830810.15280704,507615433.6009405,620621.8884256268,1318205.975162563,20550180.633372568,chp_biofuel_extraction
148,PRT_2,4533382.923125508,37286482.998466745,422191661.7211897,516180.8901597443,1096372.4392631482,17091905.280986514,chp_biofuel_extraction
148,PRT_1,2117968.668622789,3959873.061830317,68471611.92418383,255111.26201350425,1690138.2995583587,97417969.04192184,hydro_reservoir
148,PRT_2,381020.6591540689,712377.6033788649,12317981.420215525,45894.28665779924,304054.360434902,17525405.03913115,hydro_reservoir
148,PRT_1,1942178.318631156,3111251.5449212547,10383933.311946038,229685.78633735364,2257588.6222666525,9292655.45611055,hydro_run_of_river
148,PRT_2,243751.51692417,390475.1053660834,1303227.1404461882,28826.52859347629,283336.831633507,1166267.1969672942,hydro_run_of_river
149,PRT_1,7662272.658133338,120359.915301897,13206.201403073394,16116.137075119306,54705.03538958198,14056510.75192002,ccgt
149,PRT_2,4341689.162975338,68199.78395942146,7483.056799725236,9131.919576602064,30997.62562730214,7964869.317992295,ccgt
149,PRT_1,2517814.628367545,20708696.778076746,234482804.53739727,286683.87783839623,608918.9050486344,9492745.235266976,chp_biofuel_extraction
149,PRT_2,1807397.5688257304,14865609.163019514,168322022.62924698,205794.23837989225,437108.6481892782,6814308.117205445,chp_biofuel_extraction
149,PRT_1,2244375.6332438155,4196210.615565721,72558210.91607212,270337.09644132666,1791011.015666967,103232176.75356936,hydro_reservoir
149,PRT_2,404698.53154859145,756647.0821703027,13083461.152662326,48746.30802990444,322949.2948023969,18614491.14039443,hydro_reservoir
149,PRT_1,2019804.032950847,3235603.218135779,10798962.268378817,238865.95432835625,2347820.774362229,9664067.8083068,hydro_run_of_river
149,PRT_2,283647.5754621163,454386.1647017364,1516532.9977371462,33544.714091246526,329712.0212669865,1357156.1192117005,hydro_run_of_river
150,PRT_1,12823915.007412149,201439.624116283,22102.47689163257,26972.67264168105,91556.74244622594,23525591.84800815,ccgt
150,PRT_2,13052953.28187923,205037.3853218293,22497.23256225126,27454.411205609875,93191.96837322172,23945764.70158447,ccgt
150,PRT_1,5463033.210033184,44932735.301681496,508769523.3544912,622032.904156926,1321202.984134911,20596902.524262182,chp_biofuel_extraction
150,PRT_2,4535662.643280602,37305233.3992702,422403970.9076977,516440.4640803519,1096923.776396953,17100500.354824036,chp_biofuel_extraction
150,PRT_1,2132771.2605470256,3987548.818263563,68950163.54051505,256894.2477407285,1701950.763035523,98098828.2364788,hydro_reservoir
150,PRT_2,383238.96875104273,716525.0794704583,12389696.944671528,46161.48407634684,305824.5707622157,17627438.283930715,hydro_reservoir
150,PRT_1,1931368.3066171056,3093934.5631298856,10326137.154518876,228407.3732864278,2245023.0612698207,9240933.265537553,hydro_run_of_river
150,PRT_2,237368.7728923276,380250.3376197817,1269101.5466538605,28071.69286707553,275917.5281808336,1135727.9614174606,hydro_run_of_river
151,PRT_1,2349.134795348837,36.90049644746079,4.048817970137611,4.940959433176489,16.771721374081686,4309.5097214375,ccgt
151,PRT_2,1660.0236809874343,26.07585484845767,2.861110279300872,3.4915449220329826,11.851791011321833,3045.328946298072,ccgt
151,PRT_1,712.921411518241,5863.685583279783,66394.01094271278,81.17479044936152,172.41591989989965,2687.8791059758955,chp_biofuel_extraction
151,PRT_2,593.873114393314,4884.528873595827,55307.10316533081,67.61969108449692,143.6247778052907,2239.0394088167727,chp_biofuel_extraction
151,PRT_1,2314265.42473792,4326880.491251085,74817671.47917773,278755.38570786023,1846783.0462462213,106446823.71458706,hydro_reservoir
151,PRT_2,422559.0742847562,790040.1550227905,13660872.976124847,50897.62672747135,337202.0020196947,19436003.67035788,hydro_reservoir
151,PRT_1,2170088.303234443,3476349.4789769296,11602463.072341656,256638.86449993704,2522511.25228756,10383126.367874457,hydro_run_of_river
151,PRT_2,324692.4035721003,520137.4830246688,1735980.797048773,38398.755313459136,377422.5409731782,1553541.5088654074,hydro_run_of_river
152,PRT_1,2010.499436745124,31.58117085069981,3.4651677990391434,4.228704192305281,14.354023635680791,3688.2799934480217,ccgt
152,PRT_2,1451.632691077457,22.802423711989384,2.5019409432402773,3.0532340045737776,10.36397701845975,2663.033729073778,ccgt
152,PRT_1,606.188455475203,4985.820947011409,56454.02465954274,69.02194274293117,146.6031718150778,2285.4711016263377,chp_biofuel_extraction
152,PRT_2,502.1922418948071,4130.465660390942,46768.90981953088,57.18070651615293,121.45228906576423,1893.3812512344605,chp_biofuel_extraction
152,PRT_1,2314207.0130303623,4326771.281445164,74815783.09252168,278748.3499642951,1846736.4337228416,106444137.01293616,hydro_reservoir
152,PRT_2,422553.2890996627,790029.3387161335,13660685.947414508,50896.92989663901,337197.3854438967,19435737.575306192,hydro_reservoir
152,PRT_1,2170031.136537308,3476257.9014049456,11602157.428331,256632.1038551198,2522444.8017027774,10382852.84488486,hydro_run_of_river
152,PRT_2,324641.28057818464,520055.58709767024,1735707.465936776,38392.709408742354,377363.1155907131,1553296.90291765,hydro_run_of_river
153,PRT_1,2581.206579566767,40.54590839489138,4.448802003477818,5.429078409437876,18.428605138859915,4735.247576982738,ccgt
153,PRT_2,1858.942353174231,29.20049366054104,3.2039537364496207,3.9099326159713135,13.271977095417457,3410.247108193989,ccgt
153,PRT_1,775.8664881590071,6381.400625181645,72256.05413535153,88.3418544813589,187.6388226165894,2925.1966470025586,chp_biofuel_extraction
153,PRT_2,632.187508870302,5199.659768666526,58875.30336954569,71.98225179962577,152.8908925024062,2383.493564224307,chp_biofuel_extraction
153,PRT_1,2314308.5261901547,4326961.076144603,74819064.90201467,278760.5773171778,1846817.4411909007,106448806.206586,hydro_reservoir
153,PRT_2,422563.5424125092,790048.5088851436,13661017.425811034,50898.16491754318,337205.5675841691,19436209.186113413,hydro_reservoir
153,PRT_1,2170088.94576011,3476350.5082639693,11602466.507630585,256638.9404862723,2522511.999159575,10383129.442138849,hydro_run_of_river
153,PRT_2,324682.7174546129,520121.9664535552,1735929.0098379515,38397.60981436141,377411.2818274944,1553495.164123705,hydro_run_of_river
154,PRT_1,1188.7758742591898,18.673436710307776,2.048897803436573,2.500364551869553,8.48730255019053,2180.820443711316,ccgt
154,PRT_2,880.9255482558141,13.837686167797797,1.5183067388016038,1.8528597874411832,6.289395515280631,1616.0661455390623,ccgt
154,PRT_1,354.40814891213904,2914.9607794039616,33005.85188898774,40.35368661494172,85.71156094831863,1336.2009375196874,chp_biofuel_extraction
154,PRT_2,298.30492842797804,2453.519111621867,27780.987304244503,33.96565128207449,72.14332157039946,1124.678781387227,chp_biofuel_extraction
154,PRT_1,2314067.5411625914,4326510.517015428,74811274.1194921,278731.55045034125,1846625.135218325,106437721.87266617,hydro_reservoir
154,PRT_2,422538.9891603129,790002.6027471573,13660223.64600646,50895.20745587384,337185.9740970082,19435079.836091485,hydro_reservoir
154,PRT_1,2169912.777452735,3476068.2973499526,11601524.616797024,256618.1064795188,2522307.221069676,10382286.537361767,hydro_run_of_river
154,PRT_2,324546.5691942817,519903.8652209182,1735201.087771138,38381.50865622744,377253.02305150224,1552843.741511234,hydro_run_of_river
155,PRT_1,942.4956134564892,14.804836276299792,1.6244249517285978,1.9823607403268573,6.72897692226261,1729.017005173513,ccgt
155,PRT_2,686.7430349306077,10.787443517906883,1.1836262211087771,1.4444337052632878,4.903023385568233,1259.8365113073337,ccgt
155,PRT_1,292.831443502694,2408.500412326054,27271.24441792809,33.342428322770374,70.81959089938294,1104.042473471865,chp_biofuel_extraction
155,PRT_2,244.93845040645903,2014.58679348768,22810.99416265948,27.88922742885933,59.23694752798854,923.474779212448,chp_biofuel_extraction
155,PRT_1,2314036.380100725,4326452.256545718,74810266.71642385,278727.7970719575,1846600.268701225,106436288.5901983,hydro_reservoir
155,PRT_2,422535.57424942334,789996.218038148,13660113.245670212,50894.79612673588,337183.24899924383,19434922.764040213,hydro_reservoir
155,PRT_1,2169898.969179967,3476046.1773367845,11601450.790319713,256616.4734863181,2522291.170329537,10382220.469524404,hydro_run_of_river
155,PRT_2,324514.1595450794,519851.9469340218,1735027.8082979035,38377.675828062005,377215.3500661801,1552688.672483534,hydro_run_of_river
156,PRT_1,2223.626585516692,34.92899814936057,3.832500074555661,4.676976721524922,15.875651582926109,4079.263738336504,ccgt
156,PRT_2,1645.8152044026633,25.85266636188029,2.836621460933104,3.461660086751673,11.750349148172148,3019.2633633055066,ccgt
156,PRT_1,680.080501966537,5593.5733875049,63335.5536248143,77.43545269353679,164.4735358738006,2564.061258483724,chp_biofuel_extraction
156,PRT_2,576.0842883861411,4738.21810088443,53650.438784802456,65.59421646675854,139.32265312448703,2171.971408091847,chp_biofuel_extraction
156,PRT_1,2314257.281076367,4326865.265404507,74817408.2035015,278754.4047963827,1846776.5476069865,106446449.1391834,hydro_reservoir
156,PRT_2,422558.68281412974,790039.4231073419,13660860.320307408,50897.57957447658,337201.6896262638,19435985.664296728,hydro_reservoir
156,PRT_1,2170051.7128619365,3476290.863425567,11602267.440465672,256634.5372513002,2522468.719628297,10382951.295523249,hydro_run_of_river
156,PRT_2,324665.8963738263,520095.02010517777,1735839.0752632278,38395.620520623306,377391.72899847047,1553414.6810359012,hydro_run_of_river
157,PRT_1,819.3554830551387,12.870536059295802,1.41218852587461,1.723358834555509,5.849814108298651,1503.115285904612,ccgt
157,PRT_2,596.7560165603901,9.37391643625012,1.0285303714462477,1.2551630818149953,4.260558252286879,1094.754485687752,ccgt
157,PRT_1,255.88542025702705,2104.624192079308,23830.479935292307,29.135673347467574,61.88440887002156,964.747395043172,chp_biofuel_extraction
157,PRT_2,214.83428331739705,1766.983947360703,20007.408287919206,24.46150115268668,51.95642883739778,809.9750856779572,chp_biofuel_extraction
157,PRT_1,2314016.1523308204,4326414.437572128,74809612.77473363,278725.36061858374,1846584.1269475075,106435358.1948192,hydro_reservoir
157,PRT_2,422533.6115336797,789992.5484346659,13660049.79321565,50894.55971583056,337181.6827527272,19434832.48707608,hydro_reservoir
157,PRT_1,2169880.3178484547,3476016.2990380586,11601351.070236985,256614.2677435685,2522269.490016557,10382131.229316192,hydro_run_of_river
157,PRT_2,324511.6652363258,519847.9512031,1735014.4723773508,38377.3808462563,377212.4506809853,1552676.7380737916,hydro_run_of_river
158,PRT_1,1742.9064610652665,27.37778768682574,3.0039617197795163,3.6658731278406207,12.443535213028344,3197.3781804213704,ccgt
