id,infra,pace,import,power,storage,bio,max_regional_share,battery,land_occupation,surplus_ore,global_warming,water_consumption,freshwater_eutrophication,index,scenario,wind_onshore,wind_offshore,open_field_pv,roof_mounted_pv,hydro_run_of_river,chp_hydrogen
168.0,0.4504139111371179,5.592260361306943,0.065175923503767,72.9233034159272,5.910390459257264,0.5656111432460537,0.4798476065760566,0.0034675404455708,26401082403.818127,10876080352.249212,112109036277.15782,1559330523.728155,51963082.02151905,0,168.0,20.839224643273987,0.0330539193932174,29.307241829978224,4.219045491938692,1.6155,0.003753532058412
169.0,0.4319572423716935,5.734769038295558,0.0707961700149414,74.99823330843302,5.903792999920864,0.5647827320296527,0.483668326896867,0.0045024302111809,26318626516.98512,10676284625.966084,111008957869.03291,1546489299.8747125,51483235.32679975,0,169.0,20.675321695679504,0.0072431544437728,35.12522289862542,0.0098279562666713,1.6155,0.00028911866526179996
170.0,0.4170665007431782,5.6848999068249535,0.0782252713247523,74.27213204165312,5.904590207566256,0.5648876659677007,0.5919321860079738,0.0042363541559213,26238062936.65517,10437430092.788214,109790707354.80827,1533946549.7977998,50957025.9646788,0,170.0,16.893821503843167,1.2783425958127466,36.97024441662617,0.0330481366871325,1.6155,0.0005620266869018
171.0,1.0,12.29536240663332,0.0495515976866573,149.6459163885856,5.898473486571683,0.5647080154020393,0.8434155896478246,9.718765452747856e-07,30921321103.322025,11039430632.90474,116674989796.43063,1827676322.5794823,54358220.05257189,0,171.0,8.955584587714743,,123.4924819307667,,1.6155,6.288780793380614e-05
172.0,0.8045030786079528,9.33184026252296,0.0507620687602582,116.64907371392226,5.898507308710636,0.5647204115451255,0.9988634105548142,1.6871980875656944e-06,31056732778.408176,11313817752.551931,118224735684.3044,1841988613.9515345,55035229.25389782,0,172.0,10.011297040493846,,89.2541664085747,,1.6155,8.580161820851803e-05
173.0,0.7827391179625424,8.981507750809381,0.0497718767879881,121.2439405654694,5.902457921870893,0.5647123148370661,0.9966198311091508,0.0039297086062941,31037636149.519142,11192225343.126257,117606419974.17172,1835083777.367148,54798036.182161085,0,173.0,9.12026300260005,,93.33779001513716,,1.6155,8.540868641734443e-05
174.0,0.7694830420341077,8.782043989948539,0.0436120135727718,119.36611686525144,5.908524902952425,0.5651491327100111,0.7760942063253581,0.0079328086144506,31040561940.77969,11323538407.395046,118246488805.82832,1842691210.1966407,55029615.48728946,0,174.0,9.572796266982714,0.0054091846509567,90.37914726770653,0.0105619428428535,1.6155,0.0011154060108123998
175.0,0.7700163027959642,8.785282116062438,0.0490572105484664,119.41369294541772,5.905859044792959,0.5647200587110187,0.3764958510355288,0.0072797883073489,31089220888.36615,11403463509.458054,118708416945.22984,1846850285.085996,55241824.82428969,0,175.0,9.175245864855,,90.87897187334542,,1.6155,9.914719164083194e-05
176.0,0.76376660731294,8.738156003763939,0.0563556607129216,118.72737559704194,5.907312426402138,0.565220702360368,0.9738222815625024,0.0061954750467083,31047144612.53492,11345821292.609398,118372440150.9502,1843681539.175257,55078693.34406772,0,176.0,8.379326376105382,0.0079267144833824,90.88842658291667,0.0137962806793294,1.6155,0.0014145133915167
177.0,0.7530465397237989,8.644328195105974,0.0648607358648723,117.36141434934004,5.905148866718751,0.564779468373919,0.9840178897454748,0.0062133943704722,31078858371.78619,11393976863.730885,118639068749.31972,1846613605.8268075,55209155.40562096,0,177.0,7.798752440490975,,90.02022240159134,,1.6155,0.00025978492033800003
178.0,0.7578444157306364,8.694213271373657,0.0572684407669448,118.08774424986936,5.906737451247615,0.5646790692969829,0.930624273298687,0.0082346216756969,31014120513.19893,11216912865.310677,117692871513.62262,1836654434.117196,54805389.697701216,0,178.0,7.688758791448983,,90.69599681965587,,1.6155,7.25354721956954e-05
179.0,0.7411487673764885,8.543501971449732,0.0657512804567446,115.89336763925316,5.90682140550909,0.5647208598383493,0.6120384298361394,0.008213005413365,31102739439.69062,11453291734.987762,118964325267.7194,1849798107.5915172,55347692.20624053,0,179.0,7.294031488127314,,88.91958086331269,,1.6155,0.00012368877577799192
180.0,0.7200260350007398,8.355232054860394,0.0630061690821614,113.1521737443008,5.907057949623159,0.5643693440717193,0.9766086079426882,0.0082843795416737,31064722794.31346,11357501667.769625,118459353187.92392,1844084394.768967,55126191.93267958,0,180.0,8.372846601031661,,85.00643651243195,,1.6155,0.0001618539477519438
181.0,0.3945954490763339,5.555218119602216,0.0002647165327543,71.23561885768622,5.900012720085801,0.2348647140581104,0.2650504753758515,4.169065738409445e-06,23291395647.604973,10540114398.757776,94567004701.288,1054814727.2687958,44717551.633431554,0,181.0,37.726398803749646,,14.51547831803311,0.008897943379857,1.6155,0.000826063404516
182.0,0.449553181039604,6.005251271816054,0.0002373086684209,78.563870160054,5.898526871465716,0.2344251143409426,0.2903075288983657,7.925644787595134e-07,23188091629.04808,10749295706.833384,95400212230.36736,1070361262.2317444,44907842.66698285,0,182.0,34.44495894382811,,25.097490682100293,,1.6155,8.584806044087935e-05
183.0,0.4446663896094474,5.9851186987011245,0.0001829492548787,77.81964182845502,5.898553413642158,0.2441969950298244,0.2874587240575287,2.9469041769311133e-06,23149862805.32509,10489911544.081385,94111554802.46504,1054424327.163747,44409789.43537466,0,183.0,34.761221497442634,,24.133177835688656,,1.6155,8.645277551828297e-05
184.0,0.4564295444599273,6.049890207666714,0.0002681780593035,79.48388452543496,5.898704694558746,0.2348621294178291,0.2949821449018913,0.0001065420062661,23151436202.657158,10562779979.618752,94464576980.31416,1058637365.5738888,44537654.79716803,0,184.0,33.90023295326165,,26.520154366619415,,1.6155,0.0001375282588984992
185.0,0.4373995295601328,5.837230472200488,0.0003229914263796,76.29905611124525,5.898599170639326,0.3782483317703274,0.3010796426608393,1.930011461141367e-06,23146168302.217705,10536388153.686892,94322186131.76558,1057609882.5665276,44481913.99625911,0,185.0,33.21372000736924,,24.718454143336732,,1.6155,0.00015836466114265118
186.0,0.4157805505946401,5.62790475658908,0.00018927103781,73.44223428352271,5.9001930720154485,0.362787523066274,0.2913256436002573,0.0014953226763306,23137957508.253777,10526625388.430414,94264863895.53494,1056745792.851272,44453445.25206476,0,186.0,34.32348590788376,,20.28361624577665,,1.6155,0.00012442176428236474
187.0,0.4263534837876312,5.707741628137332,0.0038809445992097,74.60465967050555,5.899473227910047,0.4169925203542297,0.304144468969266,0.0007841151547256,23110520443.94527,10395911862.09014,93610759622.3887,1049671485.5516776,44186372.24470363,0,187.0,32.878810629409465,,23.348494974268096,,1.6155,0.00011884044217958267
188.0,0.3988546736387891,5.44058744277075,0.0137273279914108,70.71495362830457,5.899407511792923,0.4362239268554919,0.3000670879970075,0.0007972782578019,23078355101.747288,10423853883.85488,93687630402.00168,1051151422.5158896,44187813.34938269,0,188.0,33.32579380605255,,19.255296152435726,,1.6155,0.00011678591713059949
189.0,0.4148742366990372,5.579306526694572,0.0171921697980527,72.73469570903912,5.899808855088453,0.4692214101739625,0.3164631665482258,0.0010929638215324,23177069990.54916,10540871602.260435,94402453527.20416,1057683173.7333752,44537042.7113668,0,189.0,31.598932108119808,,23.0126174577612,,1.6155,0.00021202866623136555
190.0,0.3802118795993446,5.478071786783297,0.0173803977975625,71.2607164568703,5.899464081642582,0.4111762175357632,0.3774356001874529,0.0006643566771346,23170757638.432182,10533595788.27987,94351539585.04922,1056788336.1086768,44515588.9667583,0,190.0,26.494387221578066,2.754186010481492,23.65816787582105,,1.6155,0.0002985110481242
191.0,0.3939468896488921,5.547716238886834,0.000257714654764,71.15504037668231,5.898618201985364,0.234426339434741,0.2647041158589501,7.23998168369348e-07,23426586310.832943,10762173314.988138,95886088442.5497,1065061373.0657744,45308891.83472457,0,191.0,37.777757515816056,,14.399746329149272,,1.6155,0.00014411819704216933
192.0,0.4493552299524473,5.998780533801149,0.0002393246463716,78.53751315998583,5.898498431968788,0.2344044188489409,0.2905196669533104,6.590358762104357e-07,23452475529.1366,10642540070.958902,95347725376.3989,1060092477.820687,45132310.28807761,0,192.0,34.419594365132724,,25.096637022036553,,1.6155,7.457346760505646e-05
193.0,0.4400929353402492,5.935640648570045,0.0001780743600858,77.1298851982929,5.898550473736163,0.2560133257912695,0.2863778516459423,4.070102787791425e-06,23445046068.051125,10718212476.298103,95685063042.8005,1064166720.3848608,45252733.91531718,0,193.0,34.917939296048864,,23.37038698032058,,1.6155,9.75751087082661e-05
194.0,0.4551974186262639,6.013822881714922,0.000298407945584,79.05042272857376,5.898946736204752,0.290851749856041,0.2995542133670523,0.0005246299047936,23445003172.589508,10678051206.146154,95496881666.45668,1061712628.6582614,45184147.13200211,0,194.0,33.38292071790331,,26.744977661699142,,1.6155,3.800539773442474e-05
195.0,0.4415638294903999,5.879134778280966,0.0002578131261218,76.90570910559877,5.8985720930469805,0.3639442522336381,0.3006317690384165,3.3250208365517824e-06,23438833086.29636,10712254284.988976,95660240218.963,1064398047.4724358,45231193.33213379,0,195.0,33.262484912112434,,25.22084475159246,,1.6155,0.0001369912216567027
196.0,0.4282007103773095,5.781727366947204,0.0001958467187594,75.6819489801416,5.899155422247532,0.244626740089724,0.2443541534367821,0.0006609792702404,23376023700.096226,10582466104.969145,94930413120.55606,1056847226.2206916,44915342.18279287,0,196.0,34.96818847597905,,21.541905027362255,,1.6155,7.648919874212746e-05
197.0,0.4184045118378666,5.635250990575975,0.0025660515801658,73.54915951196661,5.900024877738554,0.4156759930778948,0.2997199944663329,0.0012317264002223,23313446425.87225,10583551296.645128,94840804212.68016,1058215200.5436084,44819197.08309795,0,197.0,33.36429518896604,,21.671845560627204,,1.6155,0.00015561486146455577
198.0,0.4071587306682483,5.509602632944308,0.0160868103660685,71.71980575875087,5.899492389217187,0.4666410416361014,0.3108106555009769,0.00079203570219,23446746560.980007,10670448763.216896,95465916872.95284,1061157748.9295304,45174023.38173788,0,198.0,32.173909535037055,,21.50877235099468,,1.6155,0.00018948266908013964
199.0,0.4159143344236248,5.644538234209748,0.0125568492746487,73.68447215281529,5.901517537674578,0.3061860264252093,0.2990800278159651,0.0011293496428301,23534751132.95649,10924906754.312883,96815196820.77696,1075882536.5332146,45741424.73999596,0,199.0,33.4353965084485,,21.30257161679697,,1.6155,0.0001592195691803828
200.0,0.4022586152710372,5.469226300502001,0.0168544760730079,71.13193118505524,5.899695596082776,0.4559878424385482,0.3115324799910857,0.0008680298553193,23406899451.736004,10636989685.474726,95246272678.84068,1059506252.7872502,45056039.86048763,0,200.0,32.09918047641852,,20.91096731297827,,1.6155,0.0002610182949182434
201.0,0.3813490398997354,6.051677390244793,0.029915010844856,77.89021456287014,5.900203494886428,0.564735071421502,0.9911612934402652,0.0015537790602001,28870044021.918648,10418311023.61848,108878956279.47215,1527831615.7084334,49524324.85708322,0,201.0,6.618983372128608,10.095020027664628,43.40967948450293,,1.6155,9.434126088188452e-05
202.0,0.3937304647695997,5.940005540991773,0.0300971715125601,77.98637822815662,5.904034458630467,0.5647386943739932,0.4936279727925465,0.0053512854645009,29421620195.98773,10694951188.37937,111303807163.48822,1547259337.298758,50221730.216767214,0,202.0,8.342966151321367,8.399586816388265,42.15178484234037,,1.6155,9.854444906958123e-05
203.0,0.3853868427164899,5.889525132548085,0.0317287354360558,77.25148407174237,5.904023779849178,0.5647222034471087,0.7928606099024972,0.0054989123925867,29573712105.662,10650404263.182535,111382518185.483,1544326437.5353444,50373476.09560468,0,203.0,7.387134824983884,8.777769482007809,41.95688745281056,,1.6155,7.467560249619119e-05
204.0,0.3848070575705801,5.841601554206719,0.0351951588372502,76.55371077822143,5.902957139939651,0.56475932590483,0.7396264056046079,0.0043133217786234,29406288608.23187,10624392810.416471,110948634494.95038,1543134419.9336665,50076778.14331598,0,204.0,8.635778277952422,8.185595548706726,40.997919958448044,,1.6155,0.00014048619864874028
205.0,0.3585264621882644,5.593156121598762,0.0293509226199014,72.93633872614522,5.903798415200362,0.5647222563945492,0.5597327705892854,0.0052448119438902,29407932929.420643,10520465907.070648,110493854347.13448,1538611275.181828,49896199.56714357,0,205.0,10.555653135097858,8.082829649687119,35.30927615856358,,1.6155,6.5173496235134e-05
206.0,0.3596763652902787,5.624870284572916,0.0330619569028094,73.39810863985319,5.902705027111757,0.564767503494524,0.8174010245723374,0.0040068567746645,29419003907.43228,10657937802.39087,111123156071.98572,1545130874.671425,50153779.78306692,0,206.0,9.47865144757295,8.377850064935943,36.92125727501784,,1.6155,0.00013690861806907968
207.0,0.3580448332237944,5.559781018312019,0.0354165902469375,72.45021308303734,5.904629957894692,0.5649899769935395,0.5375409427005149,0.0051552950996006,29391313139.007908,10588475722.846895,110789084159.42952,1542878659.8826258,49990020.31069754,0,207.0,10.590992425818518,7.65724220231599,35.21720341350481,0.0103242181737328,1.6155,0.0005458252812608
208.0,0.3622558364892285,5.385684439467728,0.0400197315248302,69.91556576840374,5.902738467135844,0.5647489443569665,0.5744265378817203,0.0041057410522091,29422663743.212734,10709661070.2948,111374649908.08572,1548151410.7619648,50247617.838069946,0,208.0,17.405288240280942,4.562693949965,29.30570993673276,,1.6155,0.00010338682360882298
209.0,0.3518756704089448,5.260283409797324,0.045801930800089,68.08972662068578,5.900561018787392,0.5647949723187587,0.5393554855045422,0.0017076156402289,29395148262.898247,10558620800.689655,110651429943.82782,1541107858.1564016,49942983.79192568,0,209.0,18.540264933043844,4.112883107697189,27.537162910439985,,1.6155,0.00020153203085097985
210.0,0.3248059834559655,5.165978366566349,0.0506237693732055,66.71664321604803,5.90055432115453,0.564783310207808,0.4836613434199059,0.0018190761469256,29382541111.97337,10550430259.213305,110555834169.8146,1539072650.0031133,49911855.04230445,0,210.0,13.578561879703877,6.2079522700625,28.879530450203227,,1.6155,0.00018503308195602468
211.0,0.6190942934606422,7.927767242172309,0.0003614340931174,106.92829060904664,5.905057651175877,0.2344226521713737,0.5649477611250823,0.0047098518825265,37540476627.95628,18166427016.8136,163845488088.44824,2682365701.575221,74577468.39329664,0,211.0,17.699914728679584,,62.84208692694351,,1.6155,0.00019370856833495872
212.0,0.5941106918315522,7.653899961828321,0.0009769027651657,102.94076313473671,5.905068823465541,0.2344349558515153,0.539012886814996,0.0050994188793316,36547881717.49573,14753104782.74315,145665525522.37518,2495318526.779333,67144473.2598055,0,212.0,18.55224274646487,,58.56033471502185,,1.6155,0.00030135613622759997
213.0,0.5445612384633212,7.15706800617821,0.0025084240475948,95.70689583785256,5.903995961920687,0.2344364798693519,0.5054809750356228,0.0036575908316204,36104039611.09139,13151772434.588465,137476097825.72012,2395603753.5146613,63721034.27296823,0,213.0,19.782652831921887,,51.212867326194775,,1.6155,0.0002538321225123
214.0,0.5101051928779019,6.845430762950466,0.0258008114586513,91.1694377665586,5.900840431060311,0.2344843371203611,0.5075549150897644,0.0020455191173546,36636772552.1846,15086047573.063862,147371988747.10657,2515317376.3821054,67863953.22678551,0,214.0,19.70089190292771,,47.229277651673605,,1.6155,0.0002502045030393
215.0,0.5089897994596752,6.8251586296914,0.0251682424007619,90.87429723697234,5.904104975211231,0.2345019818100718,0.5209114057340971,0.0036005309480072,36844014252.12204,15812493834.841412,151230610685.20044,2550432296.011878,69426640.94602574,0,215.0,19.196285379414494,,47.10550193312243,,1.6155,0.0002629117403076
216.0,0.50225565873063,6.725418418800122,0.0269442055367605,89.42207761874653,5.900735399745167,0.2346200968171835,0.3671274113477974,0.0019660387631224,36995850940.63274,16368466144.522612,154150057310.20935,2584449047.8242054,70619613.19860512,0,216.0,20.333896517113565,,45.58116782826482,,1.6155,0.000218481549234
217.0,0.4859320602880276,6.561503612423374,0.0317920810326364,87.03534072802753,5.902651720843849,0.3228005516177548,0.3204001654274293,0.0012646319058052,36400616399.33515,14206069191.255873,142967006560.49875,2455409599.927225,65990391.248804905,0,217.0,19.363814765873293,0.0105088991787348,44.553628020322265,0.0261871597669747,1.6155,0.0016359217956945999
218.0,0.418046685413495,5.857011870522275,0.0681555144483725,76.77795353632257,5.90629779343045,0.5595200734386127,0.6144567242203877,0.0030869799582466,36174929418.4784,13318861654.324224,138414969255.83783,2407661179.7651806,64111581.374233775,0,218.0,16.272065628223213,0.0174193715249721,38.061325756486184,0.0409245655855864,1.6155,0.0038094832869725002
219.0,0.4330709367194495,5.971852957487079,0.0698653786809715,78.45016555319052,5.903611431080155,0.5646519666748676,0.618631295697883,0.0035242583713578,37422646917.55277,17831161553.810184,161833395906.12466,2661235720.0773373,73779934.50389318,0,219.0,15.732497432779018,,40.537530580343386,,1.6155,0.00019933768628766272
220.0,0.4305559415723859,5.921838547830666,0.0712982035507279,77.72196097778276,5.903799238395842,0.5647914504736647,0.5459937267976452,0.003750777970467,37202941389.36798,17099838236.01434,157765700168.3314,2632307355.14284,72157780.22500442,0,220.0,16.102129219927726,,39.76052327869868,0.0021323854568819,1.6155,0.00036815153562219996
221.0,0.5494248269550736,6.970245683088646,0.0434520512200888,92.9867409633017,5.906312105861272,0.0206180007985147,0.4380802056531191,0.0045090608053944,63630531225.02055,179125022507.9268,890713813628.4209,13719672480.386246,402062877.89993423,0,221.0,22.813279762674295,0.0073612315617183,48.52633178796848,0.018372192538239,1.6155,0.0013552295725518999
222.0,0.4981118661062883,6.470186268344399,0.0417378863285588,85.70586386214559,5.919282816349481,0.0658447357159724,0.3869183797814209,0.0023670953059763,89899656528.75566,270045872803.56012,1341216323579.606,19604537108.82373,593376833.6522785,0,222.0,25.841900752360477,0.057306449891616595,39.08709713738556,0.1565603479964607,1.6155,0.0108471566656541
223.0,0.4525980090793776,6.0653915743170606,0.0571248907175788,79.81169062746561,5.912466603936121,0.067384650038645,0.3974767970328737,0.0026415570466213,74958674682.3179,214107501204.60956,1071801671178.8424,15646587682.689678,475982715.79426026,0,223.0,25.150763057840333,0.0426637977867261,33.75197396397888,0.1132004647736802,1.6155,0.0067948772300725
224.0,0.4454658513760226,5.946055038996597,0.0669027596952357,78.07450045585527,5.909654958544295,0.232527269488172,0.4100494156183269,0.0013231035375125,89620065334.35506,272053320419.4274,1363067502909.45,19400269658.894672,599992295.2914544,0,224.0,24.382783322671653,0.054036201329846996,33.94503535830678,0.1320973635758321,1.6155,0.0065493566928026
225.0,0.4628339819950779,6.077103335674612,0.0705374547001773,79.98257332596285,5.903697899593405,0.3613454836018456,0.4707344374365327,0.0036416274027098,79363536835.04384,230000783726.81305,1172252649927.171,16126513665.725008,513376965.512919,0,225.0,21.242051299655923,0.01239199589062,38.916908460716925,0.0084415979045357,1.6155,0.000426209225019
226.0,0.4512796126301887,5.955872075176311,0.0730465948210388,78.21745986924982,5.906896023632928,0.4108710110604083,0.4807658290064843,0.0034751359647963,88782846579.7776,267398195632.09103,1337742141077.041,19175148827.71571,589585987.1726947,0,226.0,20.799621038208038,0.0432543714947765,37.78391900832653,0.0567079731658091,1.6155,0.0025894008935945997
227.0,0.3848048854758091,5.449509612579476,0.0778162432966175,70.84484536426832,5.911627140330615,0.56436600029908,0.6289810589013892,0.0023464082454898,69720297978.21725,197815293644.54105,987509005233.217,14773723334.696712,441969961.8952432,0,227.0,15.897622491050521,2.489603506913026,34.07791214662498,0.1328066011094182,1.6155,0.004772462016579999
228.0,0.3422952525258803,5.103539323311015,0.0819473736926235,65.80751817258938,5.90088987497124,0.5647532649766751,0.4558061096034518,0.0015098093599458,85267183322.55241,254168315149.90543,1245875736790.1692,19109809547.43232,557141697.8578495,0,228.0,16.55594038155594,2.957949365251348,28.281732633609,0.0157887678821175,1.6155,0.0003596206188472
229.0,0.3256756241461336,5.138616013327284,0.075970605824806,66.31824954371108,5.902367549697888,0.5648171363187132,0.7994158891116907,0.0030274119680902,74667852400.07974,211332311390.5451,1060456888783.9696,15384294489.204336,470328910.08352864,0,229.0,10.992735353559395,5.766775492067744,31.14566328002678,0.030465550824208102,1.6155,0.0003305382692901
230.0,0.3332142184144728,5.278981134051288,0.0728301438831151,68.36196570350641,5.904653321551622,0.5648162904620978,0.7148408678569075,0.0053096303006529,84174666832.69563,248998690130.1865,1221568397262.065,18725366568.700848,546395385.7136713,0,230.0,8.069724292159268,6.717217099496595,34.36598408942517,0.028329863972475,1.6155,0.0003114830862404
231.0,0.6327588242876153,8.975099368996707,0.0177551105676344,102.76053998994554,5.898379535988401,0.9999991814576886,0.5719288022274319,5.5751661829206493e-08,43914245062.50738,56416411326.89339,357313025074.48254,4202312271.289428,151377126.56911185,0,231.0,17.484680545224798,,66.3230023041774,,1.6155,1.2115995329295846e-05
232.0,0.6520131343718193,9.128577272379482,0.0126876203201598,106.28455485876836,6.013874755540952,0.9778060063328216,0.5587761805067856,0.0002142197532691,216513993113.64584,655458310608.2251,3550705057804.7417,38059270936.08312,1447977268.6580737,0,232.0,17.859906022491973,0.2738652461061625,66.62046850758131,0.8236930223619716,1.6155,0.1732555889061854
233.0,0.6430661814965019,9.603493760355718,0.0289970328399122,113.32686144647298,6.139341346819505,0.6268864129265443,0.6320468545141581,1.4748883385238046e-07,110824862962.7512,269985467568.8349,1535515282851.8264,18266295814.26931,620578595.8992609,0,233.0,15.821518463494858,,69.35135391913971,,1.6155,7.2010575907213
234.0,0.6502660925501963,9.50537145692293,0.0190690878105659,111.31813136627386,6.067141962764707,0.8991170521687439,0.5784959222317395,1.1176296438522747e-07,132977313436.26009,365279087433.3903,2029231432588.6956,20743717348.72151,824027611.6356921,0,234.0,17.28618279540717,,68.84030388539423,,1.6155,4.901674084300336
235.0,0.6497932953969566,9.315551326347714,0.0209590194652768,108.44341063629976,5.983658600118109,0.7926524385121884,0.5558757648566688,1.8969860294504485e-07,122247428775.81364,324252564247.27844,1837186963347.324,17852174197.87722,740885824.5315683,0,235.0,17.989591211735902,,68.07427440026348,,1.6155,2.440978257608498
236.0,0.6265793413687901,9.180038106270208,0.0185129046374229,107.04826763752249,6.059690119524226,0.9881227970981808,0.6475602199095344,2.5181874959643645e-07,124754792974.0519,326850011951.3576,1845881120393.913,19527346156.774174,744525947.0452725,0,236.0,15.442465050591451,,67.54675723412838,,1.6155,4.271930696677777
237.0,0.6564094838415779,9.683239691798278,0.0261755599587023,114.03334178970492,6.13259442051796,0.5648149141012924,0.5784456023541372,2.232627453012596e-07,126357080879.60332,323576123425.9793,1831572430907.067,20871049975.33889,738352654.655283,0,237.0,17.287623957285113,,69.65254302192629,,1.6155,6.259892322423248
238.0,0.6420028886113271,9.515490349296153,0.0150408387238315,111.54103094541055,6.089450628302218,0.9999984893864344,0.5856131803071585,2.065169246968923e-07,109077985740.80042,262866136726.05115,1493863807175.5764,18314781679.524315,604638615.724056,0,238.0,17.076026326507463,,67.95601496934283,,1.6155,5.608590451153931
239.0,0.6571264361509437,9.832576873415292,0.021347103310149,116.10388393179558,6.243010493507692,0.564725213685391,0.5642446110737499,1.1839749678919681e-07,138222737749.58258,371999836296.5719,2092081177182.458,21948025292.71237,842389234.234891,0,239.0,17.7227792800714,,69.31234664630145,,1.6155,3.6798018457563293
240.0,0.6476816122302267,9.808962598181378,0.0151666324613637,115.69881446155546,6.185301939249868,0.6864082450815917,0.5814473395809476,1.2103620137718005e-07,140665887075.57138,376069751804.55566,2118459736833.5376,22647045868.79324,851678873.7005987,0,240.0,17.19843163552136,,68.585745623945,,1.6155,5.244965059430134
241.0,0.5141952303517652,7.8518547610369955,0.0369657296108965,86.95548036151467,5.89841204803633,0.9999999153007798,0.4780204924185006,1.376542912258145e-07,41221717397.95334,11039960046.244137,122357209320.57458,1835535142.6777744,52094172.916190974,0,241.0,20.919598775453196,,47.1845652976633,,1.6155,2.6420329572844975e-05
242.0,0.4881400456317674,7.606229615286889,0.0401975013418775,83.14629691644701,5.898394402860022,0.9999997584906376,0.4694388633394268,1.2065813145926393e-07,41213108014.72237,24712948036.280247,190066774192.6556,2494406376.0992446,80586203.06917562,0,242.0,21.3020144433771,,43.351190790793794,,1.6155,2.0270575161529942e-05
243.0,0.4838091936102068,7.578675634513852,0.0404892652994261,82.48224531757867,5.898486748514474,0.9999996967040886,0.4619362592525565,3.850721618931819e-07,38124446174.69719,28628844654.408283,205074230135.16623,2774083431.865236,89307008.37668066,0,243.0,21.647987765503725,,42.43160449203381,,1.6155,5.715988858630943e-05
244.0,0.4812459085452924,7.557962202759472,0.0425519995167486,82.09644444585652,5.8984742138934925,0.999999496411281,0.4633778158651538,3.510673796792701e-07,40073297791.736565,17777516171.077023,153476373189.53748,2104702024.9526029,65307228.00515498,0,244.0,21.580651584620675,,42.159438522133264,,1.6155,5.0277292818295456e-05
245.0,0.4797445823205046,7.547081696226491,0.0436961766376624,81.87629217451752,5.898480544629748,0.9999998306804646,0.4649393503868196,3.9307064223223707e-07,45465925513.48432,36150935404.766815,250650216460.8164,3120162905.8057585,105041515.3787486,0,245.0,21.508158012703852,,42.03308433836344,,1.6155,5.3455662622599445e-05
246.0,0.4790158109492851,7.540655894666451,0.0441876984268012,81.77124900319134,5.898456285427159,0.9999997394561244,0.4656781387578724,2.920438138480406e-07,42043871197.08912,22867511556.41128,181803540953.3046,2393314136.762863,76472114.8661174,0,246.0,21.4740511580299,,41.970666833985355,,1.6155,3.996950700900361e-05
247.0,0.4786643564523795,7.536844472464499,0.044531250268218,81.7228015341976,5.898450845780247,0.999999695726986,0.4666940199484631,3.068461398306867e-07,78762456458.91867,180556301001.1761,984079415597.3062,11600071075.809317,412828665.1459028,0,247.0,21.4273036944733,,41.97086482895759,,1.6155,4.028478408603277e-05
248.0,0.478613439478554,7.535788915951163,0.0446596096952809,81.71433827312674,5.898484674326792,0.9999997268648532,0.4670395581854652,4.43756342384905e-07,42499275022.734055,24531654426.94249,190147164698.6749,2494871835.5028057,79973181.16900836,0,248.0,21.411455629712034,,41.97996903898269,,1.6155,6.0354376945079925e-05
249.0,0.4785129008102495,7.534809821914256,0.0446710636056823,81.70157634140918,5.898440105132397,0.9999990610951256,0.4671163604370132,2.8417725839095097e-07,44318977223.85121,31912655604.56192,229413551874.50195,2855768131.125932,96051403.67943937,0,249.0,21.4079236596206,,41.97018485684685,,1.6155,4.198217665345608e-05
250.0,0.4785349813972484,7.534901295257765,0.0446889824053972,81.70404735515997,5.898509104751087,0.9999991817617064,0.4671981469294793,5.051757304581186e-07,39069323928.01401,31703776205.889347,222979546010.18964,2892897629.551714,96135954.90579684,0,250.0,21.404145716855407,,41.97688733066764,,1.6155,7.540141925048714e-05
251.0,0.6363378020539808,8.80726877309339,0.0216506458741892,99.46560813743736,6.202885167760613,0.999998961308554,0.2935909185617723,0.000758697039469,154615102021.8301,464261375139.0326,2474080390433.5938,27198130479.28531,1025029186.9731264,0,251.0,16.151765720923578,0.8835598642348528,61.8227793739546,2.752530554591028,1.6155,0.037018326351666755
252.0,0.637050308012255,8.801680401734721,0.0220729879639796,99.47282695716484,6.191010755687654,0.99999839785413,0.3027673591777067,0.0007411692044103,134979942121.74055,399777190438.2268,2113643994916.9016,24122364912.86941,883972714.4348938,0,252.0,16.100176073813458,0.8905072670055408,61.721624305325,2.87719468165825,1.6155,0.0380039414815423
253.0,0.6362588533347755,8.805075793409701,0.0214893084993472,99.39551425828984,6.200263783963028,0.9999995182376386,0.2989143601857814,0.0007390598583148,157779548082.84503,482733798496.3563,2571044795199.2886,27904930047.092976,1065663809.6790488,0,253.0,16.130868475424823,0.8586444115384935,61.6781934780315,2.832985083135092,1.6155,0.04602091157853262
254.0,0.6363771232928485,8.806382860561776,0.0215872348070341,99.38495793159618,6.194032371532424,0.9999981090618532,0.297881576165121,0.0007266131853156,181828987639.02335,566301326643.6403,2983451021467.216,33258547584.389107,1241279947.8345382,0,254.0,16.171231016299203,0.8676642890048021,61.6011486715979,2.8643951941173835,1.6155,0.0474143134609268
