scenario,location,tech_type,value
36,PRT-18_1,wind_offshore,0.0082578842920403
36,PRT-1_1,wind_offshore,0.0021340355029631
36,PRT-20_1,wind_offshore,0.0158037426552256
36,PRT-3_1,wind_offshore,0.0154854832962527
36,PRT-4_1,wind_offshore,0.0170476472564942
36,PRT-7_1,wind_offshore,0.021816462872294
36,PRT-9_1,wind_offshore,0.0222473017244304
37,PRT_1,chp_biofuel_extraction,0.0612452561361138
37,PRT_1,chp_biofuel_extraction,0.0945040828913012
37,PRT_2,chp_biofuel_extraction,0.0306316308537984
37,PRT_2,chp_biofuel_extraction,0.0422385962393427
37,PRT_1,chp_hydrogen,0.0110839098833068
37,PRT_1,chp_hydrogen,0.0168455956443978
37,PRT_2,chp_hydrogen,0.0112321687031722
37,PRT_2,chp_hydrogen,0.0262850000088406
37,PRT_1,chp_methane_extraction,0.0439409259210143
37,PRT_1,chp_methane_extraction,0.0149899571196351
37,PRT_2,chp_methane_extraction,0.032516147962686
37,PRT_2,chp_methane_extraction,0.0112821737709843
37,PRT_1,chp_wte_back_pressure,0.1030541089966
37,PRT_1,chp_wte_back_pressure,0.0081111694394069
37,PRT_2,chp_wte_back_pressure,0.1011612255905
37,PRT_2,chp_wte_back_pressure,0.010352661811343
37,PRT_1,electrolysis,1.3675914287825
37,PRT_2,electrolysis,2.6986682593889
37,PRT-10_1,existing_pv,0.2
37,PRT-12_1,existing_pv,0.1
37,PRT-15_1,existing_pv,0.2
37,PRT-3_1,existing_pv,0.5
37,PRT-9_1,existing_pv,0.1
37,PRT-10_1,existing_wind,0.11
37,PRT-11_1,existing_wind,0.43
37,PRT-12_1,existing_wind,0.1
37,PRT-15_1,existing_wind,0.1199999999998999
37,PRT-16_1,existing_wind,0.03
37,PRT-17_1,existing_wind,0.08
37,PRT-18_1,existing_wind,0.83
37,PRT-19_1,existing_wind,0.7699999999999999
37,PRT-1_1,existing_wind,0.06
37,PRT-20_1,existing_wind,0.82
37,PRT-3_1,existing_wind,0.1399999999999999
37,PRT-4_1,existing_wind,0.35
37,PRT-5_1,existing_wind,0.1799999999999
37,PRT-6_1,existing_wind,0.67
37,PRT-7_1,existing_wind,0.4799999999999
37,PRT-9_1,existing_wind,0.23
37,PRT_1,hydro_reservoir,1.1303999999999998
37,PRT_2,hydro_reservoir,0.205
37,PRT_1,hydro_run_of_river,1.4028
37,PRT_2,hydro_run_of_river,0.2127
37,PRT-10_1,open_field_pv,0.0381782799487625
37,PRT-11_1,open_field_pv,0.0323300719413618
37,PRT-12_1,open_field_pv,0.0360780568566625
37,PRT-14_1,open_field_pv,0.0555399360762531
37,PRT-15_1,open_field_pv,0.006204945049683
37,PRT-16_1,open_field_pv,0.0487351583344271
37,PRT-17_1,open_field_pv,0.0305572267956439
37,PRT-18_1,open_field_pv,0.0331847212311556
37,PRT-19_1,open_field_pv,0.0311802720557446
37,PRT-20_1,open_field_pv,0.0323292246081348
37,PRT-3_1,open_field_pv,0.038380851067269
37,PRT-4_1,open_field_pv,0.0334755070516077
37,PRT-5_1,open_field_pv,0.0340016370420214
37,PRT-6_1,open_field_pv,0.0370663763305099
37,PRT-7_1,open_field_pv,0.0342594283691242
37,PRT-8_1,open_field_pv,0.0352357584272022
37,PRT-9_1,open_field_pv,9.8902177460062
37,PRT_1,pumped_hydro,3.126
37,PRT_2,pumped_hydro,0.514
37,PRT-10_1,wind_onshore,0.0795298352269741
37,PRT-11_1,wind_onshore,2.1110159830829
37,PRT-12_1,wind_onshore,0.1747544341647
37,PRT-14_1,wind_onshore,0.1299198603387
37,PRT-15_1,wind_onshore,0.1041822440596
37,PRT-16_1,wind_onshore,0.1134670349357
37,PRT-17_1,wind_onshore,9.9961493461478
37,PRT-18_1,wind_onshore,0.089168898671194
37,PRT-19_1,wind_onshore,0.0653458419056418
37,PRT-1_1,wind_onshore,0.0096337775996941
37,PRT-20_1,wind_onshore,0.0906590779546252
37,PRT-3_1,wind_onshore,0.1260547623119
37,PRT-4_1,wind_onshore,0.1848599500203999
37,PRT-5_1,wind_onshore,3.8912876650633
37,PRT-6_1,wind_onshore,0.0965229306219685
37,PRT-7_1,wind_onshore,0.069352441062045
37,PRT-8_1,wind_onshore,0.1222859593903999
37,PRT-9_1,wind_onshore,7.6039735781862
37,PRT_1,battery,0.048123893917122
37,PRT_2,battery,0.0024973517559451
37,PRT_1,ccgt,0.2847331028684
37,PRT_2,ccgt,0.3388388048641
37,PRT-10_1,roof_mounted_pv,0.0268806163850407
37,PRT-11_1,roof_mounted_pv,0.0164516104939204
37,PRT-12_1,roof_mounted_pv,0.0164985231475956
37,PRT-14_1,roof_mounted_pv,0.0157604848416179
37,PRT-15_1,roof_mounted_pv,0.0012750911947894
37,PRT-16_1,roof_mounted_pv,0.0069532452697641
37,PRT-17_1,roof_mounted_pv,0.015104490190565
37,PRT-18_1,roof_mounted_pv,0.0240220512212602
37,PRT-19_1,roof_mounted_pv,0.0199958933998635
37,PRT-1_1,roof_mounted_pv,0.0010700617695429
37,PRT-20_1,roof_mounted_pv,0.004751127973005
37,PRT-3_1,roof_mounted_pv,0.0018767593550734
37,PRT-4_1,roof_mounted_pv,0.0178860282776876
37,PRT-5_1,roof_mounted_pv,0.0088443691294501
37,PRT-7_1,roof_mounted_pv,0.0015284734373555
37,PRT-8_1,roof_mounted_pv,0.0033600870628384
37,PRT-9_1,roof_mounted_pv,0.0248199638243166
37,PRT-11_1,wind_offshore,0.0250211634198639
37,PRT-12_1,wind_offshore,0.0276281886204325
37,PRT-15_1,wind_offshore,0.01380841523226
37,PRT-16_1,wind_offshore,0.0027367575810663
37,PRT-17_1,wind_offshore,0.0085509328233363
37,PRT-18_1,wind_offshore,0.0168348587361631
37,PRT-1_1,wind_offshore,0.0017874007685033
37,PRT-20_1,wind_offshore,0.0146991817357346
37,PRT-3_1,wind_offshore,0.0014473940380132
37,PRT-4_1,wind_offshore,0.0013066873065113
37,PRT-7_1,wind_offshore,0.0085904392647388
37,PRT-9_1,wind_offshore,0.0155261760356466
38,PRT_1,chp_biofuel_extraction,0.0345675289017705
38,PRT_1,chp_biofuel_extraction,0.0534351095219028
38,PRT_2,chp_biofuel_extraction,0.0145371077888122
38,PRT_2,chp_biofuel_extraction,0.0208486054204629
38,PRT_1,chp_hydrogen,0.0058830458149027
38,PRT_1,chp_hydrogen,0.010024564732319
38,PRT_2,chp_hydrogen,0.0059634697016304
38,PRT_2,chp_hydrogen,0.0112785957589022
38,PRT_1,chp_methane_extraction,0.0271509836949997
38,PRT_1,chp_methane_extraction,0.0100094683170874
38,PRT_2,chp_methane_extraction,0.017862232626098
38,PRT_2,chp_methane_extraction,0.0064966476174252
38,PRT_1,chp_wte_back_pressure,0.1012974490327
38,PRT_1,chp_wte_back_pressure,0.0074455862191525
38,PRT_2,chp_wte_back_pressure,0.0994730589889063
38,PRT_2,chp_wte_back_pressure,0.0112497717507497
38,PRT_1,electrolysis,1.3534234569008
38,PRT_2,electrolysis,2.4554865386847
38,PRT-10_1,existing_pv,0.2
38,PRT-12_1,existing_pv,0.1
38,PRT-15_1,existing_pv,0.2
38,PRT-3_1,existing_pv,0.5
38,PRT-9_1,existing_pv,0.1
38,PRT-10_1,existing_wind,0.11
38,PRT-11_1,existing_wind,0.43
38,PRT-12_1,existing_wind,0.1
38,PRT-15_1,existing_wind,0.1199999999998999
38,PRT-16_1,existing_wind,0.03
38,PRT-17_1,existing_wind,0.08
38,PRT-18_1,existing_wind,0.83
38,PRT-19_1,existing_wind,0.7699999999999999
38,PRT-1_1,existing_wind,0.06
38,PRT-20_1,existing_wind,0.82
38,PRT-3_1,existing_wind,0.1399999999999999
38,PRT-4_1,existing_wind,0.35
38,PRT-5_1,existing_wind,0.1799999999999
38,PRT-6_1,existing_wind,0.67
38,PRT-7_1,existing_wind,0.4799999999999
38,PRT-9_1,existing_wind,0.23
38,PRT_1,hydro_reservoir,1.1303999999999998
38,PRT_2,hydro_reservoir,0.205
38,PRT_1,hydro_run_of_river,1.4028
38,PRT_2,hydro_run_of_river,0.2127
38,PRT-10_1,open_field_pv,0.0305396975615218
38,PRT-11_1,open_field_pv,0.0371957316221685
38,PRT-12_1,open_field_pv,0.0284065609268266
38,PRT-14_1,open_field_pv,0.0387295512887462
38,PRT-15_1,open_field_pv,0.0374949147390638
38,PRT-16_1,open_field_pv,0.0359017487561646
38,PRT-17_1,open_field_pv,0.0262797815928019
38,PRT-18_1,open_field_pv,0.0281090787092129
38,PRT-19_1,open_field_pv,0.0261016395594738
38,PRT-20_1,open_field_pv,0.0275773800201731
38,PRT-3_1,open_field_pv,0.0413667741965983
38,PRT-4_1,open_field_pv,0.028176211680458
38,PRT-5_1,open_field_pv,0.0274282603472434
38,PRT-6_1,open_field_pv,0.0387758481465714
38,PRT-7_1,open_field_pv,0.0305338515711882
38,PRT-8_1,open_field_pv,0.0314282494300957
38,PRT-9_1,open_field_pv,7.3761148246141
38,PRT_1,pumped_hydro,3.126
38,PRT_2,pumped_hydro,0.514
38,PRT-10_1,wind_onshore,0.0494398942532893
38,PRT-11_1,wind_onshore,1.1101444452875
38,PRT-12_1,wind_onshore,0.3965503532293
38,PRT-14_1,wind_onshore,0.0744766264489942
38,PRT-15_1,wind_onshore,0.0578454115081697
38,PRT-16_1,wind_onshore,0.0743005410580614
38,PRT-17_1,wind_onshore,9.9974308651493
38,PRT-18_1,wind_onshore,0.1793581329237
38,PRT-19_1,wind_onshore,0.0246834080403453
38,PRT-1_1,wind_onshore,0.0037388904902839
38,PRT-20_1,wind_onshore,0.0562695306096385
38,PRT-3_1,wind_onshore,0.0665017798779941
38,PRT-4_1,wind_onshore,0.1808164318615999
38,PRT-5_1,wind_onshore,5.7163097642343
38,PRT-6_1,wind_onshore,0.0632480092327713
38,PRT-7_1,wind_onshore,0.0497415942767087
38,PRT-8_1,wind_onshore,0.0705692071434768
38,PRT-9_1,wind_onshore,8.2167651119133
38,PRT_1,battery,0.0299924007176762
38,PRT_2,battery,0.0559050150778267
38,PRT_1,ccgt,0.2603967536228
38,PRT_2,ccgt,0.307162452899
38,PRT-10_1,roof_mounted_pv,0.0079953111669847
38,PRT-11_1,roof_mounted_pv,0.0022280146281002
38,PRT-12_1,roof_mounted_pv,0.0026489620982444
38,PRT-14_1,roof_mounted_pv,0.0040111689334561
38,PRT-15_1,roof_mounted_pv,0.0149807381897118
38,PRT-16_1,roof_mounted_pv,0.0096788915392314
38,PRT-17_1,roof_mounted_pv,0.0028052287183053
38,PRT-18_1,roof_mounted_pv,0.0082894773335403
38,PRT-19_1,roof_mounted_pv,0.0009125262147144
38,PRT-20_1,roof_mounted_pv,0.0120626640567878
38,PRT-3_1,roof_mounted_pv,0.0139931680288413
38,PRT-4_1,roof_mounted_pv,0.0026391839890144
38,PRT-5_1,roof_mounted_pv,0.0092419062029348
38,PRT-6_1,roof_mounted_pv,0.0152180581979258
38,PRT-7_1,roof_mounted_pv,0.0140567429317644
38,PRT-8_1,roof_mounted_pv,0.0128164731243873
38,PRT-9_1,roof_mounted_pv,0.0008166042069699
38,PRT-11_1,wind_offshore,0.0088349702489004
38,PRT-12_1,wind_offshore,0.0135885114374773
38,PRT-15_1,wind_offshore,0.0046122155205105
38,PRT-16_1,wind_offshore,0.011993470003946
38,PRT-17_1,wind_offshore,0.0079935317999411
38,PRT-18_1,wind_offshore,0.0009959962032619
38,PRT-1_1,wind_offshore,0.0014143353081384
38,PRT-20_1,wind_offshore,0.0065975259864498
38,PRT-3_1,wind_offshore,0.0133606795544817
38,PRT-4_1,wind_offshore,0.0141745222767305
38,PRT-7_1,wind_offshore,0.0092056432189136
38,PRT-9_1,wind_offshore,0.0011663259016398
39,PRT_1,chp_biofuel_extraction,0.0593383793654647
39,PRT_1,chp_biofuel_extraction,0.090883199837575
39,PRT_2,chp_biofuel_extraction,0.0294165087479893
39,PRT_2,chp_biofuel_extraction,0.0400985836602779
39,PRT_1,chp_hydrogen,0.0123808191062755
39,PRT_1,chp_hydrogen,0.0212884590308722
39,PRT_2,chp_hydrogen,0.0121068639008196
39,PRT_2,chp_hydrogen,0.0240708536407677
39,PRT_1,chp_methane_extraction,0.0509369481187845
39,PRT_1,chp_methane_extraction,0.0168860404899734
39,PRT_2,chp_methane_extraction,0.0360093075888762
39,PRT_2,chp_methane_extraction,0.0124664377941346
39,PRT_1,chp_wte_back_pressure,0.1058130412333
39,PRT_1,chp_wte_back_pressure,0.015755836763246
39,PRT_2,chp_wte_back_pressure,0.1038581527735
39,PRT_2,chp_wte_back_pressure,0.044237171628303
39,PRT_1,electrolysis,3.8396098112584
39,PRT_2,electrolysis,0.0152577792211662
39,PRT-10_1,existing_pv,0.2
39,PRT-12_1,existing_pv,0.1
39,PRT-15_1,existing_pv,0.2
39,PRT-3_1,existing_pv,0.5
39,PRT-9_1,existing_pv,0.1
39,PRT-10_1,existing_wind,0.11
39,PRT-11_1,existing_wind,0.43
39,PRT-12_1,existing_wind,0.1
39,PRT-15_1,existing_wind,0.1199999999998999
39,PRT-16_1,existing_wind,0.03
39,PRT-17_1,existing_wind,0.08
39,PRT-18_1,existing_wind,0.83
39,PRT-19_1,existing_wind,0.7699999999999999
39,PRT-1_1,existing_wind,0.06
39,PRT-20_1,existing_wind,0.82
39,PRT-3_1,existing_wind,0.1399999999999999
39,PRT-4_1,existing_wind,0.35
39,PRT-5_1,existing_wind,0.1799999999999
39,PRT-6_1,existing_wind,0.67
39,PRT-7_1,existing_wind,0.4799999999999
39,PRT-9_1,existing_wind,0.23
39,PRT_1,hydro_reservoir,1.1303999999999998
39,PRT_2,hydro_reservoir,0.205
39,PRT_1,hydro_run_of_river,1.4028
39,PRT_2,hydro_run_of_river,0.2127
39,PRT-10_1,open_field_pv,1.6888590399581
39,PRT-11_1,open_field_pv,3.379741120796
39,PRT-12_1,open_field_pv,0.3076099853319
39,PRT-14_1,open_field_pv,0.7055612140768
39,PRT-15_1,open_field_pv,0.0520052331827625
39,PRT-16_1,open_field_pv,0.491918136382
39,PRT-17_1,open_field_pv,0.2076404369338
39,PRT-18_1,open_field_pv,0.1917535518253
39,PRT-19_1,open_field_pv,0.3484802161448
39,PRT-20_1,open_field_pv,0.5307205907991001
39,PRT-3_1,open_field_pv,0.7479782703462999
39,PRT-4_1,open_field_pv,0.2105125061807
39,PRT-5_1,open_field_pv,0.7152498479717
39,PRT-6_1,open_field_pv,1.2760994277823
39,PRT-7_1,open_field_pv,1.0281625061839
39,PRT-8_1,open_field_pv,0.3390591537935999
39,PRT-9_1,open_field_pv,0.0699735335921895
39,PRT_1,pumped_hydro,3.126
39,PRT_2,pumped_hydro,0.514
39,PRT-10_1,wind_onshore,0.3840811749088
39,PRT-11_1,wind_onshore,5.2167629727234
39,PRT-12_1,wind_onshore,0.3190651862123
39,PRT-14_1,wind_onshore,0.1425874024356
39,PRT-15_1,wind_onshore,0.657028361604
39,PRT-16_1,wind_onshore,0.1566790577534
39,PRT-17_1,wind_onshore,8.4797333023801
39,PRT-18_1,wind_onshore,0.3021379821997
39,PRT-19_1,wind_onshore,0.1371981632488
39,PRT-1_1,wind_onshore,0.0106936388246444
39,PRT-20_1,wind_onshore,0.2401560261184999
39,PRT-3_1,wind_onshore,0.1535620388386
39,PRT-4_1,wind_onshore,0.2964963325489
39,PRT-5_1,wind_onshore,0.3808196746421
39,PRT-6_1,wind_onshore,0.2618072919977
39,PRT-7_1,wind_onshore,0.2203661049387
39,PRT-8_1,wind_onshore,0.1410941102904
39,PRT-9_1,wind_onshore,7.0023096248196
39,PRT_1,battery,0.1385015205866
39,PRT_2,battery,0.0692874844249956
39,PRT_1,ccgt,0.0970369823913435
39,PRT_2,ccgt,0.0997014631212195
39,PRT-10_1,roof_mounted_pv,0.0266377198579587
39,PRT-11_1,roof_mounted_pv,0.0387607873163673
39,PRT-12_1,roof_mounted_pv,0.0365294005861915
39,PRT-14_1,roof_mounted_pv,0.0333561617719617
39,PRT-15_1,roof_mounted_pv,0.018072928915623
39,PRT-16_1,roof_mounted_pv,0.0219166926224394
39,PRT-17_1,roof_mounted_pv,0.0354155633467454
39,PRT-18_1,roof_mounted_pv,0.0232567401668951
39,PRT-19_1,roof_mounted_pv,0.0385510668026892
39,PRT-1_1,roof_mounted_pv,0.002167527867769
39,PRT-20_1,roof_mounted_pv,0.0214026869878154
39,PRT-3_1,roof_mounted_pv,0.0046546040341583
39,PRT-4_1,roof_mounted_pv,0.0360364508589072
39,PRT-5_1,roof_mounted_pv,0.0261777847665512
39,PRT-6_1,roof_mounted_pv,0.0093629601698721
39,PRT-7_1,roof_mounted_pv,0.0126295554338067
39,PRT-8_1,roof_mounted_pv,0.0173441697924389
39,PRT-9_1,roof_mounted_pv,0.0425140978464757
39,PRT-11_1,wind_offshore,0.0231432253567301
39,PRT-12_1,wind_offshore,0.0042891765813186
39,PRT-15_1,wind_offshore,0.0291937316230071
39,PRT-16_1,wind_offshore,0.0095381872939518
39,PRT-17_1,wind_offshore,0.0198228816575938
39,PRT-18_1,wind_offshore,0.0319468444126008
39,PRT-1_1,wind_offshore,0.0040678916152135
39,PRT-20_1,wind_offshore,0.0159791834109722
39,PRT-3_1,wind_offshore,0.0102110067559007
39,PRT-4_1,wind_offshore,0.0121091658164372
39,PRT-7_1,wind_offshore,0.0230594361011919
39,PRT-9_1,wind_offshore,0.0254019636733042
40,PRT_1,chp_biofuel_extraction,0.1074256322124
40,PRT_1,chp_biofuel_extraction,0.16329547389
40,PRT_2,chp_biofuel_extraction,0.0729835330958038
40,PRT_2,chp_biofuel_extraction,0.1018028136673
40,PRT_1,chp_hydrogen,0.0267043809596035
40,PRT_1,chp_hydrogen,0.0388072057694932
40,PRT_2,chp_hydrogen,0.0267121663055231
40,PRT_2,chp_hydrogen,0.0506219469946413
40,PRT_1,chp_methane_extraction,0.0954467232505168
40,PRT_1,chp_methane_extraction,0.0331306238302065
40,PRT_2,chp_methane_extraction,0.0768821324214843
40,PRT_2,chp_methane_extraction,0.0271591972249063
40,PRT_1,chp_wte_back_pressure,0.1152813409612
40,PRT_1,chp_wte_back_pressure,0.0319163878766044
40,PRT_2,chp_wte_back_pressure,0.1140218422304
40,PRT_2,chp_wte_back_pressure,0.0297201302545567
40,PRT_1,electrolysis,3.4463856464017
40,PRT_2,electrolysis,0.9571591350729
40,PRT-10_1,existing_pv,0.2
40,PRT-12_1,existing_pv,0.1
40,PRT-15_1,existing_pv,0.2
40,PRT-3_1,existing_pv,0.5
40,PRT-9_1,existing_pv,0.1
40,PRT-10_1,existing_wind,0.11
40,PRT-11_1,existing_wind,0.43
40,PRT-12_1,existing_wind,0.1
40,PRT-15_1,existing_wind,0.1199999999998999
40,PRT-16_1,existing_wind,0.03
40,PRT-17_1,existing_wind,0.08
40,PRT-18_1,existing_wind,0.83
40,PRT-19_1,existing_wind,0.7699999999999999
40,PRT-1_1,existing_wind,0.06
40,PRT-20_1,existing_wind,0.82
40,PRT-3_1,existing_wind,0.1399999999999999
40,PRT-4_1,existing_wind,0.35
40,PRT-5_1,existing_wind,0.1799999999999
40,PRT-6_1,existing_wind,0.67
40,PRT-7_1,existing_wind,0.4799999999999
40,PRT-9_1,existing_wind,0.23
40,PRT_1,hydro_reservoir,1.1303999999999998
40,PRT_2,hydro_reservoir,0.205
40,PRT_1,hydro_run_of_river,1.4028
40,PRT_2,hydro_run_of_river,0.2127
40,PRT-10_1,open_field_pv,9.9611525595776
40,PRT-11_1,open_field_pv,9.9999683211831
40,PRT-12_1,open_field_pv,0.021856663749937
40,PRT-14_1,open_field_pv,0.0650714698826429
40,PRT-15_1,open_field_pv,0.0252086244628877
40,PRT-16_1,open_field_pv,0.0480185712606954
40,PRT-17_1,open_field_pv,0.0271728375224606
40,PRT-18_1,open_field_pv,0.0325441203971632
40,PRT-19_1,open_field_pv,0.0186353739249817
40,PRT-20_1,open_field_pv,0.063991126369266
40,PRT-3_1,open_field_pv,0.0505972235806708
40,PRT-4_1,open_field_pv,0.0235409952511406
40,PRT-5_1,open_field_pv,0.151302455959
40,PRT-6_1,open_field_pv,9.9995903776283
40,PRT-7_1,open_field_pv,1.2774021256185
40,PRT-8_1,open_field_pv,0.0065946885209331
40,PRT-9_1,open_field_pv,0.258022875643
40,PRT_1,pumped_hydro,3.126
40,PRT_2,pumped_hydro,0.514
40,PRT-10_1,wind_onshore,0.0997831235702246
40,PRT-11_1,wind_onshore,0.419471455702
40,PRT-12_1,wind_onshore,0.2760273786871
40,PRT-14_1,wind_onshore,0.3054423133918
40,PRT-15_1,wind_onshore,0.3362586900378
40,PRT-16_1,wind_onshore,0.2357516144653
40,PRT-17_1,wind_onshore,9.9025550164692
40,PRT-18_1,wind_onshore,0.2781747037641
40,PRT-19_1,wind_onshore,0.1499307475502
40,PRT-1_1,wind_onshore,0.0183802366256418
40,PRT-20_1,wind_onshore,0.1522883582408
40,PRT-3_1,wind_onshore,0.2423609951965999
40,PRT-4_1,wind_onshore,0.1646059942223
40,PRT-5_1,wind_onshore,0.1116206291191
40,PRT-6_1,wind_onshore,0.1612608835994
40,PRT-7_1,wind_onshore,0.0586373586320918
40,PRT-8_1,wind_onshore,0.2913492260949999
40,PRT-9_1,wind_onshore,4.4671172531074
40,PRT_1,battery,0.0109511334425267
40,PRT_2,battery,0.0351690825507469
40,PRT_1,ccgt,0.3338938750628
40,PRT_2,ccgt,0.3867284709590999
40,PRT-10_1,roof_mounted_pv,0.0299308032195433
40,PRT-11_1,roof_mounted_pv,0.0541314283486108
40,PRT-12_1,roof_mounted_pv,0.0516355188115248
40,PRT-14_1,roof_mounted_pv,0.0390896733301611
40,PRT-15_1,roof_mounted_pv,0.014776553850089
40,PRT-16_1,roof_mounted_pv,0.0191234983539473
40,PRT-17_1,roof_mounted_pv,0.0538279460788178
40,PRT-18_1,roof_mounted_pv,0.0293924230995266
40,PRT-19_1,roof_mounted_pv,0.0453073573176238
40,PRT-1_1,roof_mounted_pv,0.0035431332591218
40,PRT-20_1,roof_mounted_pv,0.0031957670023003
40,PRT-3_1,roof_mounted_pv,0.0417350384522451
40,PRT-4_1,roof_mounted_pv,0.0413693761985967
40,PRT-5_1,roof_mounted_pv,0.0202949223219768
40,PRT-6_1,roof_mounted_pv,0.0302995613481766
40,PRT-7_1,roof_mounted_pv,0.0209874542092581
40,PRT-8_1,roof_mounted_pv,0.0079158954157464
40,PRT-9_1,roof_mounted_pv,0.0473987506638782
40,PRT-11_1,wind_offshore,0.0291638080278419
40,PRT-12_1,wind_offshore,0.0435732274012942
40,PRT-15_1,wind_offshore,0.0450604677419773
40,PRT-16_1,wind_offshore,0.0247773738603409
40,PRT-17_1,wind_offshore,0.0247988777654011
40,PRT-18_1,wind_offshore,0.0502630921262226
40,PRT-1_1,wind_offshore,0.0077904412380894
40,PRT-20_1,wind_offshore,0.0161897415046659
40,PRT-3_1,wind_offshore,0.0270700245812928
40,PRT-4_1,wind_offshore,0.0240487377479332
40,PRT-7_1,wind_offshore,0.0263628895839599
40,PRT-9_1,wind_offshore,0.0437558663958138
41,PRT_1,chp_biofuel_extraction,0.1117675340676
41,PRT_1,chp_biofuel_extraction,0.1737335693473
41,PRT_2,chp_biofuel_extraction,0.0544113778324037
41,PRT_2,chp_biofuel_extraction,0.0755648717284325
41,PRT_1,chp_hydrogen,0.0192482641256178
41,PRT_1,chp_hydrogen,0.0259178088763501
41,PRT_2,chp_hydrogen,0.0194485344350685
41,PRT_2,chp_hydrogen,0.0410309890468519
41,PRT_1,chp_methane_extraction,0.0858246743504779
41,PRT_1,chp_methane_extraction,0.0295621614432834
41,PRT_2,chp_methane_extraction,0.06125985368044
41,PRT_2,chp_methane_extraction,0.0201274128437362
41,PRT_1,chp_wte_back_pressure,0.1113436378231
41,PRT_1,chp_wte_back_pressure,0.0273066169286881
41,PRT_2,chp_wte_back_pressure,0.1095878125464
41,PRT_2,chp_wte_back_pressure,0.02180981180255
41,PRT_1,electrolysis,4.3590935434695
41,PRT_2,electrolysis,0.0179285312038477
41,PRT-10_1,existing_pv,0.2
41,PRT-12_1,existing_pv,0.1
41,PRT-15_1,existing_pv,0.2
41,PRT-3_1,existing_pv,0.5
41,PRT-9_1,existing_pv,0.1
41,PRT-10_1,existing_wind,0.11
41,PRT-11_1,existing_wind,0.43
41,PRT-12_1,existing_wind,0.1
41,PRT-15_1,existing_wind,0.1199999999998999
41,PRT-16_1,existing_wind,0.03
41,PRT-17_1,existing_wind,0.08
41,PRT-18_1,existing_wind,0.83
41,PRT-19_1,existing_wind,0.7699999999999999
41,PRT-1_1,existing_wind,0.06
41,PRT-20_1,existing_wind,0.82
41,PRT-3_1,existing_wind,0.1399999999999999
41,PRT-4_1,existing_wind,0.35
41,PRT-5_1,existing_wind,0.1799999999999
41,PRT-6_1,existing_wind,0.67
41,PRT-7_1,existing_wind,0.4799999999999
41,PRT-9_1,existing_wind,0.23
41,PRT_1,hydro_reservoir,1.1303999999999998
41,PRT_2,hydro_reservoir,0.205
41,PRT_1,hydro_run_of_river,1.4028
41,PRT_2,hydro_run_of_river,0.2127
41,PRT-10_1,open_field_pv,9.9650185697752
41,PRT-11_1,open_field_pv,9.9997911859275
41,PRT-12_1,open_field_pv,0.0266243861042479
41,PRT-14_1,open_field_pv,0.0283527485979718
41,PRT-15_1,open_field_pv,0.0180244725265706
41,PRT-16_1,open_field_pv,0.0281560174238315
41,PRT-17_1,open_field_pv,0.0212534051780754
41,PRT-18_1,open_field_pv,0.0240396070272444
41,PRT-19_1,open_field_pv,0.0282032779161763
41,PRT-20_1,open_field_pv,0.0227180010796589
41,PRT-3_1,open_field_pv,0.0215968590688294
41,PRT-4_1,open_field_pv,0.0269162817021811
41,PRT-5_1,open_field_pv,0.0139563187984141
41,PRT-6_1,open_field_pv,9.999910327232
41,PRT-7_1,open_field_pv,3.2323152774005
41,PRT-8_1,open_field_pv,0.0262251796653068
41,PRT-9_1,open_field_pv,0.0227743061653765
41,PRT_1,pumped_hydro,3.126
41,PRT_2,pumped_hydro,0.514
41,PRT-10_1,wind_onshore,0.0801442716528036
41,PRT-11_1,wind_onshore,0.2145551156394
41,PRT-12_1,wind_onshore,0.2831907917466
41,PRT-14_1,wind_onshore,0.1965715486408
41,PRT-15_1,wind_onshore,0.0831735528346322
41,PRT-16_1,wind_onshore,0.0899134873859765
41,PRT-17_1,wind_onshore,9.9944640377631
41,PRT-18_1,wind_onshore,0.3311096555418
41,PRT-19_1,wind_onshore,2.0583809550046
