spores,techs,locs,carriers,unit,generated_road_transport
154,heavy_transport_ice,PRT_1,transport,billion_km,3.3341685373013865e-06
154,heavy_transport_ice,PRT_2,transport,billion_km,2.179684210941194e-06
154,light_transport_ev,PRT_1,transport,billion_km,33.99125734296166
154,light_transport_ev,PRT_2,transport,billion_km,36.03972043883335
154,light_transport_ice,PRT_1,transport,billion_km,2.259572391346988e-05
154,light_transport_ice,PRT_2,transport,billion_km,1.4991600646947608e-05
155,heavy_transport_ev,PRT_1,transport,billion_km,0.9127553847539948
155,heavy_transport_ev,PRT_2,transport,billion_km,1.1317466787340136
155,heavy_transport_ice,PRT_1,transport,billion_km,2.288444782451737e-06
155,heavy_transport_ice,PRT_2,transport,billion_km,1.4634617163225443e-06
155,light_transport_ev,PRT_1,transport,billion_km,33.991242168110865
155,light_transport_ev,PRT_2,transport,billion_km,36.03970333535541
155,light_transport_ice,PRT_1,transport,billion_km,1.5897083434188378e-05
155,light_transport_ice,PRT_2,transport,billion_km,1.0190193226152496e-05
156,heavy_transport_ev,PRT_1,transport,billion_km,0.9127887529156378
156,heavy_transport_ev,PRT_2,transport,billion_km,1.1317812968550889
156,heavy_transport_ice,PRT_1,transport,billion_km,5.635117624387267e-06
156,heavy_transport_ice,PRT_2,transport,billion_km,3.553806246124234e-06
156,light_transport_ev,PRT_1,transport,billion_km,33.99136601519925
156,light_transport_ev,PRT_2,transport,billion_km,36.03983530768356
156,light_transport_ice,PRT_1,transport,billion_km,3.924887019232532e-05
156,light_transport_ice,PRT_2,transport,billion_km,2.5122734440575648e-05
157,heavy_transport_ev,PRT_1,transport,billion_km,0.9127523629766552
157,heavy_transport_ev,PRT_2,transport,billion_km,1.131743570880496
157,heavy_transport_ice,PRT_1,transport,billion_km,1.9553323890633917e-06
157,heavy_transport_ice,PRT_2,transport,billion_km,1.2164712375312907e-06
157,light_transport_ev,PRT_1,transport,billion_km,33.99123092469208
157,light_transport_ev,PRT_2,transport,billion_km,36.03969144577524
157,light_transport_ice,PRT_1,transport,billion_km,1.369756435420065e-05
157,light_transport_ice,PRT_2,transport,billion_km,8.653424909020116e-06
158,heavy_transport_ev,PRT_1,transport,billion_km,0.9127771588876572
158,heavy_transport_ev,PRT_2,transport,billion_km,1.131769190960505
158,heavy_transport_ice,PRT_1,transport,billion_km,4.308543616635649e-06
158,heavy_transport_ice,PRT_2,transport,billion_km,2.7420049250573934e-06
158,light_transport_ev,PRT_1,transport,billion_km,33.99132331031607
158,light_transport_ev,PRT_2,transport,billion_km,36.03978929455499
158,light_transport_ice,PRT_1,transport,billion_km,3.0000192266595495e-05
158,light_transport_ice,PRT_2,transport,billion_km,1.937281372490723e-05
159,heavy_transport_ev,PRT_1,transport,billion_km,0.9127531466209216
159,heavy_transport_ev,PRT_2,transport,billion_km,1.131744496483108
159,heavy_transport_ice,PRT_1,transport,billion_km,2.3787482685277125e-06
159,heavy_transport_ice,PRT_2,transport,billion_km,1.4985586228097338e-06
159,light_transport_ev,PRT_1,transport,billion_km,33.99123297451968
159,light_transport_ev,PRT_2,transport,billion_km,36.03969442337184
159,light_transport_ice,PRT_1,transport,billion_km,1.6510769377159986e-05
159,light_transport_ice,PRT_2,transport,billion_km,1.05314983945246e-05
160,heavy_transport_ev,PRT_1,transport,billion_km,0.912769300649392
160,heavy_transport_ev,PRT_2,transport,billion_km,1.1317611101225604
160,heavy_transport_ice,PRT_1,transport,billion_km,3.687646912808737e-06
160,heavy_transport_ice,PRT_2,transport,billion_km,2.338433124312426e-06
160,light_transport_ev,PRT_1,transport,billion_km,33.991293578674416
160,light_transport_ev,PRT_2,transport,billion_km,36.03975822291987
160,light_transport_ice,PRT_1,transport,billion_km,2.5659784845342053e-05
160,light_transport_ice,PRT_2,transport,billion_km,1.6482659287740004e-05
161,heavy_transport_ev,PRT_1,transport,billion_km,0.9128170542212782
161,heavy_transport_ev,PRT_2,transport,billion_km,1.1318129573195963
161,heavy_transport_ice,PRT_1,transport,billion_km,1.346240512807534e-05
161,heavy_transport_ice,PRT_2,transport,billion_km,8.029294051346986e-06
161,light_transport_ev,PRT_1,transport,billion_km,33.991450361426246
161,light_transport_ev,PRT_2,transport,billion_km,36.03994477095853
161,light_transport_ice,PRT_1,transport,billion_km,9.899686264454472e-05
161,light_transport_ice,PRT_2,transport,billion_km,6.020803202237742e-05
162,heavy_transport_ev,PRT_1,transport,billion_km,0.9128079602243736
162,heavy_transport_ev,PRT_2,transport,billion_km,1.1318034216031096
162,heavy_transport_ice,PRT_1,transport,billion_km,1.3180609922872608e-05
162,heavy_transport_ice,PRT_2,transport,billion_km,8.188892371159548e-06
162,light_transport_ev,PRT_1,transport,billion_km,33.99141345459194
162,light_transport_ev,PRT_2,transport,billion_km,36.03990356226686
162,light_transport_ice,PRT_1,transport,billion_km,9.82516019093956e-05
162,light_transport_ice,PRT_2,transport,billion_km,6.384263969639957e-05
163,heavy_transport_ev,PRT_1,transport,billion_km,0.9129528697907472
163,heavy_transport_ev,PRT_2,transport,billion_km,1.1319564394265773
163,heavy_transport_ice,PRT_1,transport,billion_km,3.542938783010675e-05
163,heavy_transport_ice,PRT_2,transport,billion_km,2.232906741942491e-05
163,light_transport_ev,PRT_1,transport,billion_km,33.991916979940534
163,light_transport_ev,PRT_2,transport,billion_km,36.04046238581599
163,light_transport_ice,PRT_1,transport,billion_km,0.0002634381540295
163,light_transport_ice,PRT_2,transport,billion_km,0.0001734971786266
164,heavy_transport_ev,PRT_1,transport,billion_km,0.9127781484659896
164,heavy_transport_ev,PRT_2,transport,billion_km,1.13177161722744
164,heavy_transport_ice,PRT_1,transport,billion_km,7.836781205431806e-06
164,heavy_transport_ice,PRT_2,transport,billion_km,4.837051464829685e-06
164,light_transport_ev,PRT_1,transport,billion_km,33.99131324460892
164,light_transport_ev,PRT_2,transport,billion_km,36.039789492825314
164,light_transport_ice,PRT_1,transport,billion_km,5.8010860322487365e-05
164,light_transport_ice,PRT_2,transport,billion_km,3.713028814129369e-05
165,heavy_transport_ev,PRT_1,transport,billion_km,0.912891132172708
165,heavy_transport_ev,PRT_2,transport,billion_km,1.131891061147995
165,heavy_transport_ice,PRT_1,transport,billion_km,2.518336707000006e-05
165,heavy_transport_ice,PRT_2,transport,billion_km,1.5723478109792573e-05
165,light_transport_ev,PRT_1,transport,billion_km,33.991705996812485
165,light_transport_ev,PRT_2,transport,billion_km,36.04022694018175
165,light_transport_ice,PRT_1,transport,billion_km,0.0001864923153443
165,light_transport_ice,PRT_2,transport,billion_km,0.0001210828896872
166,heavy_transport_ev,PRT_1,transport,billion_km,0.9128258593211316
166,heavy_transport_ev,PRT_2,transport,billion_km,1.1318217775276866
166,heavy_transport_ice,PRT_1,transport,billion_km,1.4102571941685362e-05
166,heavy_transport_ice,PRT_2,transport,billion_km,8.653807747762113e-06
166,light_transport_ev,PRT_1,transport,billion_km,33.99148320138724
166,light_transport_ev,PRT_2,transport,billion_km,36.03997577124869
166,light_transport_ice,PRT_1,transport,billion_km,0.0001039439180204
166,light_transport_ice,PRT_2,transport,billion_km,6.696968157410528e-05
167,heavy_transport_ev,PRT_1,transport,billion_km,0.9128693969508508
167,heavy_transport_ev,PRT_2,transport,billion_km,1.1318675397759397
167,heavy_transport_ice,PRT_1,transport,billion_km,2.0502915720823416e-05
167,heavy_transport_ice,PRT_2,transport,billion_km,1.2829486657035454e-05
167,light_transport_ev,PRT_1,transport,billion_km,33.99163506799268
167,light_transport_ev,PRT_2,transport,billion_km,36.0401432373653
167,light_transport_ice,PRT_1,transport,billion_km,0.0001517801647076
167,light_transport_ice,PRT_2,transport,billion_km,9.899793741890612e-05
168,heavy_transport_ev,PRT_1,transport,billion_km,0.9129105330059422
168,heavy_transport_ev,PRT_2,transport,billion_km,1.1319121930706089
168,heavy_transport_ice,PRT_1,transport,billion_km,3.09774698866907e-05
168,heavy_transport_ice,PRT_2,transport,billion_km,1.978936334503326e-05
168,light_transport_ev,PRT_1,transport,billion_km,33.99175986421552
168,light_transport_ev,PRT_2,transport,billion_km,36.040294232221626
168,light_transport_ice,PRT_1,transport,billion_km,0.0002336760212925
168,light_transport_ice,PRT_2,transport,billion_km,0.000155061396771
169,heavy_transport_ev,PRT_1,transport,billion_km,0.9128379161293976
169,heavy_transport_ev,PRT_2,transport,billion_km,1.1318344147897186
169,heavy_transport_ice,PRT_1,transport,billion_km,1.6136375861826874e-05
169,heavy_transport_ice,PRT_2,transport,billion_km,1.0107015299073194e-05
169,light_transport_ev,PRT_1,transport,billion_km,33.99152411112982
169,light_transport_ev,PRT_2,transport,billion_km,36.04002096515694
169,light_transport_ice,PRT_1,transport,billion_km,0.0001195497043064
169,light_transport_ice,PRT_2,transport,billion_km,7.79218388788755e-05
170,heavy_transport_ev,PRT_1,transport,billion_km,0.9127659009556972
170,heavy_transport_ev,PRT_2,transport,billion_km,1.1317584169610069
170,heavy_transport_ice,PRT_1,transport,billion_km,5.535329081501816e-06
170,heavy_transport_ice,PRT_2,transport,billion_km,3.488120694309072e-06
170,light_transport_ev,PRT_1,transport,billion_km,33.99127181258153
170,light_transport_ev,PRT_2,transport,billion_km,36.03974156257637
170,light_transport_ice,PRT_1,transport,billion_km,4.132509328173946e-05
170,light_transport_ice,PRT_2,transport,billion_km,2.707287695068348e-05
171,heavy_transport_ev,PRT_1,transport,billion_km,0.912749240375532
171,heavy_transport_ev,PRT_2,transport,billion_km,1.131740450410114
171,heavy_transport_ice,PRT_1,transport,billion_km,4.482520932800772e-06
171,heavy_transport_ice,PRT_2,transport,billion_km,3.741851128350566e-06
171,light_transport_ev,PRT_1,transport,billion_km,33.991207017248286
171,light_transport_ev,PRT_2,transport,billion_km,36.03966844669219
171,light_transport_ice,PRT_1,transport,billion_km,3.517779488576759e-05
171,light_transport_ice,PRT_2,transport,billion_km,2.9251521552756283e-05
172,heavy_transport_ev,PRT_1,transport,billion_km,0.9127563994880596
172,heavy_transport_ev,PRT_2,transport,billion_km,1.131748074516127
172,heavy_transport_ice,PRT_1,transport,billion_km,7.113602313310525e-06
172,heavy_transport_ice,PRT_2,transport,billion_km,5.907902564724401e-06
172,light_transport_ev,PRT_1,transport,billion_km,33.9912254876084
172,light_transport_ev,PRT_2,transport,billion_km,36.03969083589685
172,light_transport_ice,PRT_1,transport,billion_km,5.5867731267605374e-05
172,light_transport_ice,PRT_2,transport,billion_km,4.602325312577438e-05
173,heavy_transport_ev,PRT_1,transport,billion_km,0.9127516279166008
173,heavy_transport_ev,PRT_2,transport,billion_km,1.131742968352024
173,heavy_transport_ice,PRT_1,transport,billion_km,5.15171248864342e-06
173,heavy_transport_ice,PRT_2,transport,billion_km,4.280610351207574e-06
173,light_transport_ev,PRT_1,transport,billion_km,33.99121430758673
173,light_transport_ev,PRT_2,transport,billion_km,36.03967710476349
173,light_transport_ice,PRT_1,transport,billion_km,4.011464695698773e-05
173,light_transport_ice,PRT_2,transport,billion_km,3.2820758867550085e-05
174,heavy_transport_ev,PRT_1,transport,billion_km,0.9127608175534456
174,heavy_transport_ev,PRT_2,transport,billion_km,1.1317525524138952
174,heavy_transport_ice,PRT_1,transport,billion_km,7.39777385102678e-06
174,heavy_transport_ice,PRT_2,transport,billion_km,6.132229594293748e-06
174,light_transport_ev,PRT_1,transport,billion_km,33.991242317318616
174,light_transport_ev,PRT_2,transport,billion_km,36.03970836438037
174,light_transport_ice,PRT_1,transport,billion_km,5.784714563913405e-05
174,light_transport_ice,PRT_2,transport,billion_km,4.7302911752931206e-05
175,heavy_transport_ev,PRT_1,transport,billion_km,0.9127625592516232
175,heavy_transport_ev,PRT_2,transport,billion_km,1.1317543674741246
175,heavy_transport_ice,PRT_1,transport,billion_km,7.89578221922504e-06
175,heavy_transport_ice,PRT_2,transport,billion_km,6.5568835805318655e-06
175,light_transport_ev,PRT_1,transport,billion_km,33.991247435199725
175,light_transport_ev,PRT_2,transport,billion_km,36.03971408878486
175,light_transport_ice,PRT_1,transport,billion_km,6.169031787615494e-05
175,light_transport_ice,PRT_2,transport,billion_km,5.053946530696447e-05
176,heavy_transport_ev,PRT_1,transport,billion_km,0.9127622752266236
176,heavy_transport_ev,PRT_2,transport,billion_km,1.1317540617793158
176,heavy_transport_ice,PRT_1,transport,billion_km,7.537804237135716e-06
176,heavy_transport_ice,PRT_2,transport,billion_km,6.220597062275207e-06
176,light_transport_ev,PRT_1,transport,billion_km,33.99124752891018
176,light_transport_ev,PRT_2,transport,billion_km,36.03971390404038
176,light_transport_ice,PRT_1,transport,billion_km,5.902546204331381e-05
176,light_transport_ice,PRT_2,transport,billion_km,4.815626030723541e-05
177,heavy_transport_ev,PRT_1,transport,billion_km,0.9127645951301604
177,heavy_transport_ev,PRT_2,transport,billion_km,1.1317565015525204
177,heavy_transport_ice,PRT_1,transport,billion_km,8.385244698643132e-06
177,heavy_transport_ice,PRT_2,transport,billion_km,6.948145179776235e-06
177,light_transport_ev,PRT_1,transport,billion_km,33.991253299428166
177,light_transport_ev,PRT_2,transport,billion_km,36.03972048267708
177,light_transport_ice,PRT_1,transport,billion_km,6.592371604238355e-05
177,light_transport_ice,PRT_2,transport,billion_km,5.424287544236858e-05
178,heavy_transport_ev,PRT_1,transport,billion_km,0.9127542758145004
178,heavy_transport_ev,PRT_2,transport,billion_km,1.131745739639561
178,heavy_transport_ice,PRT_1,transport,billion_km,5.798785378186594e-06
178,heavy_transport_ice,PRT_2,transport,billion_km,4.804270322393159e-06
178,light_transport_ev,PRT_1,transport,billion_km,33.99122209169604
178,light_transport_ev,PRT_2,transport,billion_km,36.03968578101812
178,light_transport_ice,PRT_1,transport,billion_km,4.550971155669004e-05
178,light_transport_ice,PRT_2,transport,billion_km,3.732452515760388e-05
179,heavy_transport_ev,PRT_1,transport,billion_km,0.9127697673528784
179,heavy_transport_ev,PRT_2,transport,billion_km,1.1317618529186912
179,heavy_transport_ice,PRT_1,transport,billion_km,9.307168337177117e-06
179,heavy_transport_ice,PRT_2,transport,billion_km,7.69092078424825e-06
179,light_transport_ev,PRT_1,transport,billion_km,33.99127078267263
179,light_transport_ev,PRT_2,transport,billion_km,36.03973956099836
179,light_transport_ice,PRT_1,transport,billion_km,7.281977676066787e-05
179,light_transport_ice,PRT_2,transport,billion_km,5.9543858842557546e-05
180,heavy_transport_ev,PRT_1,transport,billion_km,0.9127599874997898
180,heavy_transport_ev,PRT_2,transport,billion_km,1.1317516488455348
180,heavy_transport_ice,PRT_1,transport,billion_km,7.020265273877556e-06
180,heavy_transport_ice,PRT_2,transport,billion_km,5.8282318897611e-06
180,light_transport_ev,PRT_1,transport,billion_km,33.991240260296884
180,light_transport_ev,PRT_2,transport,billion_km,36.03970560207577
180,light_transport_ice,PRT_1,transport,billion_km,5.507241031873615e-05
180,light_transport_ice,PRT_2,transport,billion_km,4.5235344860009306e-05
181,heavy_transport_ev,PRT_1,transport,billion_km,0.9128901091342
181,heavy_transport_ev,PRT_2,transport,billion_km,1.131881766917186
181,heavy_transport_ice,PRT_1,transport,billion_km,1.1221527801247952e-05
181,heavy_transport_ice,PRT_2,transport,billion_km,1.0033129485593257e-05
181,light_transport_ev,PRT_1,transport,billion_km,33.99175216200537
181,light_transport_ev,PRT_2,transport,billion_km,36.04021643479349
181,light_transport_ice,PRT_1,transport,billion_km,8.051879993230188e-05
181,light_transport_ice,PRT_2,transport,billion_km,7.173467548749477e-05
182,heavy_transport_ev,PRT_1,transport,billion_km,0.91309914155637
182,heavy_transport_ev,PRT_2,transport,billion_km,1.132092460609573
182,heavy_transport_ice,PRT_1,transport,billion_km,2.865851287147678e-05
182,heavy_transport_ice,PRT_2,transport,billion_km,2.58088297663314e-05
182,light_transport_ev,PRT_1,transport,billion_km,33.99253546873035
182,light_transport_ev,PRT_2,transport,billion_km,36.04101147774374
182,light_transport_ice,PRT_1,transport,billion_km,0.0002030067281158
182,light_transport_ice,PRT_2,transport,billion_km,0.0001824904816423
183,heavy_transport_ev,PRT_1,transport,billion_km,0.9129324652168396
183,heavy_transport_ev,PRT_2,transport,billion_km,1.1319244703989062
183,heavy_transport_ice,PRT_1,transport,billion_km,1.468555448852806e-05
183,heavy_transport_ice,PRT_2,transport,billion_km,1.3149493195095568e-05
183,light_transport_ev,PRT_1,transport,billion_km,33.991911355636155
183,light_transport_ev,PRT_2,transport,billion_km,36.04037785652456
183,light_transport_ice,PRT_1,transport,billion_km,0.0001044878417003
183,light_transport_ice,PRT_2,transport,billion_km,9.351394469826762e-05
184,heavy_transport_ev,PRT_1,transport,billion_km,0.9129729511557294
184,heavy_transport_ev,PRT_2,transport,billion_km,1.13196535823996
184,heavy_transport_ice,PRT_1,transport,billion_km,1.8387578717705825e-05
184,heavy_transport_ice,PRT_2,transport,billion_km,1.644986646202625e-05
184,light_transport_ev,PRT_1,transport,billion_km,33.99206359184061
184,light_transport_ev,PRT_2,transport,billion_km,36.04053217129191
184,light_transport_ice,PRT_1,transport,billion_km,0.0001290295889932
184,light_transport_ice,PRT_2,transport,billion_km,0.0001160157928797
185,heavy_transport_ev,PRT_1,transport,billion_km,0.9129755642899726
185,heavy_transport_ev,PRT_2,transport,billion_km,1.1319680587737295
185,heavy_transport_ice,PRT_1,transport,billion_km,1.952976674322538e-05
185,heavy_transport_ice,PRT_2,transport,billion_km,1.7504321754652656e-05
185,light_transport_ev,PRT_1,transport,billion_km,33.99206947450618
185,light_transport_ev,PRT_2,transport,billion_km,36.040539531493806
185,light_transport_ice,PRT_1,transport,billion_km,0.0001381739126467
185,light_transport_ice,PRT_2,transport,billion_km,0.0001235908996547
186,heavy_transport_ev,PRT_1,transport,billion_km,0.9129533744567936
186,heavy_transport_ev,PRT_2,transport,billion_km,1.131945653911247
186,heavy_transport_ice,PRT_1,transport,billion_km,1.6997937852809668e-05
186,heavy_transport_ice,PRT_2,transport,billion_km,1.5187575597934117e-05
186,light_transport_ev,PRT_1,transport,billion_km,33.99198777345303
186,light_transport_ev,PRT_2,transport,billion_km,36.04045631629651
186,light_transport_ice,PRT_1,transport,billion_km,0.000120986485643
186,light_transport_ice,PRT_2,transport,billion_km,0.0001080387715812
187,heavy_transport_ev,PRT_1,transport,billion_km,0.9128744704052568
187,heavy_transport_ev,PRT_2,transport,billion_km,1.1318660817328103
187,heavy_transport_ice,PRT_1,transport,billion_km,1.0962377342250082e-05
187,heavy_transport_ice,PRT_2,transport,billion_km,9.822195128907873e-06
187,light_transport_ev,PRT_1,transport,billion_km,33.99169152237143
187,light_transport_ev,PRT_2,transport,billion_km,36.04015526181989
187,light_transport_ice,PRT_1,transport,billion_km,7.769596474069371e-05
187,light_transport_ice,PRT_2,transport,billion_km,6.949001203060632e-05
188,heavy_transport_ev,PRT_1,transport,billion_km,0.9129037582598536
188,heavy_transport_ev,PRT_2,transport,billion_km,1.1318955362442238
188,heavy_transport_ice,PRT_1,transport,billion_km,1.317527297748596e-05
188,heavy_transport_ice,PRT_2,transport,billion_km,1.1865464817636876e-05
188,light_transport_ev,PRT_1,transport,billion_km,33.99180211094847
188,light_transport_ev,PRT_2,transport,billion_km,36.04026674592128
188,light_transport_ice,PRT_1,transport,billion_km,9.273237507889124e-05
188,light_transport_ice,PRT_2,transport,billion_km,8.348067606022176e-05
189,heavy_transport_ev,PRT_1,transport,billion_km,0.9129562240391936
189,heavy_transport_ev,PRT_2,transport,billion_km,1.1319484379980294
189,heavy_transport_ice,PRT_1,transport,billion_km,1.7501660992546847e-05
189,heavy_transport_ice,PRT_2,transport,billion_km,1.5756018875724835e-05
189,light_transport_ev,PRT_1,transport,billion_km,33.99199892754618
189,light_transport_ev,PRT_2,transport,billion_km,36.040466639392335
189,light_transport_ice,PRT_1,transport,billion_km,0.0001232389330084
189,light_transport_ice,PRT_2,transport,billion_km,0.0001109699133068
190,heavy_transport_ev,PRT_1,transport,billion_km,0.9129493507407438
190,heavy_transport_ev,PRT_2,transport,billion_km,1.131941593370505
190,heavy_transport_ice,PRT_1,transport,billion_km,1.7513051583494474e-05
190,heavy_transport_ice,PRT_2,transport,billion_km,1.5739629074869175e-05
190,light_transport_ev,PRT_1,transport,billion_km,33.99197115078388
190,light_transport_ev,PRT_2,transport,billion_km,36.04043932338787
190,light_transport_ice,PRT_1,transport,billion_km,0.0001235281518811
190,light_transport_ice,PRT_2,transport,billion_km,0.0001109776427913
191,heavy_transport_ev,PRT_1,transport,billion_km,0.9129091890047816
191,heavy_transport_ev,PRT_2,transport,billion_km,1.1319009127463977
191,heavy_transport_ice,PRT_1,transport,billion_km,1.207458782893523e-05
191,heavy_transport_ice,PRT_2,transport,billion_km,1.0820508855263073e-05
191,light_transport_ev,PRT_1,transport,billion_km,33.99182336919079
191,light_transport_ev,PRT_2,transport,billion_km,36.040288839458185
191,light_transport_ice,PRT_1,transport,billion_km,8.89090273848947e-05
191,light_transport_ice,PRT_2,transport,billion_km,7.892693409517358e-05
192,heavy_transport_ev,PRT_1,transport,billion_km,0.9128817820111824
192,heavy_transport_ev,PRT_2,transport,billion_km,1.131873549244823
192,heavy_transport_ice,PRT_1,transport,billion_km,1.0771967829232576e-05
192,heavy_transport_ice,PRT_2,transport,billion_km,9.474428284197028e-06
192,light_transport_ev,PRT_1,transport,billion_km,33.99171860182742
192,light_transport_ev,PRT_2,transport,billion_km,36.04018323919969
192,light_transport_ice,PRT_1,transport,billion_km,7.874874601337015e-05
192,light_transport_ice,PRT_2,transport,billion_km,6.955831042383936e-05
193,heavy_transport_ev,PRT_1,transport,billion_km,0.9129405658338215
193,heavy_transport_ev,PRT_2,transport,billion_km,1.1319329508923657
193,heavy_transport_ice,PRT_1,transport,billion_km,1.5255235460565334e-05
193,heavy_transport_ice,PRT_2,transport,billion_km,1.3339457597704365e-05
193,light_transport_ev,PRT_1,transport,billion_km,33.991939473054614
193,light_transport_ev,PRT_2,transport,billion_km,36.040408318846936
193,light_transport_ice,PRT_1,transport,billion_km,0.0001112087084594
193,light_transport_ice,PRT_2,transport,billion_km,9.77917896482645e-05
194,heavy_transport_ev,PRT_1,transport,billion_km,0.9129207324020104
194,heavy_transport_ev,PRT_2,transport,billion_km,1.1319127309356585
194,heavy_transport_ice,PRT_1,transport,billion_km,1.3070439160312064e-05
194,heavy_transport_ice,PRT_2,transport,billion_km,1.1541881438745464e-05
194,light_transport_ev,PRT_1,transport,billion_km,33.99186736827617
194,light_transport_ev,PRT_2,transport,billion_km,36.040334114040704
194,light_transport_ice,PRT_1,transport,billion_km,9.499233365922796e-05
194,light_transport_ice,PRT_2,transport,billion_km,8.40446149534203e-05
195,heavy_transport_ev,PRT_1,transport,billion_km,0.9129327190285016
195,heavy_transport_ev,PRT_2,transport,billion_km,1.1319248426403612
195,heavy_transport_ice,PRT_1,transport,billion_km,1.438693837505476e-05
195,heavy_transport_ice,PRT_2,transport,billion_km,1.2732502998974958e-05
195,light_transport_ev,PRT_1,transport,billion_km,33.991911104563705
195,light_transport_ev,PRT_2,transport,billion_km,36.040378589943394
195,light_transport_ice,PRT_1,transport,billion_km,0.0001046292092607
195,light_transport_ice,PRT_2,transport,billion_km,9.264163845418052e-05
196,heavy_transport_ev,PRT_1,transport,billion_km,0.912883824909604
196,heavy_transport_ev,PRT_2,transport,billion_km,1.13187551059438
196,heavy_transport_ice,PRT_1,transport,billion_km,1.0460218642010722e-05
196,heavy_transport_ice,PRT_2,transport,billion_km,9.24261592240986e-06
196,light_transport_ev,PRT_1,transport,billion_km,33.991728739208625
196,light_transport_ev,PRT_2,transport,billion_km,36.04019283314588
196,light_transport_ice,PRT_1,transport,billion_km,7.596231282583601e-05
196,light_transport_ice,PRT_2,transport,billion_km,6.723350492609597e-05
197,heavy_transport_ev,PRT_1,transport,billion_km,0.912908743331936
197,heavy_transport_ev,PRT_2,transport,billion_km,1.1319006181406914
197,heavy_transport_ice,PRT_1,transport,billion_km,1.2065504637704718e-05
197,heavy_transport_ice,PRT_2,transport,billion_km,1.0660495921030176e-05
197,light_transport_ev,PRT_1,transport,billion_km,33.99182292463438
197,light_transport_ev,PRT_2,transport,billion_km,36.040288462083
197,light_transport_ice,PRT_1,transport,billion_km,8.772393244083979e-05
197,light_transport_ice,PRT_2,transport,billion_km,7.7534648193362e-05
198,heavy_transport_ev,PRT_1,transport,billion_km,0.9129067328446836
198,heavy_transport_ev,PRT_2,transport,billion_km,1.1318987655908035
198,heavy_transport_ice,PRT_1,transport,billion_km,1.313599194280142e-05
198,heavy_transport_ice,PRT_2,transport,billion_km,1.1572464095352169e-05
198,light_transport_ev,PRT_1,transport,billion_km,33.99181110205705
198,light_transport_ev,PRT_2,transport,billion_km,36.04027734270908
198,light_transport_ice,PRT_1,transport,billion_km,9.565916074354342e-05
198,light_transport_ice,PRT_2,transport,billion_km,8.493620688384288e-05
199,heavy_transport_ev,PRT_1,transport,billion_km,0.9130574877398572
199,heavy_transport_ev,PRT_2,transport,billion_km,1.1320512312175648
199,heavy_transport_ice,PRT_1,transport,billion_km,2.552224498215488e-05
199,heavy_transport_ice,PRT_2,transport,billion_km,2.224811542584745e-05
199,light_transport_ev,PRT_1,transport,billion_km,33.99237293532287
199,light_transport_ev,PRT_2,transport,billion_km,36.04085102157073
199,light_transport_ice,PRT_1,transport,billion_km,0.0001863936083136
199,light_transport_ice,PRT_2,transport,billion_km,0.0001638224946366
200,heavy_transport_ev,PRT_1,transport,billion_km,0.9128898593501868
200,heavy_transport_ev,PRT_2,transport,billion_km,1.1318816054449108
200,heavy_transport_ice,PRT_1,transport,billion_km,1.1136389116248308e-05
200,heavy_transport_ice,PRT_2,transport,billion_km,9.858880201130552e-06
200,light_transport_ev,PRT_1,transport,billion_km,33.99175015242593
200,light_transport_ev,PRT_2,transport,billion_km,36.04021481407551
200,light_transport_ice,PRT_1,transport,billion_km,8.096461261600723e-05
200,light_transport_ice,PRT_2,transport,billion_km,7.17516560056014e-05
201,heavy_transport_ev,PRT_1,transport,billion_km,0.9127375154886302
201,heavy_transport_ev,PRT_2,transport,billion_km,1.131728275839584
201,heavy_transport_ice,PRT_1,transport,billion_km,7.391595496864412e-07
201,heavy_transport_ice,PRT_2,transport,billion_km,4.4549970380205554e-07
201,light_transport_ev,PRT_1,transport,billion_km,33.991175540474444
201,light_transport_ev,PRT_2,transport,billion_km,36.03963280562272
201,light_transport_ice,PRT_1,transport,billion_km,5.153742887234362e-06
201,light_transport_ice,PRT_2,transport,billion_km,3.153764849665922e-06
202,heavy_transport_ev,PRT_1,transport,billion_km,0.91285266746427
202,heavy_transport_ev,PRT_2,transport,billion_km,1.131848263885173
202,heavy_transport_ice,PRT_1,transport,billion_km,1.255285865969472e-05
202,heavy_transport_ice,PRT_2,transport,billion_km,7.425695492300051e-06
202,light_transport_ev,PRT_1,transport,billion_km,33.9916021985748
202,light_transport_ev,PRT_2,transport,billion_km,36.04009113608485
202,light_transport_ice,PRT_1,transport,billion_km,8.662765952124169e-05
202,light_transport_ice,PRT_2,transport,billion_km,5.270467914987588e-05
203,heavy_transport_ev,PRT_1,transport,billion_km,0.9127629538630128
203,heavy_transport_ev,PRT_2,transport,billion_km,1.131754723087049
203,heavy_transport_ice,PRT_1,transport,billion_km,3.2450400339208715e-06
203,heavy_transport_ice,PRT_2,transport,billion_km,1.9617952920461123e-06
203,light_transport_ev,PRT_1,transport,billion_km,33.991270915354505
203,light_transport_ev,PRT_2,transport,billion_km,36.03973414733304
203,light_transport_ice,PRT_1,transport,billion_km,2.251560230959633e-05
203,light_transport_ice,PRT_2,transport,billion_km,1.4050974081201132e-05
204,heavy_transport_ev,PRT_1,transport,billion_km,0.9128125166644832
204,heavy_transport_ev,PRT_2,transport,billion_km,1.1318065587443775
204,heavy_transport_ice,PRT_1,transport,billion_km,8.870179551381279e-06
204,heavy_transport_ice,PRT_2,transport,billion_km,5.291494544518835e-06
