spores,techs,locs,carriers,unit,nameplate_capacity
6,open_field_pv,PRT-14_1,electricity,gw,0.0012501437910500922
6,open_field_pv,PRT-15_1,electricity,gw,0.000904460326743178
6,open_field_pv,PRT-16_1,electricity,gw,0.0015413891588793535
6,open_field_pv,PRT-17_1,electricity,gw,0.0012175642749593252
6,open_field_pv,PRT-18_1,electricity,gw,0.0009316715200287062
6,open_field_pv,PRT-19_1,electricity,gw,0.0006647985988151657
6,open_field_pv,PRT-20_1,electricity,gw,0.0007286756104876774
6,open_field_pv,PRT-4_1,electricity,gw,0.0009809399867666288
6,open_field_pv,PRT-5_1,electricity,gw,0.000697651344960573
6,open_field_pv,PRT-6_1,electricity,gw,3.2441317446318
6,open_field_pv,PRT-7_1,electricity,gw,0.0010117208847298233
6,open_field_pv,PRT-8_1,electricity,gw,0.001135597597548563
6,open_field_pv,PRT-9_1,electricity,gw,7.743761783081
6,pumped_hydro,PRT_1,electricity,gw,3.126
6,pumped_hydro,PRT_2,electricity,gw,0.514
6,wind_onshore,PRT-10_1,electricity,gw,0.0016762580866588777
6,wind_onshore,PRT-11_1,electricity,gw,5.5573060990639
6,wind_onshore,PRT-12_1,electricity,gw,1.9633204718586001
6,wind_onshore,PRT-14_1,electricity,gw,0.00960971227676298
6,wind_onshore,PRT-15_1,electricity,gw,0.0010232486033201846
6,wind_onshore,PRT-16_1,electricity,gw,0.0005248637531909727
6,wind_onshore,PRT-17_1,electricity,gw,2.62392997564
6,wind_onshore,PRT-18_1,electricity,gw,0.0020051120211292497
6,wind_onshore,PRT-19_1,electricity,gw,0.0007873125256944984
6,wind_onshore,PRT-20_1,electricity,gw,0.0012122567555247683
6,wind_onshore,PRT-3_1,electricity,gw,10.256557995102
6,wind_onshore,PRT-4_1,electricity,gw,0.0007613568374346243
6,wind_onshore,PRT-6_1,electricity,gw,2.6302704032713002
6,wind_onshore,PRT-7_1,electricity,gw,0.001772342675897668
6,wind_onshore,PRT-8_1,electricity,gw,0.006590228048887494
6,wind_onshore,PRT-9_1,electricity,gw,0.730083154168
7,battery,PRT_1,electricity,gw,0.0027351283515765824
7,battery,PRT_2,electricity,gw,0.004422123301919925
7,ccgt,PRT_1,electricity,gw,0.0018463331642449609
7,ccgt,PRT_2,electricity,gw,0.46385580856270003
7,chp_biofuel_extraction,PRT_1,electricity,gw,0.001365189679515343
7,chp_biofuel_extraction,PRT_1,heat,gw,0.002681118444143466
7,chp_biofuel_extraction,PRT_2,heat,gw,0.0011761339378961878
7,chp_hydrogen,PRT_1,heat,gw,0.0007830837788800996
7,chp_hydrogen,PRT_2,heat,gw,0.00087582225265331
7,chp_methane_extraction,PRT_1,electricity,gw,0.0006736953515789208
7,chp_methane_extraction,PRT_1,heat,gw,0.0005591486782677559
7,chp_methane_extraction,PRT_2,electricity,gw,0.0005671587787545598
7,chp_methane_extraction,PRT_2,heat,gw,0.0005560861109590913
7,chp_wte_back_pressure,PRT_1,electricity,gw,0.07603520028829996
7,chp_wte_back_pressure,PRT_1,heat,gw,0.00010152925225511859
7,chp_wte_back_pressure,PRT_2,electricity,gw,0.07441863492499645
7,chp_wte_back_pressure,PRT_2,heat,gw,0.0001268500758715319
7,electrolysis,PRT_1,hydrogen,gw,0.0009933002366521117
7,electrolysis,PRT_2,hydrogen,gw,3.3990542510101003
7,existing_pv,PRT-10_1,electricity,gw,0.2
7,existing_pv,PRT-12_1,electricity,gw,0.1
7,existing_pv,PRT-15_1,electricity,gw,0.2
7,existing_pv,PRT-3_1,electricity,gw,0.5
7,existing_pv,PRT-9_1,electricity,gw,0.1
7,existing_wind,PRT-10_1,electricity,gw,0.11
7,existing_wind,PRT-11_1,electricity,gw,0.43
7,existing_wind,PRT-12_1,electricity,gw,0.1
7,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
7,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
7,existing_wind,PRT-17_1,electricity,gw,0.08
7,existing_wind,PRT-18_1,electricity,gw,0.83
7,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
7,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
7,existing_wind,PRT-20_1,electricity,gw,0.82
7,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
7,existing_wind,PRT-4_1,electricity,gw,0.35
7,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
7,existing_wind,PRT-6_1,electricity,gw,0.67
7,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
7,existing_wind,PRT-9_1,electricity,gw,0.23
7,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
7,hydro_reservoir,PRT_2,electricity,gw,0.205
7,hydro_run_of_river,PRT_1,electricity,gw,1.4028
7,hydro_run_of_river,PRT_2,electricity,gw,0.2127
7,open_field_pv,PRT-10_1,electricity,gw,0.0047593341302286886
7,open_field_pv,PRT-11_1,electricity,gw,0.007550828501951439
7,open_field_pv,PRT-15_1,electricity,gw,0.0015018956783671052
7,open_field_pv,PRT-16_1,electricity,gw,0.0010421013502555081
7,open_field_pv,PRT-3_1,electricity,gw,4.4365777781958995
7,open_field_pv,PRT-7_1,electricity,gw,0.001318751561991225
7,open_field_pv,PRT-9_1,electricity,gw,0.0005019268753151953
7,pumped_hydro,PRT_1,electricity,gw,3.126
7,pumped_hydro,PRT_2,electricity,gw,0.514
7,roof_mounted_pv,PRT-11_1,electricity,gw,0.0005492208435193386
7,roof_mounted_pv,PRT-12_1,electricity,gw,0.0005418440676630226
7,roof_mounted_pv,PRT-6_1,electricity,gw,0.0005041490261486826
7,wind_onshore,PRT-11_1,electricity,gw,5.5569115503003
7,wind_onshore,PRT-12_1,electricity,gw,0.003276978223964952
7,wind_onshore,PRT-14_1,electricity,gw,3.8949491858818
7,wind_onshore,PRT-15_1,electricity,gw,0.0014637260515330372
7,wind_onshore,PRT-16_1,electricity,gw,0.002269852111236824
7,wind_onshore,PRT-17_1,electricity,gw,2.626055499863
7,wind_onshore,PRT-18_1,electricity,gw,0.002884755445006954
7,wind_onshore,PRT-19_1,electricity,gw,0.0008426415877254485
7,wind_onshore,PRT-20_1,electricity,gw,0.0014251547283885971
7,wind_onshore,PRT-3_1,electricity,gw,2.486808790386
7,wind_onshore,PRT-4_1,electricity,gw,0.000926990624131204
7,wind_onshore,PRT-5_1,electricity,gw,0.0005366186297366792
7,wind_onshore,PRT-6_1,electricity,gw,0.002841126918762669
7,wind_onshore,PRT-7_1,electricity,gw,0.1908435857745
7,wind_onshore,PRT-8_1,electricity,gw,0.006201528345737047
7,wind_onshore,PRT-9_1,electricity,gw,12.619155649680001
8,battery,PRT_1,electricity,gw,0.002319886095146812
8,battery,PRT_2,electricity,gw,0.003291330579172852
8,ccgt,PRT_1,electricity,gw,0.019374834383607212
8,ccgt,PRT_2,electricity,gw,0.7783957087314001
8,chp_biofuel_extraction,PRT_1,electricity,gw,0.0007137642786108051
8,chp_biofuel_extraction,PRT_1,heat,gw,0.0013175922023276328
8,chp_biofuel_extraction,PRT_2,heat,gw,0.0005767677479760456
8,chp_hydrogen,PRT_1,heat,gw,0.0004060000341192466
8,chp_hydrogen,PRT_2,heat,gw,0.000409617614437814
8,chp_methane_extraction,PRT_1,heat,gw,0.0001962007394236507
8,chp_methane_extraction,PRT_2,heat,gw,0.0001939612862129545
8,chp_wte_back_pressure,PRT_1,electricity,gw,0.07615166230158273
8,chp_wte_back_pressure,PRT_1,heat,gw,5.1931631429982826e-05
8,chp_wte_back_pressure,PRT_2,electricity,gw,0.07452907415363542
8,chp_wte_back_pressure,PRT_2,heat,gw,6.132569213783043e-05
8,electrolysis,PRT_1,hydrogen,gw,0.0006735192404233691
8,electrolysis,PRT_2,hydrogen,gw,3.3253308837061
8,existing_pv,PRT-10_1,electricity,gw,0.2
8,existing_pv,PRT-12_1,electricity,gw,0.1
8,existing_pv,PRT-15_1,electricity,gw,0.2
8,existing_pv,PRT-3_1,electricity,gw,0.5
8,existing_pv,PRT-9_1,electricity,gw,0.1
8,existing_wind,PRT-10_1,electricity,gw,0.11
8,existing_wind,PRT-11_1,electricity,gw,0.43
8,existing_wind,PRT-12_1,electricity,gw,0.1
8,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
8,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
8,existing_wind,PRT-17_1,electricity,gw,0.08
8,existing_wind,PRT-18_1,electricity,gw,0.83
8,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
8,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
8,existing_wind,PRT-20_1,electricity,gw,0.82
8,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
8,existing_wind,PRT-4_1,electricity,gw,0.35
8,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
8,existing_wind,PRT-6_1,electricity,gw,0.67
8,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
8,existing_wind,PRT-9_1,electricity,gw,0.23
8,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
8,hydro_reservoir,PRT_2,electricity,gw,0.205
8,hydro_run_of_river,PRT_1,electricity,gw,1.4028
8,hydro_run_of_river,PRT_2,electricity,gw,0.2127
8,open_field_pv,PRT-10_1,electricity,gw,0.007506639224709349
8,open_field_pv,PRT-11_1,electricity,gw,2.4057233986791
8,open_field_pv,PRT-14_1,electricity,gw,0.0007526116170407783
8,open_field_pv,PRT-15_1,electricity,gw,0.0005762797267295627
8,open_field_pv,PRT-17_1,electricity,gw,0.0022105875991000976
8,open_field_pv,PRT-18_1,electricity,gw,0.0006707579481659651
8,open_field_pv,PRT-19_1,electricity,gw,0.0011701829839710549
8,open_field_pv,PRT-20_1,electricity,gw,0.0007146460508501166
8,open_field_pv,PRT-4_1,electricity,gw,0.0016659358430383651
8,open_field_pv,PRT-6_1,electricity,gw,0.02939693451792868
8,open_field_pv,PRT-7_1,electricity,gw,0.0006372131932037579
8,open_field_pv,PRT-8_1,electricity,gw,0.0016125754120425917
8,open_field_pv,PRT-9_1,electricity,gw,6.4585068734306
8,pumped_hydro,PRT_1,electricity,gw,3.126
8,pumped_hydro,PRT_2,electricity,gw,0.514
8,roof_mounted_pv,PRT-10_1,electricity,gw,0.0005661108191567076
8,roof_mounted_pv,PRT-11_1,electricity,gw,0.0006430184007650667
8,roof_mounted_pv,PRT-12_1,electricity,gw,0.0006145176420749123
8,roof_mounted_pv,PRT-20_1,electricity,gw,0.0005456462694348845
8,roof_mounted_pv,PRT-6_1,electricity,gw,0.0006228037949157092
8,wind_onshore,PRT-10_1,electricity,gw,0.0018316955473152042
8,wind_onshore,PRT-11_1,electricity,gw,1.2913725555965
8,wind_onshore,PRT-12_1,electricity,gw,0.0019041144476608885
8,wind_onshore,PRT-14_1,electricity,gw,16.532110071811
8,wind_onshore,PRT-15_1,electricity,gw,0.0015929580724948305
8,wind_onshore,PRT-17_1,electricity,gw,0.002889029822309025
8,wind_onshore,PRT-18_1,electricity,gw,0.001129034670705808
8,wind_onshore,PRT-19_1,electricity,gw,0.0011559269065333866
8,wind_onshore,PRT-20_1,electricity,gw,0.0012413660963163085
8,wind_onshore,PRT-3_1,electricity,gw,0.0018702770041149493
8,wind_onshore,PRT-4_1,electricity,gw,0.0010121429742408715
8,wind_onshore,PRT-6_1,electricity,gw,0.002955782755229883
8,wind_onshore,PRT-7_1,electricity,gw,1.5446852165394
8,wind_onshore,PRT-8_1,electricity,gw,0.001686011861127537
8,wind_onshore,PRT-9_1,electricity,gw,7.5995576969562
9,battery,PRT_1,electricity,gw,0.004560601374513053
9,battery,PRT_2,electricity,gw,0.00707650786242238
9,ccgt,PRT_1,electricity,gw,0.2649237473451
9,ccgt,PRT_2,electricity,gw,0.9000679364801
9,chp_biofuel_extraction,PRT_1,electricity,gw,0.0011766049665456924
9,chp_biofuel_extraction,PRT_1,heat,gw,0.0022327431423073475
9,chp_biofuel_extraction,PRT_2,heat,gw,0.000983085187398381
9,chp_hydrogen,PRT_1,heat,gw,0.0006763202246501806
9,chp_hydrogen,PRT_2,heat,gw,0.0006878341173900077
9,chp_methane_extraction,PRT_1,electricity,gw,0.0006326321625459712
9,chp_methane_extraction,PRT_1,heat,gw,0.00043480814477186584
9,chp_methane_extraction,PRT_2,electricity,gw,0.0005010578391630522
9,chp_methane_extraction,PRT_2,heat,gw,0.0004547300494216173
9,chp_wte_back_pressure,PRT_1,electricity,gw,0.07609255333880716
9,chp_wte_back_pressure,PRT_1,heat,gw,7.754966260252126e-05
9,chp_wte_back_pressure,PRT_2,electricity,gw,0.07447248672784626
9,chp_wte_back_pressure,PRT_2,heat,gw,9.34183762342355e-05
9,electrolysis,PRT_1,hydrogen,gw,0.30738698345189996
9,electrolysis,PRT_2,hydrogen,gw,2.9639682893899
9,existing_pv,PRT-10_1,electricity,gw,0.2
9,existing_pv,PRT-12_1,electricity,gw,0.1
9,existing_pv,PRT-15_1,electricity,gw,0.2
9,existing_pv,PRT-3_1,electricity,gw,0.5
9,existing_pv,PRT-9_1,electricity,gw,0.1
9,existing_wind,PRT-10_1,electricity,gw,0.11
9,existing_wind,PRT-11_1,electricity,gw,0.43
9,existing_wind,PRT-12_1,electricity,gw,0.1
9,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
9,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
9,existing_wind,PRT-17_1,electricity,gw,0.08
9,existing_wind,PRT-18_1,electricity,gw,0.83
9,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
9,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
9,existing_wind,PRT-20_1,electricity,gw,0.82
9,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
9,existing_wind,PRT-4_1,electricity,gw,0.35
9,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
9,existing_wind,PRT-6_1,electricity,gw,0.67
9,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
9,existing_wind,PRT-9_1,electricity,gw,0.23
9,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
9,hydro_reservoir,PRT_2,electricity,gw,0.205
9,hydro_run_of_river,PRT_1,electricity,gw,1.4028
9,hydro_run_of_river,PRT_2,electricity,gw,0.2127
9,open_field_pv,PRT-10_1,electricity,gw,0.014892583683897677
9,open_field_pv,PRT-12_1,electricity,gw,0.0008345780870978006
9,open_field_pv,PRT-15_1,electricity,gw,0.002950401195705441
9,open_field_pv,PRT-16_1,electricity,gw,0.002980245563338352
9,open_field_pv,PRT-17_1,electricity,gw,0.001506403086607612
9,open_field_pv,PRT-19_1,electricity,gw,0.0006021370863897018
9,open_field_pv,PRT-3_1,electricity,gw,3.3209948446833
9,open_field_pv,PRT-4_1,electricity,gw,0.0016401624024612088
9,open_field_pv,PRT-5_1,electricity,gw,0.0006048243372161371
9,open_field_pv,PRT-6_1,electricity,gw,8.0929906265734
9,open_field_pv,PRT-7_1,electricity,gw,0.0017022748923148736
9,pumped_hydro,PRT_1,electricity,gw,3.126
9,pumped_hydro,PRT_2,electricity,gw,0.514
9,roof_mounted_pv,PRT-10_1,electricity,gw,0.0008096462051633874
9,roof_mounted_pv,PRT-11_1,electricity,gw,0.000914441112961721
9,roof_mounted_pv,PRT-12_1,electricity,gw,0.000854353586922449
9,roof_mounted_pv,PRT-15_1,electricity,gw,0.00055438005507442
9,roof_mounted_pv,PRT-17_1,electricity,gw,0.000667739434730641
9,roof_mounted_pv,PRT-18_1,electricity,gw,0.0006554345218726326
9,roof_mounted_pv,PRT-20_1,electricity,gw,0.0007663131430311969
9,roof_mounted_pv,PRT-3_1,electricity,gw,0.0006301153869281669
9,roof_mounted_pv,PRT-6_1,electricity,gw,0.0009188657477917816
9,roof_mounted_pv,PRT-7_1,electricity,gw,0.0007230079127357341
9,roof_mounted_pv,PRT-8_1,electricity,gw,0.0007087861091899416
9,wind_onshore,PRT-11_1,electricity,gw,0.01892393881950392
9,wind_onshore,PRT-12_1,electricity,gw,0.0033461881069469755
9,wind_onshore,PRT-14_1,electricity,gw,16.678853278400602
9,wind_onshore,PRT-15_1,electricity,gw,0.001968647838067816
9,wind_onshore,PRT-16_1,electricity,gw,0.0017067725326749556
9,wind_onshore,PRT-17_1,electricity,gw,0.0022005578143203136
9,wind_onshore,PRT-18_1,electricity,gw,0.0006125706737014842
9,wind_onshore,PRT-19_1,electricity,gw,0.0014040609442151116
9,wind_onshore,PRT-20_1,electricity,gw,0.002022460109947846
9,wind_onshore,PRT-3_1,electricity,gw,0.004852525416537988
9,wind_onshore,PRT-5_1,electricity,gw,0.001372043173193548
9,wind_onshore,PRT-6_1,electricity,gw,0.00534874599422254
9,wind_onshore,PRT-7_1,electricity,gw,1.5446544432207001
9,wind_onshore,PRT-8_1,electricity,gw,0.0026500195832800796
9,wind_onshore,PRT-9_1,electricity,gw,7.7477959360508
10,battery,PRT_1,electricity,gw,0.002330260180772828
10,battery,PRT_2,electricity,gw,0.0031570555888169776
10,ccgt,PRT_1,electricity,gw,0.5382340401774
10,ccgt,PRT_2,electricity,gw,0.9059568912954
10,chp_biofuel_extraction,PRT_1,electricity,gw,0.001552578544635788
10,chp_biofuel_extraction,PRT_1,heat,gw,0.0025657208938651022
10,chp_biofuel_extraction,PRT_2,electricity,gw,0.0005835388585349168
10,chp_biofuel_extraction,PRT_2,heat,gw,0.0009116683827687395
10,chp_hydrogen,PRT_1,heat,gw,0.00021549779577740988
10,chp_hydrogen,PRT_2,heat,gw,0.00037219284825476393
10,chp_methane_extraction,PRT_1,electricity,gw,0.0007652999315283829
10,chp_methane_extraction,PRT_1,heat,gw,0.00027539702745045015
10,chp_methane_extraction,PRT_2,electricity,gw,0.0005375566094746229
10,chp_methane_extraction,PRT_2,heat,gw,0.00019827526978479962
10,chp_wte_back_pressure,PRT_1,electricity,gw,0.07624758423900677
10,chp_wte_back_pressure,PRT_1,heat,gw,5.2302526123726544e-05
10,chp_wte_back_pressure,PRT_2,electricity,gw,0.0746271471759827
10,chp_wte_back_pressure,PRT_2,heat,gw,6.535064853484779e-05
10,electrolysis,PRT_1,hydrogen,gw,3.2787414376867003
10,existing_pv,PRT-10_1,electricity,gw,0.2
10,existing_pv,PRT-12_1,electricity,gw,0.1
10,existing_pv,PRT-15_1,electricity,gw,0.2
10,existing_pv,PRT-3_1,electricity,gw,0.5
10,existing_pv,PRT-9_1,electricity,gw,0.1
10,existing_wind,PRT-10_1,electricity,gw,0.11
10,existing_wind,PRT-11_1,electricity,gw,0.43
10,existing_wind,PRT-12_1,electricity,gw,0.1
10,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
10,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
10,existing_wind,PRT-17_1,electricity,gw,0.08
10,existing_wind,PRT-18_1,electricity,gw,0.83
10,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
10,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
10,existing_wind,PRT-20_1,electricity,gw,0.82
10,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
10,existing_wind,PRT-4_1,electricity,gw,0.35
10,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
10,existing_wind,PRT-6_1,electricity,gw,0.67
10,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
10,existing_wind,PRT-9_1,electricity,gw,0.23
10,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
10,hydro_reservoir,PRT_2,electricity,gw,0.205
10,hydro_run_of_river,PRT_1,electricity,gw,1.4028
10,hydro_run_of_river,PRT_2,electricity,gw,0.2127
10,open_field_pv,PRT-10_1,electricity,gw,0.0018433946200060232
10,open_field_pv,PRT-11_1,electricity,gw,0.0018093798887923705
10,open_field_pv,PRT-14_1,electricity,gw,0.0006005227665195857
10,open_field_pv,PRT-16_1,electricity,gw,10.632642510985699
10,open_field_pv,PRT-18_1,electricity,gw,0.0013139343347666984
10,open_field_pv,PRT-20_1,electricity,gw,0.0007010188236544014
10,open_field_pv,PRT-4_1,electricity,gw,0.0005622297004635128
10,open_field_pv,PRT-6_1,electricity,gw,7.0958775396894005
10,open_field_pv,PRT-9_1,electricity,gw,0.0009632970709613003
10,pumped_hydro,PRT_1,electricity,gw,3.126
10,pumped_hydro,PRT_2,electricity,gw,0.514
10,roof_mounted_pv,PRT-10_1,electricity,gw,0.000990213065121852
10,roof_mounted_pv,PRT-11_1,electricity,gw,0.0010940429815000912
10,roof_mounted_pv,PRT-12_1,electricity,gw,0.000725456099517954
10,roof_mounted_pv,PRT-15_1,electricity,gw,0.001200976977094292
10,roof_mounted_pv,PRT-17_1,electricity,gw,0.0006591853365484744
10,roof_mounted_pv,PRT-18_1,electricity,gw,0.0007991954630352194
10,roof_mounted_pv,PRT-20_1,electricity,gw,0.0009201943890476512
10,roof_mounted_pv,PRT-3_1,electricity,gw,0.00065558198416924
10,roof_mounted_pv,PRT-4_1,electricity,gw,0.0006570970254392145
10,roof_mounted_pv,PRT-5_1,electricity,gw,0.0006299828257321787
10,roof_mounted_pv,PRT-6_1,electricity,gw,0.0010534870215563044
10,roof_mounted_pv,PRT-7_1,electricity,gw,0.0009430980343500396
10,roof_mounted_pv,PRT-8_1,electricity,gw,0.0006898425306604049
10,wind_onshore,PRT-10_1,electricity,gw,0.005603660622644188
10,wind_onshore,PRT-11_1,electricity,gw,5.5575075967778
10,wind_onshore,PRT-12_1,electricity,gw,0.001781384381208852
10,wind_onshore,PRT-14_1,electricity,gw,11.158737176454201
10,wind_onshore,PRT-15_1,electricity,gw,0.0034451488198068048
10,wind_onshore,PRT-17_1,electricity,gw,0.0012506311477103705
10,wind_onshore,PRT-18_1,electricity,gw,0.001470572772329053
10,wind_onshore,PRT-19_1,electricity,gw,0.002044976330387676
10,wind_onshore,PRT-20_1,electricity,gw,0.0029945156709759737
10,wind_onshore,PRT-3_1,electricity,gw,0.003340496014565647
10,wind_onshore,PRT-4_1,electricity,gw,0.002223438968634933
10,wind_onshore,PRT-5_1,electricity,gw,0.0026530807453429466
10,wind_onshore,PRT-6_1,electricity,gw,0.007936984698091244
10,wind_onshore,PRT-7_1,electricity,gw,1.5447679399775
10,wind_onshore,PRT-8_1,electricity,gw,0.0021822393490149358
10,wind_onshore,PRT-9_1,electricity,gw,4.1598588931353
11,battery,PRT_1,electricity,gw,0.009341572741239689
11,battery,PRT_2,electricity,gw,0.017286349978764718
11,ccgt,PRT_1,electricity,gw,0.9483614605706
11,ccgt,PRT_2,electricity,gw,0.8440067345155
11,chp_biofuel_extraction,PRT_1,electricity,gw,0.005898411860417372
11,chp_biofuel_extraction,PRT_1,heat,gw,0.011023705041480796
11,chp_biofuel_extraction,PRT_2,electricity,gw,0.0026683974994473397
11,chp_biofuel_extraction,PRT_2,heat,gw,0.0055220345333111915
11,chp_hydrogen,PRT_1,electricity,gw,0.0013568637667031485
11,chp_hydrogen,PRT_1,heat,gw,0.003581549145047977
11,chp_hydrogen,PRT_2,electricity,gw,0.0014119036666672459
11,chp_hydrogen,PRT_2,heat,gw,0.003763112412854287
11,chp_methane_extraction,PRT_1,electricity,gw,0.0037872413398506474
11,chp_methane_extraction,PRT_1,heat,gw,0.00242617615512925
11,chp_methane_extraction,PRT_2,electricity,gw,0.003264862995856998
11,chp_methane_extraction,PRT_2,heat,gw,0.002449877583269889
11,chp_wte_back_pressure,PRT_1,electricity,gw,0.07581724048675259
11,chp_wte_back_pressure,PRT_1,heat,gw,0.0004964167165368557
11,chp_wte_back_pressure,PRT_2,electricity,gw,0.07422798401039868
11,chp_wte_back_pressure,PRT_2,heat,gw,0.0006082947970438928
11,electrolysis,PRT_1,hydrogen,gw,1.1829239967721
11,electrolysis,PRT_2,hydrogen,gw,2.5950108331390997
11,existing_pv,PRT-10_1,electricity,gw,0.2
11,existing_pv,PRT-12_1,electricity,gw,0.1
11,existing_pv,PRT-15_1,electricity,gw,0.2
11,existing_pv,PRT-3_1,electricity,gw,0.5
11,existing_pv,PRT-9_1,electricity,gw,0.1
11,existing_wind,PRT-10_1,electricity,gw,0.11
