spores,techs,locs,carriers,unit,generated_building_heat
240,biofuel_boiler,PRT_2,heat,twh,0.0245615338781591
240,electric_heater,PRT_1,heat,twh,0.0042978923478144
240,electric_heater,PRT_2,heat,twh,0.227642479399761
240,hp,PRT_1,heat,twh,9.07015485697962
240,hp,PRT_2,heat,twh,2.998835617945045
240,methane_boiler,PRT_1,heat,twh,0.0026552300902156
240,methane_boiler,PRT_2,heat,twh,0.002033871507869
241,biofuel_boiler,PRT_1,heat,twh,0.0001014094582015
241,biofuel_boiler,PRT_2,heat,twh,0.0001082842254588
241,electric_heater,PRT_1,heat,twh,0.0004798224212194
241,electric_heater,PRT_2,heat,twh,0.000489297444718
241,hp,PRT_1,heat,twh,8.983964886969991
241,hp,PRT_2,heat,twh,10.659773742410929
241,methane_boiler,PRT_1,heat,twh,3.200446831424611e-05
241,methane_boiler,PRT_2,heat,twh,3.856144491761473e-05
242,biofuel_boiler,PRT_1,heat,twh,4.2909530407857055
242,biofuel_boiler,PRT_2,heat,twh,0.0119340191634523
242,electric_heater,PRT_1,heat,twh,0.0361769144264011
242,electric_heater,PRT_2,heat,twh,0.0485720613766925
242,hp,PRT_1,heat,twh,4.637471943100731
242,hp,PRT_2,heat,twh,10.587821525102395
242,methane_boiler,PRT_1,heat,twh,0.0126062324668558
242,methane_boiler,PRT_2,heat,twh,0.0074034180713088
243,biofuel_boiler,PRT_1,heat,twh,8.632416031761895
243,biofuel_boiler,PRT_2,heat,twh,0.0020370775780545
243,electric_heater,PRT_1,heat,twh,0.040812335488567
243,electric_heater,PRT_2,heat,twh,0.0533374188667335
243,hp,PRT_1,heat,twh,0.3073294276379179
243,hp,PRT_2,heat,twh,10.612733115713462
243,methane_boiler,PRT_1,heat,twh,0.0086244578786526
243,methane_boiler,PRT_2,heat,twh,0.0042091931041754
244,biofuel_boiler,PRT_1,heat,twh,0.0484567943086437
244,biofuel_boiler,PRT_2,heat,twh,0.0060656572465326
244,electric_heater,PRT_1,heat,twh,0.0198079968399916
244,electric_heater,PRT_2,heat,twh,0.0196555428888961
244,hp,PRT_1,heat,twh,8.917179333055856
244,hp,PRT_2,heat,twh,10.638011344899963
244,methane_boiler,PRT_1,heat,twh,0.0037733419370208
244,methane_boiler,PRT_2,heat,twh,0.0021961776632026
245,biofuel_boiler,PRT_1,heat,twh,0.021189297989054
245,biofuel_boiler,PRT_2,heat,twh,0.0290153192643303
245,electric_heater,PRT_1,heat,twh,0.0647799420591968
245,electric_heater,PRT_2,heat,twh,0.0781919341160931
245,hp,PRT_1,heat,twh,8.905210641871035
245,hp,PRT_2,heat,twh,10.553878378570836
245,methane_boiler,PRT_1,heat,twh,0.0046453373152979
245,methane_boiler,PRT_2,heat,twh,0.0063681873038276
246,biofuel_boiler,PRT_1,heat,twh,0.0103288756621423
246,biofuel_boiler,PRT_2,heat,twh,0.0097672111166016
246,electric_heater,PRT_1,heat,twh,0.0306032388853338
246,electric_heater,PRT_2,heat,twh,0.0362969014287898
246,hp,PRT_1,heat,twh,8.947953105309896
246,hp,PRT_2,heat,twh,10.61729638059774
246,methane_boiler,PRT_1,heat,twh,0.0023538492275829
246,methane_boiler,PRT_2,heat,twh,0.0030330076692345
247,biofuel_boiler,PRT_1,heat,twh,5.10712608925873
247,biofuel_boiler,PRT_2,heat,twh,0.2568732476818754
247,electric_heater,PRT_1,heat,twh,0.5947147592589646
247,electric_heater,PRT_2,heat,twh,0.8303444154428848
247,hp,PRT_1,heat,twh,2.9014816481537835
247,hp,PRT_2,heat,twh,9.369784290687017
247,methane_boiler,PRT_1,heat,twh,0.2603699109261242
247,methane_boiler,PRT_2,heat,twh,0.1324230729162615
248,biofuel_boiler,PRT_1,heat,twh,0.0159243907615469
248,biofuel_boiler,PRT_2,heat,twh,0.0162332251075892
248,electric_heater,PRT_1,heat,twh,0.0344426074482177
248,electric_heater,PRT_2,heat,twh,0.040435630094721
248,hp,PRT_1,heat,twh,8.940551393133214
248,hp,PRT_2,heat,twh,10.607623977444607
248,methane_boiler,PRT_1,heat,twh,0.0026800815665195
248,methane_boiler,PRT_2,heat,twh,0.0034976718890824
249,biofuel_boiler,PRT_1,heat,twh,0.0268223488541859
249,biofuel_boiler,PRT_2,heat,twh,0.0186575166217171
249,electric_heater,PRT_1,heat,twh,0.0468078800864829
249,electric_heater,PRT_2,heat,twh,0.0490011121748831
249,hp,PRT_1,heat,twh,8.91530783648341
249,hp,PRT_2,heat,twh,10.59239401402866
249,methane_boiler,PRT_1,heat,twh,0.0033922573058751
249,methane_boiler,PRT_2,heat,twh,0.0043185122315783
250,biofuel_boiler,PRT_1,heat,twh,8.670044326205023
250,biofuel_boiler,PRT_2,heat,twh,0.0046747421580651
250,electric_heater,PRT_1,heat,twh,0.0351798940768551
250,electric_heater,PRT_2,heat,twh,0.0578933533440508
250,hp,PRT_1,heat,twh,0.2738583512389863
250,hp,PRT_2,heat,twh,10.605347082747008
250,methane_boiler,PRT_1,heat,twh,0.0091636539141753
250,methane_boiler,PRT_2,heat,twh,0.0048577128424683
251,biofuel_boiler,PRT_1,heat,twh,1.165571077673219e-05
251,biofuel_boiler,PRT_2,heat,twh,7.288427488748562e-06
251,electric_heater,PRT_1,heat,twh,1.7288410167977375
251,electric_heater,PRT_2,heat,twh,2.29596751138041
251,hp,PRT_1,heat,twh,6.926139008836034
251,hp,PRT_2,heat,twh,8.076234573229936
251,methane_boiler,PRT_1,heat,twh,4.403424548137363e-06
251,methane_boiler,PRT_2,heat,twh,7.2476408125872e-06
252,biofuel_boiler,PRT_1,heat,twh,0.0002338993373921
252,biofuel_boiler,PRT_2,heat,twh,1.3525180189644235e-05
252,electric_heater,PRT_1,heat,twh,1.6038809577659232
252,electric_heater,PRT_2,heat,twh,1.6854556005421684
252,hp,PRT_1,heat,twh,7.446503463795929
252,hp,PRT_2,heat,twh,9.078124326323314
252,methane_boiler,PRT_1,heat,twh,4.740358519968666e-05
252,methane_boiler,PRT_2,heat,twh,1.168345153510127e-05
253,biofuel_boiler,PRT_1,heat,twh,0.0004020566009247
253,biofuel_boiler,PRT_2,heat,twh,0.0002634671279568
253,electric_heater,PRT_1,heat,twh,1.686431937435259
253,electric_heater,PRT_2,heat,twh,1.985988370747876
253,hp,PRT_1,heat,twh,7.374044894312849
253,hp,PRT_2,heat,twh,8.774128786428342
253,methane_boiler,PRT_1,heat,twh,0.0003211099673997
253,methane_boiler,PRT_2,heat,twh,0.0002334028150265
254,biofuel_boiler,PRT_1,heat,twh,0.000432191364917
254,biofuel_boiler,PRT_2,heat,twh,7.192951341768045e-05
254,electric_heater,PRT_1,heat,twh,1.8529227558752503
254,electric_heater,PRT_2,heat,twh,2.4036727826797897
254,hp,PRT_1,heat,twh,7.142376750838335
254,hp,PRT_2,heat,twh,8.288664402741594
254,methane_boiler,PRT_1,heat,twh,0.0002043469940213
254,methane_boiler,PRT_2,heat,twh,5.426796114116023e-05
255,biofuel_boiler,PRT_1,heat,twh,0.0002198021648969
255,biofuel_boiler,PRT_2,heat,twh,7.164079972999445e-05
255,electric_heater,PRT_1,heat,twh,1.7772652836585603
255,electric_heater,PRT_2,heat,twh,1.9548268705050504
255,hp,PRT_1,heat,twh,7.1955926158431485
255,hp,PRT_2,heat,twh,8.720848368399084
255,methane_boiler,PRT_1,heat,twh,0.0002151566394342
255,methane_boiler,PRT_2,heat,twh,3.339052365453812e-05
256,biofuel_boiler,PRT_1,heat,twh,3.7922258651939365e-05
256,biofuel_boiler,PRT_2,heat,twh,2.719967804987434e-06
256,electric_heater,PRT_1,heat,twh,1.875790940617387
256,electric_heater,PRT_2,heat,twh,2.4080482221624093
256,hp,PRT_1,heat,twh,7.053446252885026
256,hp,PRT_2,heat,twh,8.237110405100356
256,methane_boiler,PRT_1,heat,twh,2.2121297851515344e-05
256,methane_boiler,PRT_2,heat,twh,2.615444928425163e-06
257,biofuel_boiler,PRT_1,heat,twh,2.797193085484384e-05
257,biofuel_boiler,PRT_2,heat,twh,5.195576006526367e-06
257,electric_heater,PRT_1,heat,twh,2.0470289622997875
257,electric_heater,PRT_2,heat,twh,2.712319197323677
257,hp,PRT_1,heat,twh,6.933563890777947
257,hp,PRT_2,heat,twh,7.972459097442158
257,methane_boiler,PRT_1,heat,twh,1.205320449165628e-05
257,methane_boiler,PRT_2,heat,twh,3.310303497774258e-06
258,biofuel_boiler,PRT_1,heat,twh,0.0004003994450626
258,biofuel_boiler,PRT_2,heat,twh,8.420001758504095e-05
258,electric_heater,PRT_1,heat,twh,1.9771300465010155
258,electric_heater,PRT_2,heat,twh,2.579630248724328
258,hp,PRT_1,heat,twh,7.014782116154306
258,hp,PRT_2,heat,twh,8.124857234897497
258,methane_boiler,PRT_1,heat,twh,0.0001377035866771
258,methane_boiler,PRT_2,heat,twh,5.153479726005277e-05
259,biofuel_boiler,PRT_1,heat,twh,3.950363259800821e-05
259,biofuel_boiler,PRT_2,heat,twh,9.298412276537204e-06
259,electric_heater,PRT_1,heat,twh,1.992195508102243
259,electric_heater,PRT_2,heat,twh,2.211475304088617
259,hp,PRT_1,heat,twh,6.929965410962351
259,hp,PRT_2,heat,twh,8.431791258488587
259,methane_boiler,PRT_1,heat,twh,1.9347810413107284e-05
259,methane_boiler,PRT_2,heat,twh,5.130718026135691e-06
260,biofuel_boiler,PRT_1,heat,twh,9.049812384817274e-05
260,biofuel_boiler,PRT_2,heat,twh,1.986722704124224e-05
260,electric_heater,PRT_1,heat,twh,1.9031348823262388
260,electric_heater,PRT_2,heat,twh,2.506074462323082
260,hp,PRT_1,heat,twh,7.060487801867019
260,hp,PRT_2,heat,twh,8.144802747504905
260,methane_boiler,PRT_1,heat,twh,2.934776958085674e-05
260,methane_boiler,PRT_2,heat,twh,9.133287835072816e-06
