spores,techs,locs,carriers,unit,nameplate_capacity
13,wind_onshore,PRT-14_1,electricity,gw,0.03563535315477476
13,wind_onshore,PRT-15_1,electricity,gw,0.06817702901711127
13,wind_onshore,PRT-16_1,electricity,gw,0.06765620354153444
13,wind_onshore,PRT-17_1,electricity,gw,9.9868970336031
13,wind_onshore,PRT-18_1,electricity,gw,0.03812641985201058
13,wind_onshore,PRT-19_1,electricity,gw,0.05318994963428909
13,wind_onshore,PRT-1_1,electricity,gw,0.005716707496644155
13,wind_onshore,PRT-20_1,electricity,gw,3.9170867791058996
13,wind_onshore,PRT-3_1,electricity,gw,0.0697518784905813
13,wind_onshore,PRT-4_1,electricity,gw,0.03466624617061507
13,wind_onshore,PRT-5_1,electricity,gw,0.07786477750367073
13,wind_onshore,PRT-6_1,electricity,gw,9.318391656184701
13,wind_onshore,PRT-7_1,electricity,gw,0.04531276666043391
13,wind_onshore,PRT-8_1,electricity,gw,0.045777039099878326
13,wind_onshore,PRT-9_1,electricity,gw,1.2102268432797
14,battery,PRT_1,electricity,gw,0.5812934385304
14,battery,PRT_2,electricity,gw,0.03743317758870899
14,ccgt,PRT_1,electricity,gw,0.055920690496432286
14,ccgt,PRT_2,electricity,gw,0.15820312493230002
14,chp_biofuel_extraction,PRT_1,electricity,gw,0.030903377469953336
14,chp_biofuel_extraction,PRT_1,heat,gw,0.047029082436256725
14,chp_biofuel_extraction,PRT_2,electricity,gw,0.0194240752404168
14,chp_biofuel_extraction,PRT_2,heat,gw,0.027777026075403808
14,chp_hydrogen,PRT_1,electricity,gw,0.007656032853482783
14,chp_hydrogen,PRT_1,heat,gw,0.01434287524904976
14,chp_hydrogen,PRT_2,electricity,gw,0.0077776980001606055
14,chp_hydrogen,PRT_2,heat,gw,0.016288196163411185
14,chp_methane_extraction,PRT_1,electricity,gw,0.02694176340360977
14,chp_methane_extraction,PRT_1,heat,gw,0.009014039890680605
14,chp_methane_extraction,PRT_2,electricity,gw,0.02114113263907389
14,chp_methane_extraction,PRT_2,heat,gw,0.00666756608669645
14,chp_wte_back_pressure,PRT_1,electricity,gw,0.10148246380499999
14,chp_wte_back_pressure,PRT_1,heat,gw,0.010382769100286984
14,chp_wte_back_pressure,PRT_2,electricity,gw,0.1009271732425
14,chp_wte_back_pressure,PRT_2,heat,gw,0.01303151057128471
14,electrolysis,PRT_1,hydrogen,gw,2.5308138899261
14,electrolysis,PRT_2,hydrogen,gw,1.4768438112943
14,existing_pv,PRT-10_1,electricity,gw,0.2
14,existing_pv,PRT-12_1,electricity,gw,0.1
14,existing_pv,PRT-15_1,electricity,gw,0.2
14,existing_pv,PRT-3_1,electricity,gw,0.5
14,existing_pv,PRT-9_1,electricity,gw,0.1
14,existing_wind,PRT-10_1,electricity,gw,0.11
14,existing_wind,PRT-11_1,electricity,gw,0.43
14,existing_wind,PRT-12_1,electricity,gw,0.1
14,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
14,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
14,existing_wind,PRT-17_1,electricity,gw,0.08
14,existing_wind,PRT-18_1,electricity,gw,0.83
14,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
14,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
14,existing_wind,PRT-20_1,electricity,gw,0.82
14,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
14,existing_wind,PRT-4_1,electricity,gw,0.35
14,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
14,existing_wind,PRT-6_1,electricity,gw,0.67
14,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
14,existing_wind,PRT-9_1,electricity,gw,0.23
14,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
14,hydro_reservoir,PRT_2,electricity,gw,0.205
14,hydro_run_of_river,PRT_1,electricity,gw,1.4028
14,hydro_run_of_river,PRT_2,electricity,gw,0.2127
14,open_field_pv,PRT-10_1,electricity,gw,0.05217605566607686
14,open_field_pv,PRT-11_1,electricity,gw,0.05319453194535796
14,open_field_pv,PRT-12_1,electricity,gw,0.05601142735981819
14,open_field_pv,PRT-14_1,electricity,gw,9.993737038307302
14,open_field_pv,PRT-15_1,electricity,gw,0.029984522479375355
14,open_field_pv,PRT-16_1,electricity,gw,0.06577491388695302
14,open_field_pv,PRT-17_1,electricity,gw,0.04835621096077713
14,open_field_pv,PRT-18_1,electricity,gw,0.04128589384312711
14,open_field_pv,PRT-19_1,electricity,gw,0.04141779815165944
14,open_field_pv,PRT-20_1,electricity,gw,0.043405065090081664
14,open_field_pv,PRT-3_1,electricity,gw,0.09439531202453852
14,open_field_pv,PRT-4_1,electricity,gw,1.4639138007841
14,open_field_pv,PRT-5_1,electricity,gw,0.044624189677958295
14,open_field_pv,PRT-6_1,electricity,gw,0.04317955663759275
14,open_field_pv,PRT-7_1,electricity,gw,0.04765976140134346
14,open_field_pv,PRT-8_1,electricity,gw,0.0612111542490808
14,open_field_pv,PRT-9_1,electricity,gw,0.04676796946706301
14,pumped_hydro,PRT_1,electricity,gw,3.126
14,pumped_hydro,PRT_2,electricity,gw,0.514
14,roof_mounted_pv,PRT-10_1,electricity,gw,0.023840497156959406
14,roof_mounted_pv,PRT-11_1,electricity,gw,0.01431962180961329
14,roof_mounted_pv,PRT-12_1,electricity,gw,0.020477483509744904
14,roof_mounted_pv,PRT-14_1,electricity,gw,0.0224887814402065
14,roof_mounted_pv,PRT-15_1,electricity,gw,0.02237139134631976
14,roof_mounted_pv,PRT-16_1,electricity,gw,0.012971959760343104
14,roof_mounted_pv,PRT-17_1,electricity,gw,0.020537833136734907
14,roof_mounted_pv,PRT-18_1,electricity,gw,0.023017055670652015
14,roof_mounted_pv,PRT-19_1,electricity,gw,0.021269531682341164
14,roof_mounted_pv,PRT-1_1,electricity,gw,0.0007831306610553692
14,roof_mounted_pv,PRT-20_1,electricity,gw,0.01815226830145167
14,roof_mounted_pv,PRT-3_1,electricity,gw,0.019634257004660583
14,roof_mounted_pv,PRT-4_1,electricity,gw,0.02427298007336261
14,roof_mounted_pv,PRT-5_1,electricity,gw,0.01884462200123481
14,roof_mounted_pv,PRT-6_1,electricity,gw,0.014258323434227097
14,roof_mounted_pv,PRT-7_1,electricity,gw,0.01976151364480601
14,roof_mounted_pv,PRT-8_1,electricity,gw,0.01778103429002319
14,roof_mounted_pv,PRT-9_1,electricity,gw,0.015069210198316576
14,wind_offshore,PRT-11_1,electricity,gw,0.002284103547470172
14,wind_offshore,PRT-12_1,electricity,gw,0.005077270121864754
14,wind_offshore,PRT-15_1,electricity,gw,0.014529704031444325
14,wind_offshore,PRT-16_1,electricity,gw,0.005560033036382447
14,wind_offshore,PRT-17_1,electricity,gw,0.005991524267794232
14,wind_offshore,PRT-18_1,electricity,gw,0.00930098049578944
14,wind_offshore,PRT-1_1,electricity,gw,0.0018703934305766344
14,wind_offshore,PRT-20_1,electricity,gw,0.010385455248127673
14,wind_offshore,PRT-3_1,electricity,gw,0.005471643112047066
14,wind_offshore,PRT-4_1,electricity,gw,0.008234961597034232
14,wind_offshore,PRT-7_1,electricity,gw,0.009529832702481252
14,wind_offshore,PRT-9_1,electricity,gw,0.005776341627593018
14,wind_onshore,PRT-10_1,electricity,gw,0.07097339937660728
14,wind_onshore,PRT-11_1,electricity,gw,0.08964782249549662
14,wind_onshore,PRT-12_1,electricity,gw,1.9510777483228001
14,wind_onshore,PRT-14_1,electricity,gw,0.05721006733603897
14,wind_onshore,PRT-15_1,electricity,gw,0.056621391353655334
14,wind_onshore,PRT-16_1,electricity,gw,0.08709937025872191
14,wind_onshore,PRT-17_1,electricity,gw,9.995022012055399
14,wind_onshore,PRT-18_1,electricity,gw,0.035630927730232395
14,wind_onshore,PRT-19_1,electricity,gw,0.06536311555898203
14,wind_onshore,PRT-1_1,electricity,gw,0.005190065822623197
14,wind_onshore,PRT-20_1,electricity,gw,1.4852035932121999
14,wind_onshore,PRT-3_1,electricity,gw,0.09037833127840007
14,wind_onshore,PRT-4_1,electricity,gw,0.04414729560319199
14,wind_onshore,PRT-5_1,electricity,gw,0.06782692212016544
14,wind_onshore,PRT-6_1,electricity,gw,9.9912750205731
14,wind_onshore,PRT-7_1,electricity,gw,0.057368553213777394
14,wind_onshore,PRT-8_1,electricity,gw,0.04070876677181932
14,wind_onshore,PRT-9_1,electricity,gw,2.4419248861294998
15,battery,PRT_1,electricity,gw,0.8162093152552999
15,battery,PRT_2,electricity,gw,0.03780104337768401
15,ccgt,PRT_1,electricity,gw,0.05242760440356919
15,ccgt,PRT_2,electricity,gw,0.12487805782890002
15,chp_biofuel_extraction,PRT_1,electricity,gw,0.0371710329122406
15,chp_biofuel_extraction,PRT_1,heat,gw,0.056649090694091145
15,chp_biofuel_extraction,PRT_2,electricity,gw,0.020530510902810037
15,chp_biofuel_extraction,PRT_2,heat,gw,0.02867077020048159
15,chp_hydrogen,PRT_1,electricity,gw,0.007648214763284991
15,chp_hydrogen,PRT_1,heat,gw,0.012808309690341009
15,chp_hydrogen,PRT_2,electricity,gw,0.007916910695618838
15,chp_hydrogen,PRT_2,heat,gw,0.015409020419390091
15,chp_methane_extraction,PRT_1,electricity,gw,0.03129988827776553
15,chp_methane_extraction,PRT_1,heat,gw,0.009961128314468956
15,chp_methane_extraction,PRT_2,electricity,gw,0.023879142435695912
15,chp_methane_extraction,PRT_2,heat,gw,0.006491059583015215
15,chp_wte_back_pressure,PRT_1,electricity,gw,0.10215468892089999
15,chp_wte_back_pressure,PRT_1,heat,gw,0.011430202677096192
15,chp_wte_back_pressure,PRT_2,electricity,gw,0.1002117148
15,chp_wte_back_pressure,PRT_2,heat,gw,0.010120591920940471
15,electrolysis,PRT_1,hydrogen,gw,1.5993502060940998
15,electrolysis,PRT_2,hydrogen,gw,2.2343204028499
15,existing_pv,PRT-10_1,electricity,gw,0.2
15,existing_pv,PRT-12_1,electricity,gw,0.1
15,existing_pv,PRT-15_1,electricity,gw,0.2
15,existing_pv,PRT-3_1,electricity,gw,0.5
15,existing_pv,PRT-9_1,electricity,gw,0.1
15,existing_wind,PRT-10_1,electricity,gw,0.11
15,existing_wind,PRT-11_1,electricity,gw,0.43
15,existing_wind,PRT-12_1,electricity,gw,0.1
15,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
15,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
15,existing_wind,PRT-17_1,electricity,gw,0.08
15,existing_wind,PRT-18_1,electricity,gw,0.83
15,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
15,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
15,existing_wind,PRT-20_1,electricity,gw,0.82
15,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
15,existing_wind,PRT-4_1,electricity,gw,0.35
15,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
15,existing_wind,PRT-6_1,electricity,gw,0.67
15,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
15,existing_wind,PRT-9_1,electricity,gw,0.23
15,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
15,hydro_reservoir,PRT_2,electricity,gw,0.205
15,hydro_run_of_river,PRT_1,electricity,gw,1.4028
15,hydro_run_of_river,PRT_2,electricity,gw,0.2127
15,open_field_pv,PRT-10_1,electricity,gw,0.04367640426903022
15,open_field_pv,PRT-11_1,electricity,gw,0.03970819931701761
15,open_field_pv,PRT-12_1,electricity,gw,0.038636704881091825
15,open_field_pv,PRT-14_1,electricity,gw,10.000000316450699
15,open_field_pv,PRT-15_1,electricity,gw,0.032012230045089594
15,open_field_pv,PRT-16_1,electricity,gw,0.04742923633485843
15,open_field_pv,PRT-17_1,electricity,gw,0.03021905070526306
15,open_field_pv,PRT-18_1,electricity,gw,0.03772054824005982
15,open_field_pv,PRT-19_1,electricity,gw,0.034766452916405066
15,open_field_pv,PRT-20_1,electricity,gw,0.03547341012940091
15,open_field_pv,PRT-3_1,electricity,gw,0.035887509433754794
15,open_field_pv,PRT-4_1,electricity,gw,1.4337625686359
15,open_field_pv,PRT-5_1,electricity,gw,0.03648331569020302
15,open_field_pv,PRT-6_1,electricity,gw,0.0738176726199576
15,open_field_pv,PRT-7_1,electricity,gw,0.04001006592295517
15,open_field_pv,PRT-8_1,electricity,gw,0.038481041344382086
15,open_field_pv,PRT-9_1,electricity,gw,0.08407861203602417
15,pumped_hydro,PRT_1,electricity,gw,3.126
15,pumped_hydro,PRT_2,electricity,gw,0.514
15,roof_mounted_pv,PRT-10_1,electricity,gw,0.029086990445889284
15,roof_mounted_pv,PRT-11_1,electricity,gw,0.02885175586164017
15,roof_mounted_pv,PRT-12_1,electricity,gw,0.032002370486084356
15,roof_mounted_pv,PRT-14_1,electricity,gw,0.025655691104899143
15,roof_mounted_pv,PRT-15_1,electricity,gw,0.01911940729990309
15,roof_mounted_pv,PRT-16_1,electricity,gw,0.02555878944644112
15,roof_mounted_pv,PRT-17_1,electricity,gw,0.02743317015667867
15,roof_mounted_pv,PRT-18_1,electricity,gw,0.029540628428503714
15,roof_mounted_pv,PRT-19_1,electricity,gw,0.01927007207168547
15,roof_mounted_pv,PRT-1_1,electricity,gw,0.0006805811883817839
15,roof_mounted_pv,PRT-20_1,electricity,gw,0.013631687483756384
15,roof_mounted_pv,PRT-3_1,electricity,gw,0.01229687999822967
15,roof_mounted_pv,PRT-4_1,electricity,gw,0.026903549034713474
15,roof_mounted_pv,PRT-5_1,electricity,gw,0.02258578618852133
15,roof_mounted_pv,PRT-6_1,electricity,gw,0.02339876083816532
15,roof_mounted_pv,PRT-7_1,electricity,gw,0.03216157713535484
15,roof_mounted_pv,PRT-8_1,electricity,gw,0.009379009915059995
15,wind_offshore,PRT-11_1,electricity,gw,0.014510244430750453
15,wind_offshore,PRT-12_1,electricity,gw,0.01263036159466302
15,wind_offshore,PRT-15_1,electricity,gw,0.01828907752081235
15,wind_offshore,PRT-16_1,electricity,gw,0.011885322217066036
15,wind_offshore,PRT-17_1,electricity,gw,0.011465298000502935
15,wind_offshore,PRT-18_1,electricity,gw,0.0012387406555133432
15,wind_offshore,PRT-1_1,electricity,gw,0.001968944489714166
15,wind_offshore,PRT-20_1,electricity,gw,0.014598671615123604
15,wind_offshore,PRT-3_1,electricity,gw,0.012186840303602424
15,wind_offshore,PRT-4_1,electricity,gw,0.005571722741160268
15,wind_offshore,PRT-7_1,electricity,gw,0.0013827631984502278
15,wind_offshore,PRT-9_1,electricity,gw,0.01184319446526452
15,wind_onshore,PRT-10_1,electricity,gw,0.07186049678423252
15,wind_onshore,PRT-11_1,electricity,gw,0.107467035253
15,wind_onshore,PRT-12_1,electricity,gw,1.7806859516436
15,wind_onshore,PRT-14_1,electricity,gw,0.04551961589764771
15,wind_onshore,PRT-15_1,electricity,gw,0.08492883233657564
15,wind_onshore,PRT-16_1,electricity,gw,0.09121382110013651
15,wind_onshore,PRT-17_1,electricity,gw,9.992149706994699
15,wind_onshore,PRT-18_1,electricity,gw,0.04315009615272502
15,wind_onshore,PRT-19_1,electricity,gw,0.08833581251567924
15,wind_onshore,PRT-1_1,electricity,gw,0.0046726600606606244
15,wind_onshore,PRT-20_1,electricity,gw,0.06501677819013638
15,wind_onshore,PRT-3_1,electricity,gw,0.09264747422509015
15,wind_onshore,PRT-4_1,electricity,gw,0.049386987700213214
15,wind_onshore,PRT-5_1,electricity,gw,0.06218549096661849
15,wind_onshore,PRT-6_1,electricity,gw,9.9695083623781
15,wind_onshore,PRT-7_1,electricity,gw,0.06180290999322489
15,wind_onshore,PRT-8_1,electricity,gw,0.07680709922634398
15,wind_onshore,PRT-9_1,electricity,gw,3.2583280116415
16,battery,PRT_1,electricity,gw,0.8584698962996999
16,battery,PRT_2,electricity,gw,0.017753766106968123
16,ccgt,PRT_1,electricity,gw,0.02988889491747617
16,ccgt,PRT_2,electricity,gw,0.035158777761012915
16,chp_biofuel_extraction,PRT_1,electricity,gw,0.025180282448667837
16,chp_biofuel_extraction,PRT_1,heat,gw,0.03851256455060485
16,chp_biofuel_extraction,PRT_2,electricity,gw,0.01099686086591379
16,chp_biofuel_extraction,PRT_2,heat,gw,0.01635455052651037
16,chp_hydrogen,PRT_1,electricity,gw,0.004572665363134712
16,chp_hydrogen,PRT_1,heat,gw,0.009465409802713359
16,chp_hydrogen,PRT_2,electricity,gw,0.0045384870243123186
16,chp_hydrogen,PRT_2,heat,gw,0.007161637240398359
16,chp_methane_extraction,PRT_1,electricity,gw,0.021602572190532732
16,chp_methane_extraction,PRT_1,heat,gw,0.00717452330179264
16,chp_methane_extraction,PRT_2,electricity,gw,0.014198294473769309
16,chp_methane_extraction,PRT_2,heat,gw,0.004158411759862736
16,chp_wte_back_pressure,PRT_1,electricity,gw,0.09996877424473351
16,chp_wte_back_pressure,PRT_1,heat,gw,0.005068448534955055
16,chp_wte_back_pressure,PRT_2,electricity,gw,0.09800219260285464
16,chp_wte_back_pressure,PRT_2,heat,gw,0.0067689766400326175
16,electrolysis,PRT_1,hydrogen,gw,3.437132222748
16,electrolysis,PRT_2,hydrogen,gw,0.0007136494590609573
16,existing_pv,PRT-10_1,electricity,gw,0.2
16,existing_pv,PRT-12_1,electricity,gw,0.1
16,existing_pv,PRT-15_1,electricity,gw,0.2
16,existing_pv,PRT-3_1,electricity,gw,0.5
16,existing_pv,PRT-9_1,electricity,gw,0.1
16,existing_wind,PRT-10_1,electricity,gw,0.11
16,existing_wind,PRT-11_1,electricity,gw,0.43
16,existing_wind,PRT-12_1,electricity,gw,0.1
16,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
16,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
16,existing_wind,PRT-17_1,electricity,gw,0.08
16,existing_wind,PRT-18_1,electricity,gw,0.83
16,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
16,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
16,existing_wind,PRT-20_1,electricity,gw,0.82
16,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
16,existing_wind,PRT-4_1,electricity,gw,0.35
16,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
16,existing_wind,PRT-6_1,electricity,gw,0.67
16,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
16,existing_wind,PRT-9_1,electricity,gw,0.23
16,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
16,hydro_reservoir,PRT_2,electricity,gw,0.205
16,hydro_run_of_river,PRT_1,electricity,gw,1.4028
16,hydro_run_of_river,PRT_2,electricity,gw,0.2127
16,open_field_pv,PRT-10_1,electricity,gw,0.0392348328657151
16,open_field_pv,PRT-11_1,electricity,gw,0.04393650645333937
16,open_field_pv,PRT-12_1,electricity,gw,0.026430935654004898
16,open_field_pv,PRT-14_1,electricity,gw,9.999641921807699
16,open_field_pv,PRT-15_1,electricity,gw,0.02233523401415414
16,open_field_pv,PRT-16_1,electricity,gw,0.028114310156819523
16,open_field_pv,PRT-17_1,electricity,gw,0.026443733843615244
16,open_field_pv,PRT-18_1,electricity,gw,0.027902021959129306
16,open_field_pv,PRT-19_1,electricity,gw,0.025884775559018077
16,open_field_pv,PRT-20_1,electricity,gw,0.02751830249412607
16,open_field_pv,PRT-3_1,electricity,gw,0.03903675663430812
16,open_field_pv,PRT-4_1,electricity,gw,1.4442010546378
16,open_field_pv,PRT-5_1,electricity,gw,0.02819032367790973
16,open_field_pv,PRT-6_1,electricity,gw,0.033690794738728144
16,open_field_pv,PRT-7_1,electricity,gw,0.031584727851088186
16,open_field_pv,PRT-8_1,electricity,gw,0.027349543643216692
16,open_field_pv,PRT-9_1,electricity,gw,0.04813328018571699
16,pumped_hydro,PRT_1,electricity,gw,3.126
16,pumped_hydro,PRT_2,electricity,gw,0.514
16,roof_mounted_pv,PRT-10_1,electricity,gw,0.01995112400226571
16,roof_mounted_pv,PRT-11_1,electricity,gw,0.028513975216942797
16,roof_mounted_pv,PRT-12_1,electricity,gw,0.02431060959968955
16,roof_mounted_pv,PRT-14_1,electricity,gw,0.016173626150626858
16,roof_mounted_pv,PRT-15_1,electricity,gw,0.00851980491483274
16,roof_mounted_pv,PRT-16_1,electricity,gw,0.023874016390903842
16,roof_mounted_pv,PRT-17_1,electricity,gw,0.01968361193466562
16,roof_mounted_pv,PRT-18_1,electricity,gw,0.020583739548698358
16,roof_mounted_pv,PRT-19_1,electricity,gw,0.009757613140627985
16,roof_mounted_pv,PRT-20_1,electricity,gw,0.0034241976355807685
16,roof_mounted_pv,PRT-3_1,electricity,gw,0.0007928911324605976
16,roof_mounted_pv,PRT-4_1,electricity,gw,0.017179757436541924
16,roof_mounted_pv,PRT-5_1,electricity,gw,0.01598526927097071
16,roof_mounted_pv,PRT-6_1,electricity,gw,0.02167441640951867
16,roof_mounted_pv,PRT-7_1,electricity,gw,0.02585800118533594
16,roof_mounted_pv,PRT-8_1,electricity,gw,0.004179741408921853
16,roof_mounted_pv,PRT-9_1,electricity,gw,0.01321217888944022
16,wind_offshore,PRT-11_1,electricity,gw,0.004626845877656198
16,wind_offshore,PRT-12_1,electricity,gw,0.0008120991061060899
16,wind_offshore,PRT-15_1,electricity,gw,0.014890438414316776
16,wind_offshore,PRT-17_1,electricity,gw,0.001252432767381867
16,wind_offshore,PRT-18_1,electricity,gw,0.010761595967421692
16,wind_offshore,PRT-1_1,electricity,gw,0.0013497788496209483
16,wind_offshore,PRT-20_1,electricity,gw,0.010829434999548228
16,wind_offshore,PRT-4_1,electricity,gw,0.007051446822539489
16,wind_offshore,PRT-7_1,electricity,gw,0.010615132187871232
16,wind_offshore,PRT-9_1,electricity,gw,0.0006778714381609067
16,wind_onshore,PRT-10_1,electricity,gw,0.05424307823970667
16,wind_onshore,PRT-11_1,electricity,gw,0.17161700445939998
16,wind_onshore,PRT-12_1,electricity,gw,0.06846469279560749
16,wind_onshore,PRT-14_1,electricity,gw,0.0463820239369224
16,wind_onshore,PRT-15_1,electricity,gw,0.04932477628147209
16,wind_onshore,PRT-16_1,electricity,gw,0.0640042470328353
16,wind_onshore,PRT-17_1,electricity,gw,2.4254153131064
16,wind_onshore,PRT-18_1,electricity,gw,0.024405152369638236
16,wind_onshore,PRT-19_1,electricity,gw,0.09924526267698108
16,wind_onshore,PRT-1_1,electricity,gw,0.0020144742837779565
16,wind_onshore,PRT-20_1,electricity,gw,0.032385149105385036
16,wind_onshore,PRT-3_1,electricity,gw,0.059799608079432
16,wind_onshore,PRT-4_1,electricity,gw,0.039048421041501295
16,wind_onshore,PRT-5_1,electricity,gw,0.03634396051318003
16,wind_onshore,PRT-6_1,electricity,gw,9.9963741924241
16,wind_onshore,PRT-7_1,electricity,gw,0.048129627142410196
